race_id,segment_index,lap_time_sec
202306040802,1,12.2
202306040802,2,11.2
202306040802,3,11.5
202306040802,4,11.5
202306040802,5,11.3
202306040802,6,12.0
202306040803,1,13.0
202306040803,2,12.2
202306040803,3,13.2
202306040803,4,13.6
202306040803,5,13.0
202306040803,6,12.3
202306040803,7,12.4
202306040803,8,12.5
202306040803,9,13.5
202306040804,1,12.5
202306040804,2,11.5
202306040804,3,13.3
202306040804,4,12.7
202306040804,5,13.1
202306040804,6,12.7
202306040804,7,12.3
202306040804,8,12.1
202306040804,9,11.4
202306040804,10,11.8
202306040805,1,12.7
202306040805,2,11.9
202306040805,3,12.6
202306040805,4,12.8
202306040805,5,12.7
202306040805,6,12.3
202306040805,7,11.6
202306040805,8,11.5
202306040806,1,12.4
202306040806,2,10.9
202306040806,3,11.9
202306040806,4,12.6
202306040806,5,12.4
202306040806,6,12.6
202306040807,1,12.7
202306040807,2,11.8
202306040807,3,13.0
202306040807,4,13.0
202306040807,5,12.2
202306040807,6,12.0
202306040807,7,12.6
202306040807,8,12.6
202306040807,9,13.7
202306040808,1,11.8
202306040808,2,10.8
202306040808,3,11.2
202306040808,4,12.0
202306040808,5,11.6
202306040808,6,12.8
202306040809,1,13.0
202306040809,2,10.9
202306040809,3,13.2
202306040809,4,12.4
202306040809,5,12.7
202306040809,6,12.4
202306040809,7,12.6
202306040809,8,12.1
202306040809,9,11.6
202306040809,10,12.1
202306040810,1,12.1
202306040810,2,11.0
202306040810,3,11.6
202306040810,4,11.7
202306040810,5,11.1
202306040810,6,11.7
202306040811,1,12.4
202306040811,2,10.9
202306040811,3,10.9
202306040811,4,11.5
202306040811,5,11.8
202306040811,6,11.9
202306040811,7,11.8
202306040811,8,12.4
202306040812,1,11.9
202306040812,2,10.5
202306040812,3,11.4
202306040812,4,12.2
202306040812,5,12.0
202306040812,6,13.0
202309040801,1,12.8
202309040801,2,10.9
202309040801,3,13.3
202309040801,4,12.5
202309040801,5,12.8
202309040801,6,13.3
202309040801,7,13.0
202309040801,8,12.6
202309040801,9,13.6
202309040802,1,12.5
202309040802,2,11.2
202309040802,3,12.1
202309040802,4,12.2
202309040802,5,12.3
202309040802,6,13.0
202309040803,1,12.9
202309040803,2,11.4
202309040803,3,12.2
202309040803,4,13.0
202309040803,5,12.2
202309040803,6,12.3
202309040803,7,11.3
202309040803,8,11.0
202309040803,9,11.6
202309040804,1,12.5
202309040804,2,10.6
202309040804,3,11.2
202309040804,4,11.8
202309040804,5,11.4
202309040804,6,11.6
202309040804,7,12.1
202309040805,1,12.6
202309040805,2,11.1
202309040805,3,11.9
202309040805,4,12.4
202309040805,5,12.2
202309040805,6,12.1
202309040805,7,11.4
202309040805,8,11.1
202309040805,9,12.4
202309040806,1,12.9
202309040806,2,11.8
202309040806,3,14.3
202309040806,4,13.0
202309040806,5,12.7
202309040806,6,12.3
202309040806,7,12.2
202309040806,8,12.3
202309040806,9,12.9
202309040807,1,12.9
202309040807,2,11.2
202309040807,3,11.4
202309040807,4,13.2
202309040807,5,11.9
202309040807,6,11.7
202309040807,7,12.3
202309040807,8,12.5
202309040807,9,12.2
202309040807,10,12.1
202309040807,11,11.5
202309040807,12,11.7
202309040807,13,12.1
202309040808,1,12.1
202309040808,2,10.7
202309040808,3,11.8
202309040808,4,12.0
202309040808,5,11.5
202309040808,6,11.2
202309040808,7,11.6
202309040809,1,12.1
202309040809,2,10.8
202309040809,3,12.0
202309040809,4,12.3
202309040809,5,12.8
202309040809,6,12.7
202309040809,7,13.1
202309040810,1,12.5
202309040810,2,10.6
202309040810,3,11.6
202309040810,4,11.4
202309040810,5,11.5
202309040810,6,11.8
202309040810,7,12.4
202309040810,8,12.8
202309040810,9,11.8
202309040810,10,11.9
202309040811,1,12.8
202309040811,2,11.9
202309040811,3,12.0
202309040811,4,13.6
202309040811,5,12.1
202309040811,6,12.1
202309040811,7,12.3
202309040811,8,12.3
202309040811,9,12.3
202309040811,10,13.0
202309040812,1,12.3
202309040812,2,11.0
202309040812,3,11.9
202309040812,4,12.5
202309040812,5,12.5
202309040812,6,12.2
202309040812,7,12.8
