race_id,segment_index,lap_time_sec
202305040901,1,12.7
202305040901,2,11.3
202305040901,3,12.4
202305040901,4,13.2
202305040901,5,12.8
202305040901,6,12.0
202305040901,7,12.5
202305040902,1,12.5
202305040902,2,11.2
202305040902,3,12.0
202305040902,4,12.5
202305040902,5,12.3
202305040902,6,11.7
202305040902,7,11.0
202305040902,8,11.3
202305040903,1,12.6
202305040903,2,11.1
202305040903,3,11.7
202305040903,4,12.2
202305040903,5,12.7
202305040903,6,12.8
202305040903,7,13.0
202305040903,8,11.9
202305040903,9,11.4
202305040903,10,11.7
202305040904,1,12.5
202305040904,2,10.9
202305040904,3,12.0
202305040904,4,12.2
202305040904,5,12.9
202305040904,6,12.6
202305040904,7,12.4
202305040904,8,13.2
202305040905,1,13.6
202305040905,2,12.3
202305040905,3,12.5
202305040905,4,12.4
202305040905,5,12.6
202305040905,6,12.6
202305040905,7,12.4
202305040905,8,11.5
202305040905,9,11.3
202305040905,10,11.1
202305040906,1,12.3
202305040906,2,11.1
202305040906,3,12.0
202305040906,4,12.0
202305040906,5,12.1
202305040906,6,11.3
202305040906,7,11.4
202305040906,8,11.4
202305040907,1,12.7
202305040907,2,11.3
202305040907,3,11.8
202305040907,4,12.2
202305040907,5,12.5
202305040907,6,12.2
202305040907,7,12.1
202305040907,8,12.7
202305040908,1,12.7
202305040908,2,11.7
202305040908,3,11.8
202305040908,4,11.9
202305040908,5,11.8
202305040908,6,12.0
202305040908,7,12.0
202305040908,8,12.0
202305040908,9,12.0
202305040908,10,11.7
202305040908,11,11.6
202305040908,12,11.6
202305040909,1,12.6
202305040909,2,11.4
202305040909,3,11.6
202305040909,4,11.8
202305040909,5,12.1
202305040909,6,11.2
202305040909,7,11.4
202305040909,8,11.6
202305040910,1,12.5
202305040910,2,11.1
202305040910,3,11.7
202305040910,4,11.9
202305040910,5,12.0
202305040910,6,11.9
202305040910,7,12.5
202305040911,1,12.4
202305040911,2,11.0
202305040911,3,11.5
202305040911,4,11.4
202305040911,5,11.4
202305040911,6,11.4
202305040911,7,11.4
202305040911,8,11.6
202305040911,9,11.4
202305040911,10,11.7
202305040912,1,6.8
202305040912,2,11.1
202305040912,3,11.3
202305040912,4,11.8
202305040912,5,11.9
202305040912,6,11.7
202305040912,7,12.4
202308020901,1,12.0
202308020901,2,11.0
202308020901,3,11.5
202308020901,4,12.3
202308020901,5,12.9
202308020901,6,13.1
202308020901,7,13.6
202308020902,1,12.3
202308020902,2,11.0
202308020902,3,12.5
202308020902,4,12.7
202308020902,5,13.0
202308020902,6,13.3
202308020902,7,13.3
202308020902,8,13.5
202308020902,9,13.2
