race_id,segment_index,lap_time_sec
202305010301,1,12.5
202305010301,2,11.5
202305010301,3,12.8
202305010301,4,13.1
202305010301,5,12.7
202305010301,6,12.3
202305010301,7,12.7
202305010302,1,7.1
202305010302,2,11.4
202305010302,3,12.8
202305010302,4,13.4
202305010302,5,12.3
202305010302,6,12.1
202305010302,7,12.4
202305010303,1,12.3
202305010303,2,10.9
202305010303,3,11.9
202305010303,4,12.9
202305010303,5,13.5
202305010303,6,12.8
202305010303,7,12.6
202305010303,8,12.6
202305010304,1,12.6
202305010304,2,11.7
202305010304,3,12.3
202305010304,4,12.8
202305010304,5,12.4
202305010304,6,11.8
202305010304,7,12.4
202305010305,1,12.7
202305010305,2,11.0
202305010305,3,12.6
202305010305,4,12.5
202305010305,5,12.3
202305010305,6,12.4
202305010305,7,12.6
202305010305,8,12.2
202305010305,9,12.2
202305010305,10,11.4
202305010305,11,12.0
202305010305,12,12.0
202305010306,1,13.0
202305010306,2,11.7
202305010306,3,12.3
202305010306,4,12.7
202305010306,5,13.1
202305010306,6,12.5
202305010306,7,11.4
202305010306,8,11.3
202305010306,9,11.1
202305010307,1,12.5
202305010307,2,11.0
202305010307,3,11.7
202305010307,4,12.1
202305010307,5,12.1
202305010307,6,11.3
202305010307,7,11.4
202305010307,8,11.3
202305010308,1,12.4
202305010308,2,11.3
202305010308,3,12.2
202305010308,4,12.5
202305010308,5,12.5
202305010308,6,12.4
202305010308,7,12.2
202305010308,8,12.7
202305010309,1,11.8
202305010309,2,10.9
202305010309,3,11.0
202305010309,4,11.6
202305010309,5,11.4
202305010309,6,12.1
202305010309,7,12.1
202305010310,1,12.8
202305010310,2,11.7
202305010310,3,11.6
202305010310,4,11.3
202305010310,5,10.8
202305010310,6,11.1
202305010310,7,12.2
202305010311,1,12.8
202305010311,2,11.8
202305010311,3,12.3
202305010311,4,11.9
202305010311,5,11.9
202305010311,6,12.4
202305010311,7,12.5
202305010311,8,12.6
202305010311,9,12.5
202305010311,10,11.2
202305010311,11,11.5
202305010311,12,12.0
202305010312,1,12.3
202305010312,2,11.0
202305010312,3,11.5
202305010312,4,12.4
202305010312,5,12.8
202305010312,6,12.5
202305010312,7,12.3
202305010312,8,12.6
202307011101,1,13.3
202307011101,2,11.1
202307011101,3,13.2
202307011101,4,13.2
202307011101,5,12.4
202307011101,6,12.8
202307011101,7,12.7
202307011101,8,12.9
202307011101,9,13.9
202307011102,1,12.2
202307011102,2,11.3
202307011102,3,11.5
202307011102,4,12.2
202307011102,5,12.7
202307011102,6,12.8
202307011102,7,13.7
202307011103,1,7.3
202307011103,2,11.4
202307011103,3,12.4
202307011103,4,14.2
202307011103,5,13.7
202307011103,6,13.2
202307011103,7,13.1
202307011103,8,12.7
202307011103,9,12.6
202307011103,10,12.9
202307011104,1,13.2
202307011104,2,12.1
202307011104,3,14.2
202307011104,4,13.2
202307011104,5,12.4
202307011104,6,12.4
202307011104,7,12.6
202307011104,8,12.3
202307011104,9,12.7
202307011105,1,12.8
202307011105,2,11.0
202307011105,3,12.0
202307011105,4,13.0
202307011105,5,13.2
202307011105,6,12.9
202307011105,7,12.7
202307011105,8,12.7
202307011105,9,11.8
202307011105,10,11.3
202307011105,11,11.8
202307011106,1,12.6
202307011106,2,10.7
202307011106,3,11.8
202307011106,4,12.3
202307011106,5,12.3
202307011106,6,13.2
202307011107,1,7.4
202307011107,2,11.6
202307011107,3,11.7
202307011107,4,13.7
202307011107,5,13.2
202307011107,6,12.0
202307011107,7,12.8
202307011107,8,12.9
202307011107,9,12.6
202307011107,10,13.1
202307011108,1,12.3
202307011108,2,11.3
202307011108,3,11.4
202307011108,4,11.9
202307011108,5,12.3
202307011108,6,12.0
202307011108,7,13.3
202307011109,1,12.2
202307011109,2,10.7
202307011109,3,11.0
202307011109,4,11.1
202307011109,5,11.0
202307011109,6,11.7
202307011109,7,12.1
202307011110,1,12.4
202307011110,2,11.6
202307011110,3,11.6
202307011110,4,12.1
202307011110,5,12.1
202307011110,6,11.4
202307011110,7,11.1
202307011110,8,11.9
202307011111,1,7.3
202307011111,2,11.2
202307011111,3,11.7
202307011111,4,13.4
202307011111,5,13.3
202307011111,6,12.7
202307011111,7,12.5
202307011111,8,12.6
202307011111,9,12.2
202307011111,10,12.8
202307011112,1,12.9
202307011112,2,11.5
202307011112,3,12.9
202307011112,4,12.2
202307011112,5,12.1
202307011112,6,12.0
202307011112,7,12.0
202307011112,8,11.2
202307011112,9,11.3
202307011112,10,12.0
202310010701,1,7.0
202310010701,2,12.0
202310010701,3,12.9
202310010701,4,13.5
202310010701,5,13.0
202310010701,6,12.7
202310010701,7,12.2
202310010701,8,11.8
202310010701,9,12.4
202310010702,1,12.3
202310010702,2,11.3
202310010702,3,11.8
202310010702,4,12.2
202310010702,5,12.5
202310010702,6,11.9
202310010702,7,12.1
202310010702,8,11.8
202310010702,9,11.7
202310010703,1,12.4
202310010703,2,10.8
202310010703,3,11.3
202310010703,4,11.8
202310010703,5,12.9
202310010706,1,12.8
202310010706,2,11.5
202310010706,3,11.9
202310010706,4,12.8
202310010706,5,12.4
202310010706,6,12.4
202310010706,7,12.1
202310010706,8,11.7
202310010706,9,11.8
202310010706,10,11.8
202310010707,1,7.0
202310010707,2,10.9
202310010707,3,11.6
202310010707,4,12.6
202310010707,5,12.8
202310010707,6,12.9
202310010707,7,12.7
202310010707,8,12.7
202310010707,9,12.9
202310010708,1,12.5
202310010708,2,10.8
202310010708,3,11.5
202310010708,4,12.3
202310010708,5,12.5
202310010708,6,12.5
202310010708,7,12.5
202310010708,8,12.3
202310010708,9,11.5
202310010708,10,11.6
202310010709,1,11.9
202310010709,2,10.4
202310010709,3,11.1
202310010709,4,11.6
202310010709,5,11.6
202310010709,6,11.7
202310010710,1,12.2
202310010710,2,10.5
202310010710,3,11.5
202310010710,4,12.0
202310010710,5,12.7
202310010711,1,12.9
202310010711,2,11.6
202310010711,3,12.2
202310010711,4,11.9
202310010711,5,11.9
202310010711,6,11.9
