race_id,segment_index,lap_time_sec
202303020402,1,7.1
202303020402,2,10.9
202303020402,3,11.8
202303020402,4,13.0
202303020402,5,13.2
202303020402,6,12.8
202303020402,7,13.2
202303020402,8,13.4
202303020402,9,12.8
202303020403,1,12.2
202303020403,2,10.7
202303020403,3,11.2
202303020403,4,11.7
202303020403,5,11.9
202303020403,6,12.2
202303020404,1,7.1
202303020404,2,10.8
202303020404,3,11.5
202303020404,4,13.0
202303020404,5,13.3
202303020404,6,12.7
202303020404,7,12.7
202303020404,8,12.7
202303020404,9,13.5
202303020405,1,12.6
202303020405,2,11.7
202303020405,3,11.7
202303020405,4,13.2
202303020405,5,13.6
202303020405,6,13.0
202303020405,7,12.2
202303020405,8,12.2
202303020405,9,11.9
202303020405,10,12.3
202303020406,1,12.6
202303020406,2,11.5
202303020406,3,11.4
202303020406,4,11.3
202303020406,5,11.6
202303020406,6,13.0
202303020407,1,7.3
202303020407,2,11.2
202303020407,3,11.6
202303020407,4,12.9
202303020407,5,12.9
202303020407,6,12.3
202303020407,7,12.8
202303020407,8,13.2
202303020407,9,13.7
202303020408,1,12.7
202303020408,2,11.4
202303020408,3,12.4
202303020408,4,12.5
202303020408,5,12.0
202303020408,6,11.7
202303020408,7,11.6
202303020408,8,11.7
202303020408,9,12.3
202303020409,1,12.4
202303020409,2,11.1
202303020409,3,12.5
202303020409,4,12.5
202303020409,5,12.1
202303020409,6,11.8
202303020409,7,11.8
202303020409,8,11.8
202303020409,9,12.4
202303020410,1,7.2
202303020410,2,10.7
202303020410,3,11.1
202303020410,4,12.3
202303020410,5,13.3
202303020410,6,12.9
202303020410,7,12.9
202303020410,8,12.7
202303020410,9,12.8
202303020411,1,12.4
202303020411,2,11.6
202303020411,3,11.5
202303020411,4,12.6
202303020411,5,12.6
202303020411,6,12.4
202303020411,7,11.7
202303020411,8,11.6
202303020411,9,11.4
202303020411,10,12.0
202303020412,1,12.0
202303020412,2,10.6
202303020412,3,11.0
202303020412,4,11.4
