race_id,segment_index,lap_time_sec
202306010101,1,11.9
202306010101,2,10.4
202306010101,3,11.4
202306010101,4,12.3
202306010101,5,13.1
202306010101,6,13.5
202306010102,1,12.9
202306010102,2,11.8
202306010102,3,13.0
202306010102,4,13.3
202306010102,5,12.8
202306010102,6,12.8
202306010102,7,13.0
202306010102,8,12.8
202306010102,9,12.9
202306010103,1,13.0
202306010103,2,11.8
202306010103,3,13.2
202306010103,4,13.0
202306010103,5,12.4
202306010103,6,12.8
202306010103,7,13.4
202306010103,8,13.9
202306010103,9,13.6
202306010104,1,12.9
202306010104,2,11.6
202306010104,3,12.7
202306010104,4,13.3
202306010104,5,12.3
202306010104,6,12.5
202306010104,7,13.1
202306010104,8,13.4
202306010104,9,13.5
202306010105,1,12.0
202306010105,2,11.1
202306010105,3,11.5
202306010105,4,11.9
202306010105,5,11.9
202306010105,6,11.7
202306010105,7,11.5
202306010105,8,12.5
202306010106,1,12.6
202306010106,2,10.8
202306010106,3,12.6
202306010106,4,11.9
202306010106,5,12.4
202306010106,6,12.0
202306010106,7,12.4
202306010106,8,12.0
202306010106,9,11.9
202306010106,10,12.2
202306010107,1,12.7
202306010107,2,11.7
202306010107,3,12.9
202306010107,4,12.9
202306010107,5,12.1
202306010107,6,12.0
202306010107,7,12.5
202306010107,8,13.1
202306010107,9,14.6
202306010108,1,11.7
202306010108,2,10.6
202306010108,3,11.3
202306010108,4,12.1
202306010108,5,11.9
202306010108,6,13.5
202306010109,1,12.8
202306010109,2,11.7
202306010109,3,12.8
202306010109,4,12.7
202306010109,5,12.3
202306010109,6,12.2
202306010109,7,12.4
202306010109,8,12.3
202306010109,9,13.1
202306010110,1,12.4
202306010110,2,11.1
202306010110,3,11.5
202306010110,4,11.3
202306010110,5,11.8
202306010110,6,11.9
202306010110,7,11.3
202306010110,8,12.4
202306010111,1,12.8
202306010111,2,10.6
202306010111,3,12.8
202306010111,4,12.1
202306010111,5,12.3
202306010111,6,11.8
202306010111,7,11.9
202306010111,8,12.0
202306010111,9,11.4
202306010111,10,12.5
202306010112,1,12.9
202306010112,2,10.7
202306010112,3,12.7
202306010112,4,11.7
202306010112,5,12.5
202306010112,6,12.4
202306010112,7,12.2
202306010112,8,11.8
202306010112,9,11.4
202306010112,10,11.9
202307010101,1,12.9
202307010101,2,11.1
202307010101,3,13.2
202307010101,4,13.3
202307010101,5,12.8
202307010101,6,13.1
202307010101,7,13.2
202307010101,8,13.1
202307010101,9,13.7
202307010102,1,12.7
202307010102,2,10.7
202307010102,3,11.8
202307010102,4,12.5
202307010102,5,12.7
202307010102,6,13.3
202307010103,1,7.4
202307010103,2,11.2
202307010103,3,11.7
202307010103,4,13.7
202307010103,5,13.3
202307010103,6,13.1
202307010103,7,13.4
202307010103,8,13.4
202307010103,9,12.7
202307010103,10,12.9
202307010104,1,13.0
202307010104,2,11.3
202307010104,3,13.7
202307010104,4,13.2
202307010104,5,12.4
202307010104,6,12.9
202307010104,7,13.1
202307010104,8,12.7
202307010104,9,12.7
202307010105,1,13.0
202307010105,2,11.2
202307010105,3,12.9
202307010105,4,12.9
202307010105,5,12.8
202307010105,6,12.9
202307010105,7,12.7
202307010105,8,12.1
202307010105,9,11.5
202307010105,10,11.5
202307010106,1,12.6
202307010106,2,11.2
202307010106,3,12.2
202307010106,4,12.3
202307010106,5,12.2
202307010106,6,12.2
202307010106,7,12.1
202307010106,8,11.6
202307010106,9,11.8
202307010106,10,12.0
202307010107,1,12.4
202307010107,2,10.7
202307010107,3,11.6
202307010107,4,12.5
202307010107,5,12.2
202307010107,6,13.0
202307010108,1,7.3
202307010108,2,11.1
202307010108,3,11.2
202307010108,4,12.8
202307010108,5,12.7
202307010108,6,12.8
202307010108,7,13.1
202307010108,8,13.3
202307010108,9,12.7
202307010108,10,13.0
202307010109,1,12.1
202307010109,2,10.9
202307010109,3,12.0
202307010109,4,12.5
202307010109,5,12.6
202307010109,6,11.8
202307010109,7,12.6
202307010110,1,13.0
202307010110,2,11.1
202307010110,3,11.3
202307010110,4,12.0
202307010110,5,12.5
202307010110,6,13.0
202307010110,7,12.4
202307010110,8,13.3
202307010110,9,12.6
202307010110,10,12.3
202307010110,11,11.8
202307010110,12,11.8
202307010110,13,11.7
202307010110,14,12.0
202307010110,15,12.6
202307010111,1,12.4
202307010111,2,11.2
202307010111,3,11.1
202307010111,4,11.3
202307010111,5,11.6
202307010111,6,11.4
202307010111,7,11.8
202307010111,8,11.9
202307010112,1,12.6
202307010112,2,11.1
202307010112,3,12.0
202307010112,4,11.9
202307010112,5,12.1
202307010112,6,11.2
202307010112,7,11.3
202307010112,8,11.9
