race_id,segment_index,lap_time_sec
202306030601,1,11.9
202306030601,2,10.4
202306030601,3,11.1
202306030601,4,12.3
202306030601,5,12.8
202306030601,6,13.2
202306030602,1,12.7
202306030602,2,11.7
202306030602,3,12.4
202306030602,4,12.7
202306030602,5,12.4
202306030602,6,12.7
202306030602,7,13.3
202306030602,8,13.3
202306030602,9,13.7
202306030603,1,11.8
202306030603,2,10.4
202306030603,3,11.2
202306030603,4,12.3
202306030603,5,12.8
202306030603,6,13.0
202306030604,1,12.7
202306030604,2,11.1
202306030604,3,11.3
202306030604,4,11.7
202306030604,5,12.2
202306030604,6,12.3
202306030604,7,12.0
202306030604,8,12.2
202306030605,1,12.9
202306030605,2,11.7
202306030605,3,13.0
202306030605,4,12.5
202306030605,5,12.6
202306030605,6,12.5
202306030605,7,12.9
202306030605,8,12.2
202306030605,9,11.6
202306030605,10,11.7
202306030606,1,12.6
202306030606,2,12.0
202306030606,3,13.4
202306030606,4,12.9
202306030606,5,12.4
202306030606,6,12.3
202306030606,7,12.2
202306030606,8,12.8
202306030606,9,13.4
202306030607,1,12.0
202306030607,2,10.4
202306030607,3,10.9
202306030607,4,11.4
202306030607,5,11.9
202306030607,6,12.1
202306030608,1,12.7
202306030608,2,12.2
202306030608,3,11.6
202306030608,4,12.1
202306030608,5,11.8
202306030608,6,11.7
202306030608,7,11.9
202306030608,8,11.7
202306030608,9,12.0
202306030609,1,13.0
202306030609,2,11.7
202306030609,3,12.7
202306030609,4,12.3
202306030609,5,12.8
202306030609,6,13.5
202306030609,7,13.5
202306030609,8,12.4
202306030609,9,12.6
202306030609,10,12.7
202306030609,11,12.7
202306030609,12,13.5
202306030610,1,12.7
202306030610,2,10.8
202306030610,3,12.2
202306030610,4,11.7
202306030610,5,12.4
202306030610,6,12.0
202306030610,7,11.9
202306030610,8,12.0
202306030610,9,12.0
202306030610,10,12.0
202306030611,1,11.8
202306030611,2,10.7
202306030611,3,11.2
202306030611,4,11.6
202306030611,5,11.8
202306030611,6,12.9
202306030612,1,12.9
202306030612,2,11.4
202306030612,3,12.1
202306030612,4,12.5
202306030612,5,12.5
202306030612,6,12.9
202306030612,7,12.9
202306030612,8,13.4
202306030612,9,13.8
202309020601,1,12.8
202309020601,2,11.0
202309020601,3,13.3
202309020601,4,12.7
202309020601,5,12.8
202309020601,6,13.3
202309020601,7,12.9
202309020601,8,12.4
202309020601,9,13.1
202309020602,1,12.6
202309020602,2,10.9
202309020602,3,11.6
202309020602,4,12.0
202309020602,5,12.2
202309020602,6,12.4
202309020603,1,13.0
202309020603,2,11.6
202309020603,3,13.5
202309020603,4,12.7
202309020603,5,12.9
202309020603,6,12.7
202309020603,7,12.3
202309020603,8,12.6
202309020603,9,13.5
202309020604,1,12.3
202309020604,2,10.9
202309020604,3,11.7
202309020604,4,11.7
202309020604,5,11.5
202309020604,6,11.2
202309020604,7,11.9
202309020605,1,12.5
202309020605,2,11.2
202309020605,3,11.8
202309020605,4,12.2
202309020605,5,12.4
202309020605,6,12.1
202309020605,7,12.5
202309020606,1,12.5
202309020606,2,11.0
202309020606,3,11.7
202309020606,4,11.8
202309020606,5,12.3
202309020606,6,13.5
202309020607,1,12.9
202309020607,2,11.1
202309020607,3,11.7
202309020607,4,12.3
202309020607,5,11.8
202309020607,6,11.0
202309020607,7,11.4
202309020607,8,11.5
202309020608,1,12.8
202309020608,2,11.4
202309020608,3,13.8
202309020608,4,13.3
202309020608,5,12.8
202309020608,6,12.4
202309020608,7,11.9
202309020608,8,11.9
202309020608,9,12.7
202309020609,1,12.7
202309020609,2,10.6
202309020609,3,12.2
202309020609,4,12.6
202309020609,5,12.4
202309020609,6,12.4
202309020609,7,12.0
202309020609,8,11.4
