race_id,segment_index,lap_time_sec
202305010401,1,12.6
202305010401,2,11.3
202305010401,3,12.1
202305010401,4,12.8
202305010401,5,12.8
202305010401,6,12.3
202305010401,7,12.8
202305010402,1,7.1
202305010402,2,11.5
202305010402,3,12.5
202305010402,4,13.1
202305010402,5,13.8
202305010402,6,13.7
202305010402,7,12.7
202305010402,8,12.7
202305010402,9,12.7
202305010402,10,12.5
202305010402,11,12.7
202305010403,1,12.6
202305010403,2,11.3
202305010403,3,12.5
202305010403,4,13.1
202305010403,5,13.5
202305010403,6,13.1
202305010403,7,11.7
202305010403,8,12.1
202305010404,1,12.6
202305010404,2,11.4
202305010404,3,12.0
202305010404,4,12.4
202305010404,5,12.2
202305010404,6,12.2
202305010404,7,12.3
202305010404,8,12.7
202305010405,1,12.4
202305010405,2,11.1
202305010405,3,11.7
202305010405,4,12.0
202305010405,5,12.1
202305010405,6,11.5
202305010405,7,11.8
202305010405,8,11.7
202305010406,1,12.6
202305010406,2,11.6
202305010406,3,12.8
202305010406,4,12.8
202305010406,5,12.5
202305010406,6,11.4
202305010406,7,11.4
202305010406,8,11.2
202305010407,1,7.1
202305010407,2,11.1
202305010407,3,11.4
202305010407,4,11.9
202305010407,5,12.3
202305010407,6,12.2
202305010407,7,12.8
202305010408,1,13.2
202305010408,2,11.7
202305010408,3,12.3
202305010408,4,12.4
202305010408,5,12.6
202305010408,6,12.3
202305010408,7,12.0
202305010408,8,11.0
202305010408,9,11.3
202305010408,10,11.4
202305010409,1,12.4
202305010409,2,11.0
202305010409,3,12.3
202305010409,4,12.2
202305010409,5,12.1
202305010409,6,12.6
202305010409,7,12.5
202305010409,8,12.3
202305010409,9,12.2
202305010409,10,11.6
202305010409,11,11.5
202305010409,12,12.1
202305010410,1,12.6
202305010410,2,11.2
202305010410,3,11.8
202305010410,4,11.9
202305010410,5,12.0
202305010410,6,12.0
202305010410,7,12.5
202305010411,1,12.3
202305010411,2,10.8
202305010411,3,11.3
202305010411,4,11.4
202305010411,5,11.3
202305010411,6,11.0
202305010411,7,11.6
202305010411,8,12.1
202305010412,1,6.9
202305010412,2,10.9
202305010412,3,11.2
202305010412,4,12.0
202305010412,5,12.0
202305010412,6,12.4
202305010412,7,12.8
202307011201,1,12.9
202307011201,2,11.9
202307011201,3,13.5
202307011201,4,13.1
202307011201,5,12.3
202307011201,6,13.2
202307011201,7,13.1
202307011201,8,12.9
202307011201,9,13.2
202307011202,1,12.4
202307011202,2,11.3
202307011202,3,12.1
202307011202,4,13.0
202307011202,5,13.4
202307011202,6,12.1
202307011202,7,12.4
202307011203,1,12.9
202307011203,2,11.9
202307011203,3,12.8
202307011203,4,12.8
202307011203,5,11.9
202307011203,6,12.4
202307011204,1,13.0
202307011204,2,11.5
202307011204,3,13.8
202307011204,4,13.3
202307011204,5,12.4
202307011204,6,13.1
202307011204,7,13.0
202307011204,8,12.2
202307011204,9,12.3
202307011205,1,12.3
202307011205,2,11.1
202307011205,3,11.5
202307011205,4,11.8
202307011205,5,11.6
202307011205,6,11.2
202307011205,7,11.7
202307011205,8,12.4
202307011206,1,12.7
202307011206,2,11.9
202307011206,3,12.8
202307011206,4,12.6
202307011206,5,12.4
202307011206,6,11.5
202307011206,7,11.4
202307011206,8,11.6
202307011207,1,13.1
202307011207,2,11.7
202307011207,3,13.5
202307011207,4,12.7
202307011207,5,12.0
202307011207,6,12.3
202307011207,7,12.5
202307011207,8,12.5
202307011207,9,13.4
202307011208,1,12.9
202307011208,2,11.0
202307011208,3,12.2
202307011208,4,12.7
202307011208,5,12.6
202307011208,6,12.3
202307011208,7,12.3
202307011208,8,11.6
202307011208,9,11.1
202307011208,10,12.3
202307011209,1,7.2
202307011209,2,11.0
202307011209,3,11.5
202307011209,4,13.5
202307011209,5,13.1
202307011209,6,12.7
202307011209,7,12.7
202307011209,8,12.7
202307011209,9,12.5
202307011209,10,13.1
202307011210,1,12.2
202307011210,2,10.9
202307011210,3,11.9
202307011210,4,12.2
202307011210,5,11.7
202307011210,6,12.8
202307011211,1,13.0
202307011211,2,10.7
202307011211,3,12.5
202307011211,4,12.6
202307011211,5,12.4
202307011211,6,12.1
202307011211,7,12.1
202307011211,8,11.3
202307011211,9,11.1
202307011211,10,11.9
202307011212,1,12.1
202307011212,2,10.9
202307011212,3,11.3
202307011212,4,10.9
202307011212,5,11.0
202307011212,6,12.0
202310010801,1,7.0
202310010801,2,11.4
202310010801,3,12.3
202310010801,4,13.2
202310010801,5,13.0
202310010801,6,12.7
202310010801,7,12.8
202310010801,8,12.9
202310010801,9,13.5
202310010802,1,12.7
202310010802,2,11.6
202310010802,3,12.5
202310010802,4,12.3
202310010802,5,12.0
202310010802,6,12.0
202310010802,7,12.0
202310010802,8,11.9
202310010802,9,12.0
202310010803,1,12.0
202310010803,2,10.5
202310010803,3,11.2
202310010803,4,11.8
202310010803,5,13.0
202310010805,1,12.9
202310010805,2,11.6
202310010805,3,12.8
202310010805,4,13.1
202310010805,5,13.0
202310010805,6,12.4
202310010805,7,12.4
202310010805,8,12.5
202310010805,9,11.5
202310010805,10,11.4
202310010806,1,11.9
202310010806,2,10.4
202310010806,3,11.1
202310010806,4,11.7
202310010806,5,11.8
202310010806,6,12.0
202310010807,1,12.6
202310010807,2,11.1
202310010807,3,12.1
202310010807,4,12.5
202310010807,5,12.4
202310010807,6,12.5
202310010807,7,12.4
202310010807,8,12.2
202310010807,9,11.6
202310010807,10,11.7
202310010808,1,12.9
202310010808,2,12.1
202310010808,3,13.4
202310010808,4,13.5
202310010808,5,13.5
202310010808,6,13.3
202310010808,7,13.3
202310010808,8,12.8
202310010808,9,12.2
202310010808,10,12.5
202310010808,11,12.8
202310010808,12,13.1
202310010809,1,11.9
202310010809,2,10.6
202310010809,3,11.0
202310010809,4,11.2
202310010809,5,11.4
202310010809,6,12.0
202310010810,1,6.9
202310010810,2,11.2
202310010810,3,12.1
202310010810,4,12.7
202310010810,5,12.6
202310010810,6,12.0
202310010810,7,12.5
202310010810,8,12.8
202310010810,9,13.0
202310010811,1,12.5
202310010811,2,10.4
202310010811,3,10.8
202310010811,4,11.5
202310010811,5,11.4
202310010811,6,11.7
202310010811,7,12.4
202310010811,8,12.7
202310010811,9,12.6
202310010811,10,11.9
202310010812,1,12.4
202310010812,2,11.4
202310010812,3,12.1
202310010812,4,11.8
202310010812,5,12.0
202310010812,6,11.9
202310010812,7,11.7
202310010812,8,11.6
202310010812,9,12.1
