race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,1,1,1,2017104803,ドノスティア,牡3,56,00422,内田博幸,1:38.2,,1-1,37.9,5.3,2,534(-2),01124,[東]大和田成,338007,村野康司,510.0,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",1,1,0.0,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",1,1,0.0,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,2,7,13,2017104958,シャイニングブルー,牡3,56,01075,田辺裕信,1:38.4,1.1/2,7-6,37.3,6.9,5,506(-2),00399,[東]国枝栄,399009,嶋田賢,200.0,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",7,2,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",6,2,1.5,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,3,2,3,2017101260,ショウナンマトイ,牡3,56,01092,津村明秀,1:38.5,1/2,4-3,37.7,76.6,13,480(-2),01167,[東]稲垣幸雄,679800,湘南,130.0,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",4,2,3.0,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",3,3,1.5,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,4,8,16,2017103272,アンブローニュ,牡3,56,01043,北村宏司,1:38.6,3/4,4-3,37.8,3.9,1,482(+2),01029,[東]根本康広,854800,ノルマンディーサラブ...,77.0,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",4,2,3.0,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",3,3,1.5,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,5,8,15,2017104094,ムーンダイアローグ,牡3,56,01122,三浦皇成,1:38.8,1,9-10,37.0,6.5,4,456(+2),01108,[東]矢野英一,858800,大塚亮一,51.0,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",9,2,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",10,1,5.0,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,6,5,9,2017100079,ジョイボヌール,牡3,56,00689,江田照男,1:39.3,3,6-6,38.1,25.1,9,468(-8),01134,[東]高橋文雅,812008,石瀬浩三,,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",6,1,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",6,2,1.5,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,7,1,2,2017104645,ロッソビアンコネロ,牡3,56,00641,柴田善臣,1:39.4,クビ,9-8,37.8,34.3,11,500(-4),01112,[東]田島俊明,530033,星野隆男,,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",9,2,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",8,2,5.0,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,8,4,7,2017109062,コンチサエッタ,牡3,55,01178,斎藤新,1:39.5,1/2,11-12,37.3,61.0,12,470(+6),01047,[東]勢司和浩,685033,九十九章之,,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",11,3,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",12,2,6.5,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,9,2,4,2017105295,ラクンパルシータ,牡3,54,01167,木幡育也,1:39.7,1.1/4,14-15,37.1,21.1,8,500(+18),01079,[東]古賀慎明,486800,キャロットファーム,,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",14,2,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",15,1,8.0,False,-20,
202005030801,1,3歳未勝利,ダ,1600,雨,不良,09:55,2020-06-28,東京,10,6,11,2017106729,ハイテイブルース,牡3,56,00733,吉田豊,1:39.9,1.1/4,11-11,38.0,31.5,10,484(+2),01112,[東]田島俊明,958033,中地賢次郎,,,,,,,,,,,,"1,6,14(3,16)-9(13,10)(2,15)(5,7,11)(4,8)=12",11,3,6.5,False,"1,6(3,14,16)(13,9)-(2,10)15,11(5,7)8,4=12",11,1,6.5,False,-20,
