race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,1,2,4,2015101239,マリノディアナ,牝2,51,01169,武藤雅,1:13.6,,2-2,38.9,1.7,1,434(+6),01094,[東]水野貴広,817033,和田志保,500.0,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",2,3,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",2,2,0.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,2,2,3,2015105319,ノボベイビー,牡2,55,05342,森泰斗,1:13.9,1.3/4,1-1,39.2,4.8,2,468(-2),01090,[東]天間昭一,978800,ＬＳ．Ｍ,200.0,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",1,3,0.0,True,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",1,2,0.0,True,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,3,4,7,2015100695,コスモフォーミュラ,牝2,54,01077,石橋脩,1:14.1,1.1/4,2-3,39.3,7.9,4,468(+24),01115,[東]菊沢隆徳,716800,ビッグレッドファーム,130.0,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",2,3,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",3,3,0.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,4,1,1,2015101681,ハードファクト,牡2,55,01118,宮崎北斗,1:14.4,2,4-3,39.4,239.3,15,452(+4),00349,[東]尾形充弘,934006,伊東純一,75.0,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",4,3,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",3,3,0.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,5,3,5,2015105438,ツァイトライゼ,牡2,55,00663,蛯名正義,1:14.7,2,9-7,39.4,73.9,9,442(+10),01112,[東]田島俊明,854800,ノルマンディーサラブ...,50.0,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",9,2,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",7,1,1.5,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,6,5,10,2015101761,アーコサンティ,牝2,54,00689,江田照男,1:14.8,1/2,4-6,39.8,214.8,13,440(-6),01035,[東]佐藤吉勝,855030,田頭勇貴,,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",4,3,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",6,1,0.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,7,3,6,2015105996,スタービレ,牝2,54,01025,勝浦正樹,1:15.2,2.1/2,4-3,40.2,29.0,5,446(+32),01036,[東]高橋義博,677009,西森鶴,,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",4,3,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",3,3,0.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,8,8,16,2015105632,ハガキノハナ,牝2,53,01151,井上敏樹,1:15.5,2,11-9,39.9,7.7,3,408(-4),01005,[東]小桧山悟,331006,本杉芳郎,,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",11,2,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",9,3,3.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,9,6,12,2015103721,ブラフマン,牡2,55,01051,嘉藤貴行,1:15.8,1.3/4,7-8,40.7,216.3,14,444(+6),01124,[東]大和田成,629800,ミルファーム,,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",7,2,0.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",8,1,3.0,False,3,
201706050601,1,2歳未勝利,ダ,1200,晴,良,09:50,2017-12-17,中山,10,1,2,2015101673,ハイクリア,牡2,55,00422,内田博幸,1:15.9,1/2,16-15,38.3,36.7,6,472(+4),01150,[東]池上昌和,003060,Ｈ．Ｈ．シェイク・モ...,,,,,,,,,,,,"(*3,4,7)(1,6,10)(12,14)(5,15)(9,16)-13-8-11,2",16,1,12.0,False,"(*3,4)(1,6,7)10,5,12(9,16,14)15-13-8-(11,2)",15,2,13.5,False,3,
