race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,1,5,6,2011106573,クラシックマーク,牝6,58,01059,石神深一,3:02.2,,7-6-4-3,13.3,4.9,3,450(+2),01096,[東]粕谷昌央,474002,小田切統二,780.0,"5-2,4(12,1)3,6(7,10)-11-9-8",7,1,6.5,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",6,2,5.0,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",4,1,5.0,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",3,2,0.0,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,2,6,7,2012100996,レジェンドパワー,セ5,60,01120,大江原圭,3:02.9,4,8-6-3-3,13.3,9.3,5,428(-2),01010,[東]中野栄治,772002,西村新一郎,310.0,"5-2,4(12,1)3,6(7,10)-11-9-8",8,2,6.5,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",6,2,5.0,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",3,1,3.5,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",3,2,0.0,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,3,2,2,2013103405,カイソクポリス,牡4,60,01087,上野翔,3:03.2,1.3/4,2-2-2-2,13.3,85.9,10,486(-6),01030,[東]星野忍,975030,小田切光,200.0,"5-2,4(12,1)3,6(7,10)-11-9-8",2,1,3.5,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",2,2,3.5,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",2,2,0.0,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",2,2,0.0,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,4,7,10,2010104038,ジュールドトネール,牡7,60,01123,小野寺祐,3:03.3,1/2,8-9-5-5,13.3,3.7,2,496(-4),00420,[東]宗像義忠,138007,吉田和美,120.0,"5-2,4(12,1)3,6(7,10)-11-9-8",8,2,6.5,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",9,1,12.0,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",5,3,5.0,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",5,3,0.0,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,5,1,1,2013106258,アドマイヤデライト,牡4,60,01066,難波剛健,3:03.5,1.1/4,4-5-5-5,13.3,32.9,8,516(-2),01084,[西]梅田智之,398002,近藤利一,78.0,"5-2,4(12,1)3,6(7,10)-11-9-8",4,2,5.0,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",5,1,5.0,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",5,3,5.0,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",5,3,0.0,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,6,7,9,2013101508,スカイステージ,牡4,60,01113,草野太郎,3:03.5,ハナ,11-11-5-5,13.3,37.0,9,472(+8),01081,[東]中川公成,145002,佐々木徹,,"5-2,4(12,1)3,6(7,10)-11-9-8",11,1,13.5,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",11,1,17.0,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",5,3,5.0,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",5,3,0.0,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,7,8,12,2012110029,ソリッドアクシス,セ5,60,01008,山本康志,3:03.9,2.1/2,4-2-1-1,13.4,3.4,1,440(-4),01156,[東]青木孝文,854800,ノルマンディーサラブ...,,"5-2,4(12,1)3,6(7,10)-11-9-8",4,2,5.0,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",2,2,3.5,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",1,2,0.0,True,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",1,2,0.0,True,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,8,4,4,2012104167,ショウナンハルカス,牡5,60,01139,森一馬,3:06.0,大,3-4-8-8,13.5,15.7,7,496(0),01075,[西]矢作芳人,331002,国本哲秀,,"5-2,4(12,1)3,6(7,10)-11-9-8",3,1,5.0,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",4,1,3.5,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",8,1,8.5,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",8,1,3.5,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,9,3,3,2010102402,ウエスタンレベッカ,牝7,58,00652,熊沢重文,3:06.9,5,6-8-9-9,13.6,7.0,4,464(+6),00365,[西]崎山博樹,929006,西川賢,,"5-2,4(12,1)3,6(7,10)-11-9-8",6,1,5.0,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",8,1,8.5,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",9,1,14.5,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",9,1,9.5,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
201703020301,1,障害3歳以上未勝利,芝,2750,晴,良,10:10,2017-07-08,福島,10,8,11,2013101097,クラウンコルデーロ,牡4,60,01089,高野和馬,3:13.0,大,10-10-10-10,14.0,161.6,12,474(-6),01090,[東]天間昭一,043033,矢野恭裕,,"5-2,4(12,1)3,6(7,10)-11-9-8",10,1,10.0,False,"5-(12,2)4,1(7,6)-3-10-11,9=8",10,1,15.5,False,"(*12,2)-7,6(10,1,9)-4=3=11=8   5",10,1,20.5,False,"(*12,2)(7,6)(10,1,9)-4=3=11=8   5",10,1,15.5,False,,乾いた馬場で、開幕週ほどではないものの、速めの時計が出るレベル。
