race_id,kaisai_date,field_size,gap_pct_5,gap_top2,spread,gap_boundary_5,gap_boundary_4,gap_boundary_3,gap_boundary_2,gap_boundary_1,selected_5,ladder_conf_5_pct,ladder_conf_5_show_pct,ladder_conf_4_pct,ladder_conf_4_show_pct,ladder_conf_3_pct,ladder_conf_3_show_pct,ladder_conf_2_pct,ladder_conf_2_show_pct,ladder_conf_1_pct,ladder_conf_1_show_pct
202601010208,20260726,12,0.12292433409198965,0.10192710343981823,0.4263262901369337,0.12292433409198965,0.027393147487807787,0.018158635133844823,0.058646471729755276,0.10192710343981823,True,70.89735161621662,False,62.659405527361976,False,52.41474428053642,False,38.249633840993376,False,24.12148474686275,False
202601010209,20260726,8,0.08472795401062302,0.2983652510347754,0.38896227906836844,0.08472795401062302,0.019396867594550993,0.026740037628959202,0.20676227698240404,0.2983652510347754,False,70.39735912093235,False,62.51365070291687,False,52.17556759356358,False,39.81968579332259,False,24.455495567222734,False
202601010210,20260726,10,0.03629374077556758,0.06959706675145662,0.39605026248576913,0.03629374077556758,0.02523812615978207,0.08438453725285257,0.31247315095795414,0.06959706675145662,False,69.75625580843176,False,62.62014666541531,False,50.566882697786376,False,40.95339754429316,False,24.066812046753995,False
202601010211,20260726,13,0.026090722129845294,0.2258080932110234,0.5498330381407456,0.026090722129845294,0.14414934818565683,0.160698591424629,0.03435517410469857,0.2258080932110234,False,69.62020380292445,False,64.76032844251944,False,48.435933812947304,False,37.994372100847045,False,24.331760737401282,False
202601010212,20260726,9,0.0002551719630144904,0.2098996053418476,0.39838980498383936,0.0002551719630144904,0.18449064319682182,0.3788181971653803,0.05024287318473781,0.2098996053418476,False,69.27416389588376,False,65.47363020017491,False,42.40254596335434,False,38.1612516217932,False,24.3046881556162,False
202604020306,20260801,12,0.005160257763989065,0.0400175832484696,0.4813150382700885,0.005160257763989065,0.06294689904443375,0.049901036753337916,0.14553008077434393,0.0400175832484696,False,69.34003094995619,False,63.30466268612432,False,51.529568255465904,False,39.167869488986696,False,24.016864953676883,False
202604020307,20260801,15,0.014649432841307434,0.2189014482813906,0.5060684533848718,0.014649432841307434,0.08519410257354397,0.01638085414093832,0.014023586427516646,0.2189014482813906,False,69.46723067038847,False,63.706026450572175,False,52.4642802462022,False,37.78122912993047,False,24.32000470623738,False
202604020308,20260801,12,0.08530919319459893,0.5316187369483457,0.3726076920165501,0.08530919319459893,0.028277088956549085,0.015325529522473054,0.05374047084951176,0.5316187369483457,True,70.40500478631634,False,62.675503814028886,False,52.49368345053077,False,38.19802702742317,False,24.856147742086023,False
202604020309,20260801,14,0.0037381529710615044,0.11048105659225675,0.43387805432513304,0.0037381529710615044,0.04587517258320783,0.09832993268633072,0.19557968849004922,0.11048105659225675,False,69.32094258160127,False,62.99541057157101,False,50.177405484330166,False,39.700370029861055,False,24.135964336075745,False
202604020312,20260801,17,0.1389906933399107,0.28718002029502476,0.37320192874968916,0.1389906933399107,0.03453767066542736,0.10974224663783332,0.01571615936138959,0.28718002029502476,True,71.10616719428931,False,62.78944058701052,False,49.858655876237265,False,37.79895506628039,False,24.436393201101108,False
202607020306,20260801,16,0.05051837765253068,0.012644965160674324,0.4577462553654512,0.05051837765253068,0.07227052571652876,0.03484900205935975,0.008850346994090558,0.012644965160674324,False,69.94535659077246,False,63.473099446956525,False,51.94946658251077,False,37.72707121779157,False,23.970707509777185,False
202607020307,20260801,11,0.005911597838338897,0.014841718327326253,0.4067570112920559,0.005911597838338897,0.11418592052590837,0.07640446545551706,0.16087109329216262,0.014841718327326253,False,69.35011322495123,False,64.22621082452214,False,50.7897280706261,False,39.330822059462946,False,23.974409571516343,False
202607020308,20260801,13,0.037765996262850834,0.11940960023365846,0.33602778023363916,0.037765996262850834,0.19041217959025167,0.06950507542000715,0.044614917905602854,0.11940960023365846,False,69.77585906482075,False,65.57775826843847,False,50.982370182649184,False,38.10210511254661,False,24.15108432856802,False
202607020310,20260801,16,0.03373678367610221,0.08717792516563107,0.39892157137833706,0.03373678367610221,0.09140203077862401,0.27705561805139234,0.023236334302713477,0.08717792516563107,False,69.72219251293929,False,63.81768701419397,False,45.20034710801339,False,37.87775155294967,False,24.096532192835348,False
202607020311,20260801,9,0.020790840534353604,0.5985048882491724,0.40918800815675194,0.020790840534353604,0.005483269639188807,0.05466254002882161,0.00017979418956857692,0.5985048882491724,False,69.54939664508923,False,62.25949566497353,False,51.39669142463009,False,37.636369169175175,False,24.97184301324586,False
202607020312,20260801,11,0.0194336070980752,0.015104537863356315,0.34852512534691094,0.0194336070980752,0.10900219855916533,0.015674599416246823,0.022279120570394818,0.015104537863356315,False,69.53124890191272,False,64.13344367049514,False,52.483957938269064,False,37.86771829186414,False,23.974852512378355,False
202601010304,20260801,11,0.08812705264552884,0.37219946425361355,0.4842678267665133,0.08812705264552884,0.07633855426660507,0.09862888806652692,0.02759318446235978,0.37219946425361355,True,70.44205489620357,False,63.546487843534685,False,50.169055635059,False,37.923431998125814,False,24.581844327866843,False
202601010306,20260801,9,0.0075392212909869355,0.10844059718364549,0.21517405800521888,0.0075392212909869355,0.19303118708795755,0.06378633976135839,0.23529365939041183,0.10844059718364549,False,69.37194804918322,False,65.62376494888554,False,51.14202465361865,False,40.124654893779145,False,24.132509837668493,False
202601010308,20260801,11,0.047859452661658045,0.05792365522108858,0.48482732275909446,0.047859452661658045,0.1271396981428125,0.05056732326162465,0.004004688760565104,0.05792365522108858,False,69.91006039068806,False,64.45756318611696,False,51.51097579770442,False,37.67637048397732,False,24.04709217721768,False
202601010309,20260801,7,0.08969893460999062,0.13241601194336575,0.37119449547894584,0.08969893460999062,0.06909813221451672,0.11989147696994733,0.4477665603814816,0.13241601194336575,True,70.46271079762329,False,63.41582506932091,False,49.575193449339,False,42.41836523356234,False,24.173121513635152,False
202601010310,20260801,14,0.006439118236736812,0.39829649176111365,0.4434811944589107,0.006439118236736812,0.009416990998451204,0.07725295374125107,0.008367371386821443,0.39829649176111365,False,69.35719094538817,False,62.33142069341755,False,50.76603517236287,False,37.72201657578195,False,24.62660795777852,False
202601010311,20260801,16,0.058598602605173244,0.01617032244648302,0.3539156107603187,0.058598602605173244,0.07282519364676589,0.0444143077399009,0.12850962290390705,0.01617032244648302,True,70.05247335826154,False,63.483109509953074,False,51.68265665864797,False,38.98736006465453,False,23.97664878156874,False
202601010312,20260801,8,0.054413755327174705,0.16146530565399703,0.3625361060865958,0.054413755327174705,0.19056514656393644,0.06830958164699494,0.18583477279479788,0.16146530565399703,False,69.99702355640358,False,65.58044616054264,False,51.01574749422325,False,39.596493661177504,False,24.222390116501078,False
202604020406,20260802,15,0.05826676282954937,0.20996245616405793,0.355360058131172,0.05826676282954937,0.1131231164353604,0.030758169385646232,0.03524398687594329,0.20996245616405793,False,70.04807857763844,False,64.20719968927642,False,52.06354120512716,False,38.00370046729314,False,24.304795072989617,False
202604020407,20260802,17,0.19424783718214225,0.09362136226276704,0.5481537182589579,0.19424783718214225,0.03326098335075836,0.009498411482446944,0.05199152019015564,0.09362136226276704,True,71.8175078164419,False,62.766217549618865,False,52.65600555221707,False,38.17963603497206,False,24.10743098594217,False
202604020408,20260802,14,0.007986521331208219,0.05000638714919476,0.36061205498590343,0.007986521331208219,0.0043251145600421105,0.0849795251476746,0.206909409520252,0.05000638714919476,False,69.37794712747541,False,62.2383093958503,False,50.5502665097616,False,39.821256475061574,False,24.03372383876928,False
202604020409,20260802,15,0.13324558953230534,0.12674365151567077,0.36753658578596843,0.13324558953230534,0.015474541619118065,0.0285470567516836,0.12379604050334121,0.12674365151567077,False,71.03159988547945,False,62.44207200080054,False,52.12519014708439,False,38.93742352262329,False,24.163508965459116,False
202604020410,20260802,14,0.06636645587167972,0.029987495807123333,0.29246489466724507,0.06636645587167972,0.04713900685158081,0.20594206730098846,0.09411810973116908,0.029987495807123333,False,70.15524276306681,False,63.01834170743589,False,47.17476659748191,False,38.62354672748508,False,23.999944531140084,False
202607020405,20260802,9,0.30036564288563794,0.16230485871712427,0.2483080152575889,0.30036564288563794,0.002783688334006315,0.1497844875465801,0.13494965880015755,0.16230485871712427,True,73.15331188550729,False,62.210104650340625,False,48.74052535283012,False,39.05562428892614,False,24.223815042701055,False
202607020406,20260802,9,0.16528079372691448,0.11646872435909165,0.32772322413960164,0.16528079372691448,0.29306216466095786,0.05791926430780686,0.03916590211290272,0.11646872435909165,False,71.44593502682051,False,67.35841550787553,False,51.305796204066404,False,38.04487276186127,False,24.14610340576816,False
202607020407,20260802,9,0.1719241044829994,0.2517584185063614,0.4019624316922622,0.1719241044829994,0.009680037063292771,0.017127663406245726,0.1913035908980262,0.2517584185063614,False,71.53141120021832,False,62.33622835184677,False,52.44347178991339,False,39.65477728168184,False,24.375966100796102,False
202607020408,20260802,11,0.03505465612274783,0.153929868602843,0.40658483347633534,0.03505465612274783,0.06693684064428125,0.08388579778443657,0.1116435947617199,0.153929868602843,False,69.73975166934464,False,63.3767833708473,False,50.580810865974755,False,38.80878553345957,False,24.209603196055802,False
202607020410,20260802,14,0.19288552774117101,0.40783527429489635,0.4620939146250165,0.19288552774117101,0.021214827358586177,0.013885218911513845,0.011664709838388142,0.40783527429489635,True,71.80009884785757,False,62.546808204416415,False,52.53381024928263,False,37.75653059329021,False,24.64298330108422,False
202607020411,20260802,6,0.42001580989033077,0.20665997497068175,0.4178203612566036,0.42001580989033077,0.030745318770651047,0.1783603569788145,0.1642185393895219,0.20665997497068175,True,74.61048816143979,False,62.72044018414539,False,47.943284003887705,False,39.36641042467655,False,24.299177557989324,False
202601010404,20260802,13,0.061618130885467276,0.39880579832287344,0.35337693784634583,0.061618130885467276,0.03708432908690118,0.08200847405457089,0.07902821900841266,0.39880579832287344,False,70.09244606196428,False,62.83574685356837,False,50.63323757422411,False,38.46431460142952,False,24.627482105342015,False
202601010406,20260802,10,0.2698966498334524,0.048844728542442956,0.3832695625886529,0.2698966498334524,0.02042486341742777,0.0048277721500738745,0.22508107516918904,0.048844728542442956,True,72.77389750177899,False,62.53240161274177,False,52.786072046866,False,40.015404387211554,False,24.031762801085602,False
202601010408,20260802,14,0.07635835446290279,0.07275562342318638,0.3490919186918481,0.07635835446290279,0.111752527649658,0.03645766785733853,0.21717312100711073,0.07275562342318638,False,70.28713799219308,False,64.18267639151031,False,51.90460261255077,False,39.93087607448964,False,24.072149688216154,False
202601010409,20260802,12,0.004369849210140035,0.05365852380629367,0.37789775899029604,0.004369849210140035,0.07889150444398799,0.042238748175533206,0.23430125222629047,0.05365852380629367,False,69.32942241623824,False,63.592511669725994,False,51.743349622691724,False,40.11403415923001,False,24.03988985462529,False
202601010410,20260802,10,0.08569404283532209,0.11171408003298638,0.30712649819857935,0.08569404283532209,0.3272316245921705,0.02876139226767293,0.0314586866446253,0.11171408003298638,False,70.41006649849587,False,67.9405209078752,False,52.11921445060136,False,37.96397872130968,False,24.13805200857212,False
202601010411,20260802,14,0.1182826907968545,0.10048898125445956,0.4657658413456501,0.1182826907968545,0.02896100149475222,0.0167487530234603,0.13752341239160332,0.10048898125445956,False,70.83685848512391,False,62.68795725979079,False,52.4540295320691,False,39.082918021106785,False,24.1190509667687,False
202601010412,20260802,14,0.019191792523442133,0.23872075889441582,0.267954349669339,0.019191792523442133,0.0186829132850095,0.15595279166466985,0.05969392463597354,0.23872075889441582,False,69.52801493041036,False,62.500625781273676,False,48.56836696354919,False,38.260655562192504,False,24.353750157361723,False
202604020506,20260808,10,0.07640501596886638,0.3192943697935194,0.4847214031211222,0.07640501596886638,0.022145011337138035,0.009948985193357988,0.1980337386681151,0.3192943697935194,False,70.28775314440043,False,62.56376914236448,False,52.64345618229146,False,39.72654377030819,False,24.49126586264312,False
202604020507,20260808,16,0.06130389163828757,0.06796710867207253,0.386193326370329,0.06130389163828757,0.18369201477473143,0.0007266873595887606,0.09298050762523746,0.06796710867207253,False,70.0882875693948,False,65.4595752159137,False,52.90024664729638,False,38.61153394615258,False,24.06405789863295,False
202604020508,20260808,9,0.014732276807878256,0.11077638062419029,0.40768033229155604,0.014732276807878256,0.1216023497326919,0.19048275744586918,0.2957335698783797,0.11077638062419029,False,69.46833986750259,False,64.35874895604418,False,47.60537244407995,False,40.773195864920474,False,24.136464347683866,False
202604020509,20260808,15,0.08354359121945559,0.05509015829526559,0.35985977180789214,0.08354359121945559,0.008083906214640824,0.041917369790097234,0.009358609873821248,0.05509015829526559,False,70.38177637902142,False,62.30705234619586,False,51.752314887493775,False,37.73239079521303,False,24.04230722262716,False
202604020510,20260808,13,0.06296399150931058,0.12159066576772862,0.3436654761439881,0.06296399150931058,0.08308087603839495,0.08198160686210755,0.004130199327595337,0.12159066576772862,False,70.11025279009432,False,63.66798251650886,False,50.63398786570515,False,37.67768337709321,False,24.154778822845483,False
202604020511,20260808,18,0.013086098073421048,0.03978428234858075,0.4334577509525631,0.013086098073421048,0.34260607274134824,0.01962266850450996,0.06667180777340335,0.03978428234858075,False,69.44629496194368,False,68.2006414802508,False,52.3739469845763,False,38.33411042692879,False,24.016471290187564,False
202607020505,20260808,8,0.16720610989268328,0.2901837807961048,0.4608436907424498,0.16720610989268328,0.13869159207115725,0.05190633615127652,0.21694290115920212,0.2901837807961048,True,71.47072296325014,False,64.66331022440924,False,51.47360992048341,False,39.928416144736964,False,24.44152209309167,False
202607020506,20260808,11,0.10364488697189414,0.535172763703026,0.45483155778616824,0.10364488697189414,0.02626481367964976,0.008550688151187428,0.0363333958258431,0.535172763703026,True,70.64560494047889,False,62.63885230783606,False,52.68240042625719,False,38.01513536175272,False,24.86228623114455,False
202607020507,20260808,8,0.27269186885263735,0.29363963141966115,0.43237182358122794,0.27269186885263735,0.04705882953944829,0.01998062120146624,0.06879397711689737,0.29363963141966115,True,72.8088443843494,False,63.01688713661845,False,52.36397165808281,False,38.35646068721201,False,24.447423825461087,False
202607020508,20260808,12,0.006315119573912811,0.2173917820233746,0.6332452026299181,0.006315119573912811,0.04741932353455179,0.12093544873622478,0.13120624745482845,0.2173917820233746,False,69.35552734222547,False,63.02342700599455,False,49.546037131333065,False,39.01593898556529,False,24.317435566276664,False
202607020509,20260808,10,0.027476314857146585,0.11805004480518652,0.6521657037719898,0.027476314857146585,0.032988769948424194,0.04629305178454104,0.03748123470146159,0.11805004480518652,False,69.6387002057639,False,62.76126520495781,False,51.63024014387986,False,38.02718500045482,False,24.14878158037678,False
202607020511,20260808,12,0.32423306649125,0.013042102443420515,0.28619937826273684,0.32423306649125,0.002117417724220272,0.07051230402383328,0.041040956593807354,0.013042102443420515,True,73.44817184297428,False,62.19791078855194,False,50.95424841581566,False,38.064563179008914,False,23.971376753407327,False
202601010504,20260808,14,0.008638963502039042,0.1846485563231852,0.5205192632662748,0.008638963502039042,0.0006872997617944019,0.128557776193257,0.0741666926314168,0.1846485563231852,False,69.38669634452175,False,62.17173203938064,False,49.333169384355784,False,38.413067026040096,False,24.261758695923568,False
202601010507,20260808,12,0.04935844569942668,0.2613610241484679,0.5880855002214578,0.04935844569942668,0.018092063584584973,0.1105171260272985,0.0037575556151411386,0.2613610241484679,False,69.92996184659978,False,62.489845331874974,False,49.83701336973612,False,37.673785420622366,False,24.392337552682918,False
202601010509,20260808,13,0.07652268631097517,0.1820560647574862,0.3894857457261005,0.07652268631097517,0.0666976539753001,0.09316957000224454,0.02392400439716071,0.1820560647574862,False,70.28930439410391,False,63.37246160769833,False,50.32153289691437,False,37.88496016927418,False,24.25735410393721,False
202601010510,20260808,8,0.05587618494777204,0.12899356742353996,0.45789369049704154,0.05587618494777204,0.015400185416630572,0.08193593906359008,0.1867012616821106,0.12899356742353996,False,70.01640761781707,False,62.440714544816636,False,50.6352631810409,False,39.6057262523102,False,24.167321427196928,False
202601010511,20260808,11,0.03538184311159595,0.07921459502565688,0.43871287974792667,0.03538184311159595,0.05289184864545755,0.044963800031192915,0.5236466012150692,0.07921459502565688,False,69.74411017171701,False,63.122647502223394,False,51.66732633155227,False,43.2460457780965,False,24.08306721410144,False
202601010512,20260808,13,0.15274116811032024,0.015228961192133548,0.4858403227380582,0.15274116811032024,0.026228352807597853,0.09980900814553843,0.10266572362814534,0.015228961192133548,True,71.28417480387876,False,62.63818807688766,False,50.13609469297256,False,38.713851514899,False,23.975062210222394,False
202604020605,20260809,15,0.07387143809107297,0.20116745203110653,0.5968216673924198,0.07387143809107297,0.02098476496071308,0.09705552681531072,0.018760598604164944,0.20116745203110653,False,70.25434161588436,False,62.5426127801767,False,50.21299963234128,False,37.83084700205482,False,24.28983673821003,False
202604020606,20260809,13,0.08474046225060715,0.06272222132682867,0.4653967059178816,0.08474046225060715,0.2096974734945499,0.07518873902853351,0.03842127522297909,0.06272222132682867,True,70.39752366734353,False,65.91584324936119,False,50.82367498088344,False,38.03705433875359,False,24.05519704799595,False
202604020607,20260809,12,0.11166424115015489,0.021772622917027962,0.32206161338434747,0.11166424115015489,0.059220341034518904,0.14416481175210455,0.07907707002105266,0.021772622917027962,True,70.750474435389,False,63.23724896310547,False,48.897397558211125,False,38.46482969246595,False,23.986092391981074,False
202604020608,20260809,17,0.06646604565348456,0.12635631105891929,0.40513827583531764,0.06646604565348456,0.0279053356206737,0.041550808303179476,0.10294809425452212,0.12635631105891929,False,70.15655902870883,False,62.66873380751412,False,51.76254045546974,False,38.71683606368569,False,24.162852661979763,False
202604020609,20260809,15,0.019444614548108266,0.15084640878814512,0.37925724286128454,0.019444614548108266,0.022145496072759948,0.24731594183264757,0.030311378649807832,0.15084640878814512,False,69.53139610838375,False,62.56377798021057,False,46.02457327139394,False,37.9519424146549,False,24.20437218253896,False
202604020610,20260809,7,0.1290367091789941,0.3255592581085416,0.19351161608548156,0.1290367091789941,0.26790016880117895,0.2376483042471035,0.029435541800278936,0.3255592581085416,True,70.9768993898072,False,66.92629998043532,False,46.29300013541264,False,37.942755085344984,False,24.50198015657187,False
202607020605,20260809,16,0.009505648461390528,0.18968023531607112,0.4641860999306369,0.009505648461390528,0.19306905485885795,0.02466678905521192,0.10684335455259787,0.18968023531607112,False,69.39831638611551,False,65.62442993670517,False,52.23336172894646,False,38.75801610179462,False,24.270308970401846,False
202607020606,20260809,7,0.000846677536927479,0.0603045644347617,0.37657302243307766,0.000846677536927479,0.7416336111450237,0.023108631198589847,0.0011447742494598376,0.0603045644347617,False,69.28211099573164,False,74.52862140578475,False,52.27679320433012,False,37.64645948635529,False,24.051113345562854,False
202607020607,20260809,18,0.028051780171944485,0.29700963945168674,0.37520904918346887,0.028051780171944485,0.027949392337699965,0.016971380163376727,0.008011327416466131,0.29700963945168674,False,69.64638027733795,False,62.66953615109394,False,52.44782640331185,False,37.718290523783814,False,24.45317988829981,False
202607020608,20260809,11,6.342339460621494e-05,0.2032700449796047,0.5146849653183339,6.342339460621494e-05,0.04655242892766164,0.10008355842516656,0.06543421156378208,0.2032700449796047,False,69.27158743621062,False,63.00769950851676,False,50.12842644184884,False,38.32107858781163,False,24.293412209727304,False
202607020610,20260809,16,0.01975604011209931,0.0667774516264949,0.3761239640897944,0.01975604011209931,0.008421292276672869,0.009506293921661992,0.1535394028343268,0.0667774516264949,False,69.53556074556818,False,62.31322024019281,False,52.65578601355803,False,39.25291481389564,False,24.062047865237645,False
202607020611,20260809,17,0.07609134311625666,0.2578037094242979,0.44783814083327167,0.07609134311625666,0.00924896738098074,0.0869411980138682,0.11142954642065125,0.2578037094242979,True,70.28361776253512,False,62.328349620713816,False,50.49548215876711,False,38.80652114648665,False,24.386271829696856,False
202601010603,20260809,10,0.02473148223778645,0.0683997440615306,0.35987210081659365,0.02473148223778645,0.17245169191921297,0.17056550377028132,0.016292033323495932,0.0683997440615306,False,69.60205301697782,False,65.26147213293306,False,48.16066671603396,False,37.80498680887607,False,24.064788903772335,False
202601010608,20260809,14,0.0013626155731112533,0.03847484790407935,0.2558236221989294,0.0013626155731112533,0.20919560638782408,0.17586277630769911,0.038988581192428984,0.03847484790407935,False,69.28904188297429,False,65.90706547133082,False,48.012928400659106,False,38.04301087384856,False,24.014261879823408,False
202601010609,20260809,16,0.028384832699153068,0.06989221476693491,0.3648834658952835,0.028384832699153068,0.12374683938364923,0.10884926582313752,0.15475116127566996,0.06989221476693491,False,69.65082464437046,False,64.39703202944075,False,49.88359703979779,False,39.26578731346705,False,24.067310782818954,False
202601010610,20260809,14,0.04981357604933594,0.21277992089585396,0.46718159426039424,0.04981357604933594,0.01592278862066746,0.21880247113928514,0.003666568553594346,0.21277992089585396,False,69.93600292236553,False,62.45025483895873,False,46.816868380157025,False,37.672833694978785,False,24.309588272705305,False
202601010611,20260809,16,0.010340934211730086,0.07054391083805156,0.4264831155379878,0.010340934211730086,0.015080513411998913,0.12287343630043061,0.011313049982004083,0.07054391083805156,False,69.4095131103982,False,62.434878350682474,False,49.49191333860415,False,37.75284909479412,False,24.068412032688247,False
202601010612,20260809,8,0.07623147403528449,0.29762113012309854,0.5176715598773519,0.07623147403528449,0.036670966440528315,0.024696976895493796,0.08802076047569245,0.29762113012309854,True,70.28546525343052,False,62.8282322192647,False,52.23252025147445,False,38.55917652786599,False,24.454224428777376,False
202604020705,20260815,18,0.06362759487747584,0.20220343219781328,0.4062722431517768,0.06362759487747584,0.02743166368897944,0.0026902790319809555,0.02963162568735505,0.20220343219781328,False,70.11903051267251,False,62.66010704047342,False,52.845583776368535,False,37.944811885639304,False,24.291598383831563,False
202604020706,20260815,14,0.03392867415419542,0.31343103442126485,0.6231294000637808,0.03392867415419542,0.07893726427935956,0.04684601157854073,0.061814030308379356,0.31343103442126485,False,69.72474959457466,False,63.5933363878608,False,51.61481200787742,False,38.28296786225103,False,24.4812411779025,False
202604020707,20260815,15,0.1260008489810932,0.11003528709821991,0.4479754936851307,0.1260008489810932,0.06705568352624273,0.020764569350009216,0.1347438718057025,0.11003528709821991,True,70.93740611258322,False,63.37893061276082,False,52.34212415070502,False,39.05344228727591,False,24.13520961940144,False
202604020708,20260815,15,0.07115697393496562,0.06869150199954267,0.40687199943204944,0.07115697393496562,0.0025168059493976464,0.09069448591488247,0.018160022622420044,0.06869150199954267,False,70.21852062478466,False,62.205220443558005,False,50.390659519158106,False,37.824554851227,False,24.065281882993066,False
202604020709,20260815,11,0.0700270334816364,0.02376765119325947,0.3016902473537654,0.0700270334816364,0.16535189834445865,0.251844899599084,0.07649456850878923,0.02376765119325947,False,70.20360222631814,False,65.13606973057247,False,45.898902778734175,False,38.43760302926522,False,23.989455959035162,False
202607020706,20260815,11,0.006533382859974758,0.5691539762781429,0.4670941770206181,0.006533382859974758,0.06261484955497892,0.01635569210413307,0.032161847668481916,0.5691539762781429,False,69.35845559405,False,63.298657992825504,False,52.464981324870784,False,37.971356253429,False,24.921029532171968,False
202607020707,20260815,8,0.06699453542960838,0.03468639535833551,0.4229408121818896,0.06699453542960838,0.20710858980576607,0.3650688437860284,0.04756907797795141,0.03468639535833551,False,70.16354345348348,False,65.87055134537808,False,42.77813555626749,False,38.13314721359634,False,24.00787040211717,False
202607020708,20260815,10,0.2091328209262735,0.05545147468977945,0.4325533316599047,0.2091328209262735,0.1757748395613852,0.05022306472195977,0.025626855819679953,0.05545147468977945,True,72.00729705456305,False,65.32009576793544,False,51.52058224671554,False,37.90281289546593,False,24.042917345033622,False
202607020709,20260815,16,0.0962258697755166,0.19755279768933537,0.5032919968505795,0.0962258697755166,0.0017715316239332987,0.08771674348285319,0.01186127393473213,0.19755279768933537,True,70.5483906586112,False,62.19157988835071,False,50.473822883130424,False,37.758588468396276,False,24.283690832918246,False
202607020710,20260815,16,0.07643890640408887,0.049734028452007965,0.40390590446369945,0.07643890640408887,0.010219160647665619,0.15146020344931854,0.08996417557584606,0.049734028452007965,True,70.28819992725789,False,62.34608108378161,False,48.69375271660584,False,38.57968898249074,False,24.033264050437232,False
202607020711,20260815,15,0.00875767613039999,0.2734204969318759,0.39331413154493905,0.00875767613039999,0.19608855721613422,0.00912857012957727,0.026579071137864747,0.2734204969318759,False,69.38828812474854,False,65.67743503638155,False,52.66630611543779,False,37.91279736748088,False,24.412908257462202,False
202601010707,20260815,15,0.027084159197118395,0.2769522153626847,0.5380543942110345,0.027084159197118395,0.06438017044679958,0.22243864153365556,0.06380745679704175,0.2769522153626847,False,69.63346592877393,False,63.33057683845305,False,46.715733443229226,False,38.303951477299684,False,24.418934785013807,False
202601010708,20260815,11,0.13496795863863992,0.13788245559205625,0.33733430659726493,0.13496795863863992,0.02156442870158338,0.00529055283329619,0.008546670906032335,0.13788245559205625,True,71.05396695453487,False,62.55318318320645,False,52.773186335001945,False,37.72389302630666,False,24.18238757369432,False
202601010709,20260815,8,0.03802808547174796,0.08519004413930928,0.6645800078932379,0.03802808547174796,0.1631633566451608,0.0770078232210716,0.1989218025800711,0.08519004413930928,False,69.77934805841932,False,65.09737149928836,False,50.772880149438016,False,39.73601689028045,False,24.093170457589196,False
202601010710,20260815,16,0.013118663650396113,0.14998031066608794,0.4568097665350331,0.013118663650396113,0.02800272866622672,0.27022565587607456,0.24220411618645085,0.14998031066608794,False,69.44673115232877,False,62.67050748197377,False,45.38942132943391,False,40.19863621659669,False,24.202903006842835,False
202601010711,20260815,14,0.03839951140083922,0.1270941980955864,0.3470502627379082,0.03839951140083922,0.003119528277517037,0.14563808703525608,0.16846033225967985,0.1270941980955864,False,69.78429217721992,False,62.21625049530471,False,48.856269126109545,False,39.4115232460291,False,24.164102936451982,False
202601010712,20260815,14,0.01904690312063694,0.30047428945154564,0.37633056256458125,0.01904690312063694,0.07186369147543666,0.16302810036580204,0.025588556565603028,0.30047428945154564,False,69.5260771210873,False,63.46575659029852,False,48.37093599749687,False,37.902411329331656,False,24.459098557597862,False
202604020805,20260816,12,0.01139595020469653,0.014463162260595477,0.3480381959819582,0.01139595020469653,0.04168531040875537,0.09850541941643197,0.1387846295085217,0.014463162260595477,False,69.42365196942045,False,62.919347393746364,False,50.17250412615818,False,39.09629527126089,False,23.973771584839064,False
202604020806,20260816,13,0.01769468941691213,0.23192730703756312,0.5414218985142085,0.01769468941691213,0.05879814490263699,0.027978833894612826,0.012011066175209622,0.23192730703756312,False,69.50798873276645,False,63.22960813185047,False,52.1410319646485,False,37.76015670771782,False,24.342179676411007,False
202604020807,20260816,15,0.11336382350065902,0.3047891114804938,0.3426576580999624,0.11336382350065902,0.014088856568845336,0.08041872582019763,0.057971232027447715,0.3047891114804938,True,70.77267171556625,False,62.41677155304686,False,50.67763227818426,False,38.24252933758873,False,24.466470931994053,False
202604020808,20260816,13,0.03898016229799448,0.36849728083853744,0.46266619585538127,0.03898016229799448,0.025727186314228174,0.07453013176995948,0.001878442476400578,0.36849728083853744,False,69.79202040900466,False,62.629057524586685,False,50.84206505434857,False,37.654131807812156,False,24.57549850208806,False
202604020811,20260816,9,0.137012501565099,0.36936078620496415,0.2965264106192637,0.137012501565099,0.09648165086324456,0.29877547078991235,0.025397875562648317,0.36936078620496415,True,71.08050455472373,False,63.90894215182069,False,44.60002115403668,False,37.9004120713788,False,24.576978517626134,False
202607020806,20260816,7,0.0036052675312109477,0.05047117095766796,0.32844504594852136,0.0036052675312109477,0.008094163922943624,0.1262376014371384,0.05737933998878633,0.05047117095766796,False,69.31915857279675,False,62.307239877477606,False,49.39796239863384,False,38.23630218607397,False,24.034508487677215,False
202607020807,20260816,16,0.051431342794182947,0.019869836951262765,0.44211150893405965,0.051431342794182947,0.0037839506952496572,0.17816812833423595,0.08912322561911462,0.019869836951262765,False,69.95747040246911,False,62.22840821740825,False,47.94864396987624,False,38.57081238367728,False,23.982884643884898,False
202607020808,20260816,16,0.03887444573317212,0.05879076168625273,0.257655812559713,0.03887444573317212,0.05664098705989481,0.028033549402460944,0.012465709383050846,0.05879076168625273,False,69.79061344718006,False,63.19055790523159,False,52.13950653767137,False,37.76491671965213,False,24.048556598621857,False
