race_id,horse_id,ped_sire_distance_win_rate,ped_sire_distance_runs,ped_sire_surface_win_rate,ped_sire_surface_runs,ped_sire_going_win_rate,ped_sire_going_runs,ped_sire_course_win_rate,ped_sire_course_runs
202501010503,2022100614,0.01935483870967742,155.0,0.05813953488372093,344.0,0.05454545454545454,110,0.045454545454545456,22
202501010503,2022106835,0.08495145631067962,412.0,0.09309309309309309,333.0,0.0945945945945946,74,0.0,15
202501010503,2022103899,0.11188811188811189,143.0,0.1440677966101695,354.0,0.12121212121212122,66,0.16666666666666666,12
202501010503,2022100644,0.05415162454873646,277.0,0.0453257790368272,353.0,0.03529411764705882,85,0.0,14
202501010503,2022107056,0.05555555555555555,90.0,0.08152173913043478,184.0,0.0,43,0.25,8
202501010503,2022100075,0.04844290657439446,289.0,0.05859375,512.0,0.06930693069306931,101,0.1,20
202501010503,2022105339,0.08759124087591241,137.0,0.09037328094302555,509.0,0.09649122807017543,114,0.09523809523809523,21
202501010503,2022104150,0.08495145631067962,412.0,0.09309309309309309,333.0,0.0945945945945946,74,0.0,15
202501010503,2022105793,0.05432098765432099,405.0,0.05362776025236593,317.0,0.0392156862745098,102,0.047619047619047616,21
202501010503,2022105340,0.06462585034013606,294.0,0.07476635514018691,321.0,0.038834951456310676,103,0.0,14
202501010503,2022101459,0.06930693069306931,404.0,0.0893854748603352,716.0,0.08275862068965517,145,0.14285714285714285,28
202501010503,2022103214,0.06930693069306931,404.0,0.0893854748603352,716.0,0.08275862068965517,145,0.14285714285714285,28
202501010503,2022110031,0.038461538461538464,26.0,0.034482758620689655,29.0,0.0,1,0.0,2
202501010503,2022104133,0.050505050505050504,198.0,0.04918032786885246,122.0,0.0,44,0.0,9
202501010503,2022103142,0.05263157894736842,171.0,0.04794520547945205,146.0,0.037037037037037035,54,0.0,6
202501010504,2022103232,0.08353221957040573,419.0,0.07046979865771812,298.0,0.037037037037037035,54,0.047619047619047616,21
202501010504,2022104969,0.06266318537859007,383.0,0.06382978723404255,235.0,0.09090909090909091,44,0.09523809523809523,21
202501010504,2022106754,0.05970149253731343,67.0,0.07865168539325842,89.0,0.3333333333333333,6,0.25,4
202501010504,2022104724,0.08650519031141868,289.0,0.08021390374331551,187.0,0.05263157894736842,38,0.06666666666666667,15
202501010504,2022109092,0.0859375,128.0,0.06521739130434782,92.0,0.058823529411764705,17,0.0,4
202501010504,2022100239,0.07692307692307693,13.0,0.13043478260869565,23.0,0.3333333333333333,3,,0
202501010504,2022104201,0.0625,112.0,0.05303030303030303,132.0,0.09090909090909091,22,0.0,6
202501010504,2022105448,0.06722689075630252,238.0,0.06007067137809187,283.0,0.07317073170731707,41,0.0,14
202501010504,2022102133,0.07650273224043716,183.0,0.060790273556231005,329.0,0.06976744186046512,43,0.047619047619047616,21
202501010504,2022100427,0.0859375,128.0,0.06521739130434782,92.0,0.058823529411764705,17,0.0,4
202501010504,2022104706,0.12184873949579832,238.0,0.06962025316455696,158.0,0.058823529411764705,34,0.16666666666666666,12
202501010504,2022101326,0.06796116504854369,103.0,0.04580152671755725,131.0,0.11764705882352941,17,0.0,10
202501010504,2022102611,0.0,6.0,0.0,7.0,,0,0.0,1
202501010504,2022101214,0.07453416149068323,322.0,0.049586776859504134,242.0,0.06521739130434782,46,0.041666666666666664,24
202501010505,2023107091,0.12184873949579832,238.0,0.1440677966101695,354.0,0.12121212121212122,66,0.16666666666666666,12
202501010505,2023106288,0.020833333333333332,48.0,0.030303030303030304,33.0,0.0,12,0.0,2
202501010505,2023103351,0.11538461538461539,520.0,0.10608020698576973,773.0,0.047872340425531915,188,0.14893617021276595,47
202501010505,2023102489,0.12184873949579832,238.0,0.1440677966101695,354.0,0.12121212121212122,66,0.16666666666666666,12
202501010505,2023105200,0.06722689075630252,238.0,0.07476635514018691,321.0,0.038834951456310676,103,0.0,14
202501010505,2023104948,0.13615023474178403,639.0,0.11889596602972399,942.0,0.15639810426540285,211,0.21875,32
202501010505,2023107085,0.10355987055016182,309.0,0.06842105263157895,380.0,0.06,100,0.22727272727272727,22
202501010505,2023104603,0.08650519031141868,289.0,0.09513274336283185,452.0,0.10416666666666667,96,0.06666666666666667,15
202501010505,2023101001,0.07264957264957266,234.0,0.05813953488372093,344.0,0.05454545454545454,110,0.045454545454545456,22
202501010505,2023106193,0.0625,112.0,0.0684931506849315,146.0,0.0,38,0.0,6
202501010505,2023104449,0.07453416149068323,322.0,0.07936507936507936,441.0,0.07692307692307693,91,0.041666666666666664,24
202501010506,2022105796,0.0,33.0,0.05362776025236593,317.0,0.0392156862745098,102,0.047619047619047616,21
202501010506,2022103222,0.06639004149377593,241.0,0.09177215189873418,632.0,0.10457516339869281,153,0.047619047619047616,21
202501010506,2022100263,0.019230769230769232,52.0,0.06280193236714976,207.0,0.06521739130434782,46,0.0,5
202501010506,2022100068,0.1038961038961039,77.0,0.08866995073891626,203.0,0.06818181818181818,44,0.2,5
202501010506,2022106195,0.06532663316582915,199.0,0.05850091407678245,547.0,0.020134228187919462,149,0.0,16
202501010506,2022104076,0.05555555555555555,36.0,0.020833333333333332,96.0,0.08333333333333333,24,0.0,8
202501010506,2022101580,0.05491329479768786,346.0,0.05198776758409786,654.0,0.09016393442622951,122,0.0,35
202501010506,2022102722,0.06639004149377593,241.0,0.09177215189873418,632.0,0.10457516339869281,153,0.047619047619047616,21
202501010506,2022103712,0.06532663316582915,199.0,0.05850091407678245,547.0,0.020134228187919462,149,0.0,16
202501010506,2022102918,0.07975460122699386,163.0,0.05813953488372093,344.0,0.05454545454545454,110,0.045454545454545456,22
202501010506,2022101397,0.06639004149377593,241.0,0.09177215189873418,632.0,0.10457516339869281,153,0.047619047619047616,21
202501010506,2022103280,0.13836477987421383,159.0,0.1315240083507307,479.0,0.12631578947368421,95,0.0,10
202501010506,2022105270,0.09090909090909091,55.0,0.07476635514018691,321.0,0.038834951456310676,103,0.0,14
202501010506,2022104968,0.11142857142857143,350.0,0.11889596602972399,942.0,0.15639810426540285,211,0.21875,32
202501010506,2022100219,0.06701030927835051,194.0,0.06041666666666667,480.0,0.02197802197802198,91,0.029411764705882353,34
202501010507,2022100729,0.049723756906077346,181.0,0.0546875,256.0,0.13793103448275862,29,0.1111111111111111,9
202501010507,2021110057,0.1111111111111111,9.0,0.09090909090909091,11.0,0.0,1,0.0,1
202501010507,2022104546,0.1111111111111111,9.0,0.125,8.0,1.0,1,,0
202501010507,2022110110,0.1111111111111111,9.0,0.09090909090909091,11.0,0.0,1,0.0,1
202501010507,2021101891,0.044444444444444446,135.0,0.06521739130434782,138.0,0.14285714285714285,14,0.2,5
202501010507,2022110122,0.18181818181818182,11.0,0.2,10.0,,0,,0
202501010507,2021100662,0.08041958041958042,286.0,0.08637236084452975,521.0,0.11320754716981132,53,0.3333333333333333,6
202501010507,2020104336,0.09808612440191387,418.0,0.09898477157360407,788.0,0.09195402298850575,87,0.11428571428571428,35
202501010507,2021102550,0.13414634146341464,82.0,0.08620689655172414,58.0,0.2,15,0.0,3
202501010507,2022103739,0.05714285714285714,35.0,0.08163265306122448,49.0,0.0,6,0.0,1
202501010507,2021106347,0.024096385542168676,83.0,0.04807692307692308,104.0,0.09090909090909091,11,0.0,3
202501010507,2019102950,0.0,2.0,0.0,2.0,,0,,0
202501010508,2022102739,0.11904761904761904,294.0,0.10359408033826638,473.0,0.0975609756097561,41,0.1875,16
202501010508,2022107254,0.05194805194805195,231.0,0.08098591549295775,284.0,0.02564102564102564,39,0.2222222222222222,9
202501010508,2022106328,0.09333333333333334,75.0,0.091324200913242,219.0,0.10714285714285714,28,0.0,7
202501010508,2021104850,0.06796116504854369,103.0,0.04580152671755725,131.0,0.11764705882352941,17,0.0,10
202501010508,2022101706,0.11518324607329843,191.0,0.11940298507462686,335.0,0.1794871794871795,39,0.08333333333333333,12
202501010508,2022102435,0.12112676056338029,355.0,0.09501187648456057,421.0,0.11290322580645161,62,0.16666666666666666,18
202501010508,2020105167,0.07264957264957266,234.0,0.05454545454545454,275.0,0.09615384615384616,52,0.045454545454545456,22
202501010508,2022101465,0.11904761904761904,294.0,0.10359408033826638,473.0,0.0975609756097561,41,0.1875,16
202501010508,2021102303,0.05511811023622047,127.0,0.05429864253393665,221.0,0.0,30,0.0,9
202501010508,2021103217,0.07264957264957266,234.0,0.05454545454545454,275.0,0.09615384615384616,52,0.045454545454545456,22
202501010508,2022103453,0.030303030303030304,165.0,0.04419889502762431,362.0,0.02564102564102564,39,0.0,6
202501010509,2022104207,0.08353221957040573,419.0,0.09177215189873418,632.0,0.10457516339869281,153,0.047619047619047616,21
202501010509,2022106813,0.0502283105022831,219.0,0.05825242718446602,309.0,0.04477611940298507,67,0.0,22
202501010509,2021106194,0.0423728813559322,236.0,0.05198776758409786,654.0,0.09016393442622951,122,0.0,35
202501010509,2021104670,0.04216867469879518,166.0,0.06048387096774194,248.0,0.08333333333333333,48,0.09090909090909091,11
202501010509,2021104832,0.11538461538461539,520.0,0.10608020698576973,773.0,0.047872340425531915,188,0.14893617021276595,47
202501010509,2020104778,0.05511811023622047,127.0,0.02564102564102564,78.0,0.018867924528301886,53,0.0,9
202501010509,2019106972,0.015151515151515152,66.0,0.0,5.0,0.0,16,0.0,8
202501010509,2022105464,0.04216867469879518,166.0,0.06048387096774194,248.0,0.08333333333333333,48,0.09090909090909091,11
202501010509,2021101395,0.04602510460251046,239.0,0.04405286343612335,227.0,0.07368421052631578,95,0.1,10
202501010509,2022102777,0.08650519031141868,289.0,0.09513274336283185,452.0,0.10416666666666667,96,0.06666666666666667,15
202501010510,2022104094,0.125,112.0,0.1440677966101695,354.0,0.12121212121212122,66,0.16666666666666666,12
202501010510,2021101485,0.0,11.0,0.030303030303030304,33.0,0.0,12,0.0,2
202501010510,2020106677,0.05714285714285714,35.0,0.045454545454545456,176.0,0.06666666666666667,75,0.0,6
202501010510,2021106766,0.05491329479768786,346.0,0.05198776758409786,654.0,0.09016393442622951,122,0.0,35
202501010510,2019105908,0.09183673469387756,98.0,0.04405286343612335,227.0,0.07368421052631578,95,0.1,10
202501010510,2021105453,0.10909090909090909,55.0,0.07051282051282051,156.0,0.05263157894736842,38,0.0,4
202501010510,2021106826,0.046511627906976744,86.0,0.05825242718446602,309.0,0.04477611940298507,67,0.0,22
202501010510,2019103816,0.09404388714733543,319.0,0.10126582278481013,948.0,0.09302325581395349,172,0.047619047619047616,42
202501010510,2020103955,0.05555555555555555,36.0,0.020833333333333332,96.0,0.08333333333333333,24,0.0,8
202501010510,2020110151,,0.0,0.0,1.0,0.0,2,0.0,1
202501010511,2020101874,0.09787234042553192,235.0,0.08637236084452975,521.0,0.0761904761904762,105,0.3333333333333333,6
202501010511,2021100169,0.10355987055016182,309.0,0.07163323782234957,349.0,0.06,100,0.22727272727272727,22
202501010511,2018105431,0.06722689075630252,119.0,0.08737864077669903,309.0,0.08163265306122448,49,0.0,6
202501010511,2018100829,0.07650273224043716,183.0,0.060790273556231005,329.0,0.0392156862745098,102,0.047619047619047616,21
202501010511,2019104245,0.06976744186046512,43.0,0.04666666666666667,150.0,0.08,25,0.0,5
202501010511,2020106565,0.07168458781362007,279.0,0.0682261208576998,513.0,0.09090909090909091,99,0.125,8
202501010511,2020103626,0.08353221957040573,419.0,0.07046979865771812,298.0,0.10457516339869281,153,0.047619047619047616,21
202501010511,2019101324,0.100418410041841,478.0,0.09898477157360407,788.0,0.06918238993710692,159,0.11428571428571428,35
202501010511,2020103148,0.05555555555555555,36.0,0.045454545454545456,44.0,0.0,14,0.0,1
202501010511,2019102437,0.0273224043715847,183.0,0.030821917808219176,292.0,0.06666666666666667,75,0.0,6
202501010511,2018105164,0.0,44.0,0.03508771929824561,57.0,0.034482758620689655,29,0.0,6
202501010511,2021105557,0.08650519031141868,289.0,0.08021390374331551,187.0,0.10416666666666667,96,0.06666666666666667,15
202501010511,2018101267,0.08695652173913043,138.0,0.08,300.0,0.1276595744680851,47,0.1,10
202501010511,2019105546,0.0898876404494382,445.0,0.048109965635738834,291.0,0.08275862068965517,145,0.14285714285714285,28
202501010512,2022104594,0.0898876404494382,445.0,0.0893854748603352,716.0,0.07615480649188515,801,0.14285714285714285,28
202501010512,2021100564,0.10052910052910052,567.0,0.10126582278481013,948.0,0.09157894736842105,950,0.047619047619047616,42
202501010512,2021103145,0.03488372093023256,86.0,0.02040816326530612,98.0,0.043243243243243246,185,0.2,5
202501010512,2021101383,0.07453416149068323,322.0,0.07936507936507936,441.0,0.07007575757575757,528,0.041666666666666664,24
202501010512,2021101304,0.06796116504854369,103.0,0.051094890510948905,137.0,0.04411764705882353,204,0.0,10
202501010512,2022101896,0.10052910052910052,567.0,0.10126582278481013,948.0,0.09157894736842105,950,0.047619047619047616,42
202501010512,2021102717,0.028112449799196786,249.0,0.06041666666666667,480.0,0.05307855626326964,471,0.029411764705882353,34
202501010512,2022100737,0.0859375,128.0,0.11518324607329843,191.0,0.09170305676855896,229,0.0,4
202501010512,2022100962,0.027522935779816515,109.0,0.07051282051282051,156.0,0.05319148936170213,188,0.0,4
202501010512,2022104967,0.11518324607329843,191.0,0.11320754716981132,106.0,0.11550151975683891,329,0.08333333333333333,12
202501010512,2022110134,0.375,8.0,0.0,3.0,0.0,8,,0
202504020601,2023100914,0.10204081632653061,196.0,0.12067156348373557,953.0,0.1542056074766355,214,0.18095238095238095,105
202504020601,2023106613,0.08943089430894309,123.0,0.06103286384976526,213.0,0.0625,48,0.06451612903225806,31
202504020601,2023103037,0.0,2.0,0.0,3.0,0.0,1,,0
202504020601,2023106325,0.18181818181818182,11.0,0.13333333333333333,15.0,0.5,2,0.0,2
202504020601,2023102900,0.08333333333333333,12.0,0.05555555555555555,18.0,0.0,1,0.0,2
202504020601,2023102312,0.08241758241758242,182.0,0.08264462809917356,121.0,0.11627906976744186,43,0.10714285714285714,28
202504020601,2023102486,0.0,7.0,0.0,16.0,0.0,1,0.0,5
202504020601,2023103621,0.06397306397306397,297.0,0.07384615384615385,325.0,0.03773584905660377,106,0.015873015873015872,63
202504020601,2023107060,0.12173913043478261,115.0,0.11398963730569948,193.0,0.18181818181818182,33,0.16666666666666666,18
202504020601,2023109058,0.0,1.0,0.15384615384615385,13.0,0.0,2,,0
202504020601,2023104722,0.04827586206896552,290.0,0.058365758754863814,514.0,0.06796116504854369,103,0.06329113924050633,79
202504020601,2023100143,0.18181818181818182,11.0,0.13333333333333333,15.0,0.5,2,0.0,2
202504020601,2023104697,0.18181818181818182,11.0,0.13333333333333333,15.0,0.5,2,0.0,2
202504020601,2023101046,0.09322033898305085,236.0,0.07643312101910828,157.0,0.11864406779661017,59,0.13793103448275862,29
202504020601,2023100149,0.05392156862745098,408.0,0.05625,320.0,0.047619047619047616,105,0.03508771929824561,57
202504020601,2023106437,0.07692307692307693,39.0,0.0375,240.0,0.05263157894736842,38,0.03225806451612903,31
202504020601,2023107455,0.045454545454545456,88.0,0.0967741935483871,62.0,0.030303030303030304,33,0.0625,16
202504020601,2023102924,0.08241758241758242,182.0,0.08264462809917356,121.0,0.11627906976744186,43,0.10714285714285714,28
202504020602,2023107288,0.07317073170731707,328.0,0.07829977628635347,447.0,0.07608695652173914,92,0.08064516129032258,62
202504020602,2023105825,0.11596958174904944,526.0,0.1064102564102564,780.0,0.04736842105263158,190,0.08045977011494253,87
202504020602,2023101120,0.11596958174904944,526.0,0.1064102564102564,780.0,0.04736842105263158,190,0.08045977011494253,87
202504020602,2023107360,0.08333333333333333,132.0,0.11398963730569948,193.0,0.18181818181818182,33,0.16666666666666666,18
202504020602,2023103483,0.12396694214876033,242.0,0.14600550964187328,363.0,0.14285714285714285,70,0.12903225806451613,31
202504020602,2023106896,0.13664596273291926,644.0,0.12067156348373557,953.0,0.1542056074766355,214,0.18095238095238095,105
202504020602,2023103527,0.06201550387596899,387.0,0.08914728682170543,516.0,0.09565217391304348,115,0.12857142857142856,70
202504020602,2023105433,0.0,4.0,0.0,12.0,0.0,3,0.0,3
202504020602,2023100615,0.0847457627118644,295.0,0.09409190371991247,457.0,0.10101010101010101,99,0.037037037037037035,54
202504020602,2023100348,0.0,2.0,0.0,17.0,0.0,1,0.0,2
202504020602,2023106264,0.046413502109704644,237.0,0.036585365853658534,82.0,0.09210526315789473,76,0.0,38
202504020602,2023100970,0.029197080291970802,137.0,0.06103286384976526,213.0,0.0625,48,0.06451612903225806,31
202504020603,2023106428,0.07291666666666667,192.0,0.10438413361169102,479.0,0.1111111111111111,90,0.03225806451612903,31
202504020603,2023110091,0.0,1.0,0.0,1.0,,0,,0
202504020603,2023104798,0.09333333333333334,75.0,0.0891089108910891,101.0,0.14285714285714285,14,0.06666666666666667,15
202504020603,2023102699,0.051094890510948905,137.0,0.0625,224.0,0.023809523809523808,42,0.05555555555555555,18
202504020603,2023104852,0.06930693069306931,202.0,0.07474226804123711,388.0,0.1,60,0.19230769230769232,26
202504020603,2023102748,,0.0,,0.0,,0,,0
202504020603,2023106586,0.024390243902439025,82.0,0.0196078431372549,102.0,0.043478260869565216,69,0.044444444444444446,45
202504020603,2023100198,0.05434782608695652,184.0,0.057692307692307696,260.0,0.06818181818181818,88,0.06666666666666667,45
202504020603,2023104992,0.08444444444444445,225.0,0.0861244019138756,209.0,0.08333333333333333,48,0.16666666666666666,24
202504020603,2023104074,0.0684931506849315,219.0,0.07894736842105263,304.0,0.125,48,0.0625,32
202504020603,2023102970,0.08444444444444445,225.0,0.0861244019138756,209.0,0.08333333333333333,48,0.16666666666666666,24
202504020603,2023106270,0.11351351351351352,185.0,0.07216494845360824,97.0,0.12121212121212122,33,0.037037037037037035,27
202504020603,2023101448,0.08241758241758242,182.0,0.06557377049180328,122.0,0.11627906976744186,43,0.10714285714285714,28
202504020603,2023100770,0.043478260869565216,138.0,0.07092198581560284,141.0,0.029411764705882353,34,0.13793103448275862,29
202504020603,2023102653,0.09333333333333334,75.0,0.0891089108910891,101.0,0.14285714285714285,14,0.06666666666666667,15
202504020604,2022103613,0.047619047619047616,105.0,0.06015037593984962,133.0,0.03571428571428571,28,0.05,20
202504020604,2022105541,0.16666666666666666,78.0,0.15,140.0,0.13043478260869565,23,0.14285714285714285,7
202504020604,2022100322,0.05426356589147287,129.0,0.053811659192825115,223.0,0.018518518518518517,54,0.03333333333333333,30
202504020604,2022104181,0.04184100418410042,239.0,0.045454545454545456,110.0,0.088,125,0.08045977011494253,87
202504020604,2022106995,0.07575757575757576,198.0,0.08132530120481928,332.0,0.07692307692307693,78,0.14285714285714285,35
202504020604,2022102137,0.08241758241758242,182.0,0.07474226804123711,388.0,0.1,60,0.19230769230769232,26
202504020604,2022104958,0.0847457627118644,295.0,0.07853403141361257,191.0,0.10101010101010101,99,0.037037037037037035,54
202504020604,2022102861,0.06086956521739131,115.0,0.05223880597014925,134.0,0.0,39,0.0,24
202504020604,2022106096,0.08620689655172414,58.0,0.08181818181818182,110.0,0.030303030303030304,33,0.0625,16
202504020604,2022100784,0.021052631578947368,95.0,0.06493506493506493,231.0,0.018867924528301886,53,0.022727272727272728,44
202504020604,2022106348,0.041176470588235294,170.0,0.025210084033613446,119.0,0.0784313725490196,51,0.11428571428571428,35
202504020604,2022106986,0.046413502109704644,237.0,0.0725,400.0,0.09210526315789473,76,0.0,38
202504020604,2022100913,0.03579952267303103,419.0,0.05027932960893855,358.0,0.019867549668874173,151,0.023529411764705882,85
202504020604,2022105117,0.07179487179487179,195.0,0.057692307692307696,260.0,0.06818181818181818,88,0.06666666666666667,45
202504020605,2022100274,0.049773755656108594,221.0,0.057692307692307696,312.0,0.043478260869565216,69,0.044444444444444446,45
202504020605,2022105082,0.09090909090909091,451.0,0.08953168044077135,726.0,0.08108108108108109,148,0.1388888888888889,72
202504020605,2022103014,0.03896103896103896,154.0,0.0375,240.0,0.05263157894736842,38,0.03225806451612903,31
202504020605,2022106831,0.049773755656108594,221.0,0.057692307692307696,312.0,0.043478260869565216,69,0.044444444444444446,45
202504020605,2022106347,0.09090909090909091,451.0,0.08953168044077135,726.0,0.08108108108108109,148,0.1388888888888889,72
202504020605,2022100332,0.0,11.0,0.0,18.0,0.0,6,0.0,5
202504020605,2022104626,0.06666666666666667,240.0,0.07384615384615385,325.0,0.03773584905660377,106,0.015873015873015872,63
202504020605,2022102016,0.0,22.0,0.0,17.0,0.0,4,0.0,7
202504020605,2022103283,0.10543130990415335,313.0,0.06753246753246753,385.0,0.058823529411764705,102,0.05555555555555555,72
202504020605,2022106846,0.05725190839694656,262.0,0.058365758754863814,514.0,0.06796116504854369,103,0.06329113924050633,79
202504020605,2022102559,0.08333333333333333,132.0,0.11398963730569948,193.0,0.18181818181818182,33,0.16666666666666666,18
202504020605,2022106495,0.09090909090909091,451.0,0.08953168044077135,726.0,0.08108108108108109,148,0.1388888888888889,72
202504020605,2022102671,0.11596958174904944,526.0,0.1064102564102564,780.0,0.04736842105263158,190,0.08045977011494253,87
202504020605,2022101154,0.03579952267303103,419.0,0.058287795992714025,549.0,0.019867549668874173,151,0.023529411764705882,85
202504020605,2022104662,0.07317073170731707,328.0,0.07829977628635347,447.0,0.07608695652173914,92,0.08064516129032258,62
202504020605,2022106853,0.05555555555555555,54.0,0.08264462809917356,121.0,0.11627906976744186,43,0.10714285714285714,28
202504020605,2022104593,0.029411764705882353,68.0,0.09226190476190477,336.0,0.09210526315789473,76,0.06779661016949153,59
202504020605,2022110024,0.0,1.0,0.0,2.0,0.0,1,,0
202504020606,2020103132,0.08878504672897196,428.0,0.09389671361502347,639.0,0.05454545454545454,55,0.13114754098360656,61
202504020606,2020105203,0.06944444444444445,144.0,0.08108108108108109,185.0,0.2,20,0.0,38
202504020606,2021104854,0.0847457627118644,295.0,0.09409190371991247,457.0,0.05,40,0.037037037037037035,54
202504020606,2020100810,0.049773755656108594,221.0,0.057692307692307696,312.0,0.045454545454545456,22,0.044444444444444446,45
202504020606,2021106369,0.14666666666666667,75.0,0.14383561643835616,146.0,0.1875,16,0.25925925925925924,27
202504020606,2020109027,0.05725190839694656,262.0,0.058365758754863814,514.0,0.075,40,0.06329113924050633,79
202504020606,2020103066,0.02727272727272727,110.0,0.06918238993710692,159.0,0.0625,16,0.041666666666666664,24
202504020606,2020104708,0.07692307692307693,91.0,0.043010752688172046,93.0,0.0,17,0.04,25
202504020606,2020105494,0.02040816326530612,49.0,0.033707865168539325,89.0,0.06666666666666667,15,0.0,10
202504020606,2021101387,0.07317073170731707,328.0,0.07829977628635347,447.0,0.0625,48,0.08064516129032258,62
202504020606,2019105336,0.11596958174904944,526.0,0.1064102564102564,780.0,0.0449438202247191,89,0.08045977011494253,87
202504020606,2019100876,0.030120481927710843,166.0,0.05555555555555555,36.0,0.025,40,0.08333333333333333,36
202504020606,2021105058,0.13664596273291926,644.0,0.12067156348373557,953.0,0.14130434782608695,92,0.18095238095238095,105
202504020606,2019100768,0.0,46.0,0.08,100.0,0.0,6,0.06666666666666667,15
202504020607,2022106942,0.08633093525179857,139.0,0.07894736842105263,304.0,0.0,11,0.0625,32
202504020607,2022103941,0.0711743772241993,281.0,0.06769825918762089,517.0,0.0,18,0.11904761904761904,42
202504020607,2022103614,0.18579234972677597,183.0,0.17785234899328858,298.0,0.1,10,0.23076923076923078,13
202504020607,2022106925,0.037037037037037035,27.0,0.08108108108108109,74.0,0.5,4,0.0,3
202504020607,2022102039,0.100418410041841,239.0,0.0872865275142315,527.0,0.0,22,0.1111111111111111,45
202504020607,2022104888,0.08139534883720931,86.0,0.0625,224.0,0.0,12,0.05555555555555555,18
202504020607,2022104832,0.12011173184357542,358.0,0.09411764705882353,425.0,0.0,25,0.12962962962962962,54
202504020607,2022100255,0.08333333333333333,132.0,0.0625,96.0,0.0,4,0.16666666666666666,18
202504020607,2022104643,0.1116751269035533,197.0,0.11799410029498525,339.0,0.0,13,0.125,40
202504020607,2022100653,0.07567567567567568,185.0,0.060240963855421686,332.0,0.0625,16,0.03508771929824561,57
202504020607,2022107134,0.03571428571428571,140.0,0.03773584905660377,212.0,0.0,5,0.06666666666666667,30
202504020607,2022104928,0.12040133779264214,299.0,0.10438413361169102,479.0,0.0625,16,0.03225806451612903,31
202504020607,2022110115,0.16666666666666666,12.0,0.15384615384615385,13.0,,0,0.0,3
202504020607,2022105775,0.12040133779264214,299.0,0.10438413361169102,479.0,0.0625,16,0.03225806451612903,31
202504020607,2022110140,0.08695652173913043,23.0,0.2375,80.0,1.0,1,0.5714285714285714,7
202504020608,2022110108,0.3076923076923077,13.0,0.3333333333333333,3.0,,0,1.0,2
202504020608,2021101677,0.04597701149425287,87.0,0.05555555555555555,90.0,0.0,7,0.0,13
202504020608,2022102514,0.08962264150943396,212.0,0.10810810810810811,111.0,0.07894736842105263,38,0.14285714285714285,35
202504020608,2022101469,0.08943089430894309,123.0,0.06103286384976526,213.0,0.037037037037037035,27,0.06451612903225806,31
202504020608,2020106914,0.08373205741626795,418.0,0.09226190476190477,336.0,0.08333333333333333,48,0.06779661016949153,59
202504020608,2022106187,0.0684931506849315,219.0,0.05714285714285714,70.0,0.0,32,0.0625,32
202504020608,2018106612,0.10810810810810811,74.0,0.06666666666666667,45.0,0.0,7,0.125,8
202504020608,2020101378,0.02040816326530612,49.0,0.056179775280898875,89.0,0.0,5,0.05555555555555555,18
202504020608,2020100236,0.06716417910447761,268.0,0.11971830985915492,426.0,0.109375,64,0.12962962962962962,54
202504020608,2021100297,0.10204081632653061,196.0,0.12067156348373557,953.0,0.14130434782608695,92,0.18095238095238095,105
202504020608,2021100610,0.03463203463203463,231.0,0.0449438202247191,178.0,0.02564102564102564,39,0.06818181818181818,44
202504020608,2021100198,0.06716417910447761,268.0,0.11971830985915492,426.0,0.109375,64,0.12962962962962962,54
202504020608,2019100132,0.04242424242424243,165.0,0.030303030303030304,99.0,0.0,20,0.07692307692307693,26
202504020608,2021100356,0.08943089430894309,123.0,0.06103286384976526,213.0,0.037037037037037035,27,0.06451612903225806,31
202504020608,2021102709,0.08450704225352113,213.0,0.0,37.0,0.1,30,0.07407407407407407,27
202504020608,2020101230,0.05970149253731343,201.0,0.05555555555555555,36.0,0.025,40,0.08333333333333333,36
202504020608,2021103971,0.059574468085106386,235.0,0.10020876826722339,958.0,0.057971014492753624,69,0.1134020618556701,97
202504020608,2019103978,0.05172413793103448,58.0,0.07407407407407407,27.0,0.0,7,0.14285714285714285,7
202504020609,2022101987,0.0,7.0,0.0,7.0,,0,0.0,1
202504020609,2022103725,0.07291666666666667,192.0,0.10438413361169102,479.0,0.0625,16,0.03225806451612903,31
202504020609,2022102937,0.08444444444444445,225.0,0.0861244019138756,209.0,0.2222222222222222,9,0.16666666666666666,24
202504020609,2022102267,0.013888888888888888,72.0,0.03125,64.0,0.0,3,0.09523809523809523,21
202504020609,2022101544,0.09761904761904762,420.0,0.09811320754716982,795.0,0.11538461538461539,26,0.023255813953488372,86
202504020609,2022101904,0.08373205741626795,418.0,0.03773584905660377,159.0,0.0,8,0.06779661016949153,59
202504020609,2022100419,0.011494252873563218,87.0,0.009345794392523364,107.0,0.0,5,0.0,19
202504020609,2022104830,0.047872340425531915,188.0,0.05027932960893855,358.0,0.0,20,0.023529411764705882,85
202504020609,2022102019,0.06666666666666667,45.0,0.06896551724137931,58.0,0.0,2,0.0,4
202504020609,2022101042,0.05202312138728324,173.0,0.03773584905660377,212.0,0.0,5,0.06666666666666667,30
202504020609,2022105883,0.0684931506849315,219.0,0.07894736842105263,304.0,0.0,11,0.0625,32
202504020609,2022104926,0.05434782608695652,184.0,0.057692307692307696,260.0,0.09090909090909091,11,0.06666666666666667,45
202504020609,2022104200,0.0547945205479452,73.0,0.021052631578947368,95.0,0.0,9,0.041666666666666664,24
202504020609,2022101542,0.08241758241758242,182.0,0.06557377049180328,122.0,0.16666666666666666,6,0.10714285714285714,28
