race_id,bet_type,rank,combination,payout,popularity
201604021201,単勝,1,13,140,1
201604021201,複勝,1,13,100,1
201604021201,複勝,2,17,120,3
201604021201,複勝,3,3,110,2
201604021201,枠連,1,7-8,320,2
201604021201,馬連,1,13-17,350,2
201604021201,ワイド,1,13-17,160,2
201604021201,ワイド,2,3-13,140,1
201604021201,ワイド,3,3-17,300,3
201604021201,馬単,1,13-17,480,2
201604021201,3連複,1,3-13-17,370,1
201604021201,3連単,1,13-17-3,1270,2
201604021202,単勝,1,12,160,1
201604021202,複勝,1,12,110,1
201604021202,複勝,2,3,230,4
201604021202,複勝,3,2,850,11
201604021202,枠連,1,2-7,740,3
201604021202,馬連,1,3-12,740,3
201604021202,ワイド,1,3-12,360,3
201604021202,ワイド,2,2-12,1760,17
201604021202,ワイド,3,2-3,5770,44
201604021202,馬単,1,12-3,830,3
201604021202,3連複,1,2-3-12,11970,35
201604021202,3連単,1,12-3-2,32510,88
201604021203,単勝,1,14,1880,7
201604021203,複勝,1,14,520,8
201604021203,複勝,2,6,170,1
201604021203,複勝,3,11,470,7
201604021203,枠連,1,4-8,1480,7
201604021203,馬連,1,6-14,5030,21
201604021203,ワイド,1,6-14,1770,21
201604021203,ワイド,2,11-14,3590,35
201604021203,ワイド,3,6-11,1400,17
201604021203,馬単,1,14-6,11540,43
201604021203,3連複,1,6-11-14,25300,74
201604021203,3連単,1,14-6-11,118720,343
201604021204,単勝,1,13,3020,8
201604021204,複勝,1,13,750,10
201604021204,複勝,2,9,130,1
201604021204,複勝,3,4,270,5
201604021204,枠連,1,6-8,1320,5
201604021204,馬連,1,9-13,4080,15
201604021204,ワイド,1,9-13,1480,18
201604021204,ワイド,2,4-13,3640,38
201604021204,ワイド,3,4-9,520,4
201604021204,馬単,1,13-9,11140,36
201604021204,3連複,1,4-9-13,10800,36
201604021204,3連単,1,13-9-4,103890,280
201604021205,単勝,1,8,1480,6
201604021205,複勝,1,8,360,6
201604021205,複勝,2,5,1110,10
201604021205,複勝,3,2,180,2
201604021205,枠連,1,5-6,1330,6
201604021205,馬連,1,5-8,36970,48
201604021205,ワイド,1,5-8,6980,45
201604021205,ワイド,2,2-8,990,11
201604021205,ワイド,3,2-5,3380,34
201604021205,馬単,1,8-5,68370,96
201604021205,3連複,1,2-5-8,45830,100
201604021205,3連単,1,8-5-2,566760,756
201604021206,単勝,1,7,300,2
201604021206,複勝,1,7,140,2
201604021206,複勝,2,10,380,6
201604021206,複勝,3,4,190,3
201604021206,枠連,1,6-8,970,4
201604021206,馬連,1,7-10,3770,16
201604021206,ワイド,1,7-10,1080,12
201604021206,ワイド,2,4-7,400,3
201604021206,ワイド,3,4-10,1610,18
201604021206,馬単,1,7-10,5720,21
201604021206,3連複,1,4-7-10,6020,19
201604021206,3連単,1,7-10-4,30690,99
201604021207,単勝,1,7,820,3
201604021207,複勝,1,7,230,3
201604021207,複勝,2,16,350,7
201604021207,複勝,3,17,160,1
201604021207,枠連,1,4-8,1120,4
201604021207,馬連,1,7-16,6600,26
201604021207,ワイド,1,7-16,2390,30
201604021207,ワイド,2,7-17,590,2
201604021207,ワイド,3,16-17,1030,10
201604021207,馬単,1,7-16,14340,59
201604021207,3連複,1,7-16-17,8490,23
201604021207,3連単,1,7-16-17,65760,210
201604021208,単勝,1,10,390,1
201604021208,複勝,1,10,190,3
201604021208,複勝,2,17,180,2
201604021208,複勝,3,12,350,8
201604021208,枠連,1,5-8,960,3
201604021208,馬連,1,10-17,1350,2
201604021208,ワイド,1,10-17,580,2
201604021208,ワイド,2,10-12,970,11
201604021208,ワイド,3,12-17,1380,21
201604021208,馬単,1,10-17,2440,1
201604021208,3連複,1,10-12-17,6690,21
201604021208,3連単,1,10-17-12,27510,63
201604021209,単勝,1,2,980,3
201604021209,複勝,1,2,290,3
201604021209,複勝,2,7,1400,11
201604021209,複勝,3,1,170,2
201604021209,枠連,1,2-4,16820,26
201604021209,馬連,1,2-7,36650,47
201604021209,ワイド,1,2-7,7470,47
201604021209,ワイド,2,1-2,590,4
201604021209,ワイド,3,1-7,4420,35
201604021209,馬単,1,2-7,61660,93
201604021209,3連複,1,1-2-7,30960,78
201604021209,3連単,1,2-7-1,257560,527
201604021210,単勝,1,9,340,2
201604021210,複勝,1,9,150,2
201604021210,複勝,2,12,330,6
201604021210,複勝,3,11,230,3
201604021210,枠連,1,6-8,1640,9
201604021210,馬連,1,9-12,2000,8
201604021210,ワイド,1,9-12,660,8
201604021210,ワイド,2,9-11,530,4
201604021210,ワイド,3,11-12,1140,12
201604021210,馬単,1,9-12,2980,10
201604021210,3連複,1,9-11-12,4830,15
201604021210,3連単,1,9-12-11,22230,65
201604021211,単勝,1,17,610,2
201604021211,複勝,1,17,230,2
201604021211,複勝,2,14,210,1
201604021211,複勝,3,12,440,8
201604021211,枠連,1,7-8,1010,1
201604021211,馬連,1,14-17,1990,2
201604021211,ワイド,1,14-17,870,3
201604021211,ワイド,2,12-17,1820,22
201604021211,ワイド,3,12-14,2430,34
201604021211,馬単,1,17-14,3700,4
201604021211,3連複,1,12-14-17,12810,37
201604021211,3連単,1,17-14-12,59970,177
201604021212,単勝,1,13,1730,7
201604021212,複勝,1,13,430,7
201604021212,複勝,2,8,310,4
201604021212,複勝,3,6,190,2
201604021212,枠連,1,4-7,3130,13
201604021212,馬連,1,8-13,11910,34
201604021212,ワイド,1,8-13,3570,33
201604021212,ワイド,2,6-13,2220,23
201604021212,ワイド,3,6-8,1050,10
201604021212,馬単,1,13-8,25020,70
201604021212,3連複,1,6-8-13,22290,67
201604021212,3連単,1,13-8-6,203630,570
201610021201,単勝,1,3,2650,8
201610021201,複勝,1,3,730,8
201610021201,複勝,2,8,310,5
201610021201,複勝,3,11,620,7
201610021201,枠連,1,2-4,5590,19
201610021201,馬連,1,3-8,8640,24
201610021201,ワイド,1,3-8,2460,24
201610021201,ワイド,2,3-11,5690,47
201610021201,ワイド,3,8-11,2570,25
201610021201,馬単,1,3-8,20940,63
201610021201,3連複,1,3-8-11,52700,120
201610021201,3連単,1,3-8-11,343090,747
201610021202,単勝,1,15,790,5
201610021202,複勝,1,15,230,5
201610021202,複勝,2,4,190,2
201610021202,複勝,3,9,1000,10
201610021202,枠連,1,2-8,2340,11
201610021202,馬連,1,4-15,2510,8
