race_id,bet_type,rank,combination,payout,popularity
201605050401,単勝,1,6,160,1
201605050401,複勝,1,6,110,1
201605050401,複勝,2,7,210,4
201605050401,複勝,3,5,110,2
201605050401,枠連,1,4-4,1280,4
201605050401,馬連,1,6-7,960,2
201605050401,ワイド,1,6-7,330,2
201605050401,ワイド,2,5-6,130,1
201605050401,ワイド,3,5-7,460,7
201605050401,馬単,1,6-7,1220,3
201605050401,3連複,1,5-6-7,610,1
201605050401,3連単,1,6-7-5,3340,7
201605050402,単勝,1,1,130,1
201605050402,複勝,1,1,110,1
201605050402,複勝,2,12,140,2
201605050402,複勝,3,3,1890,15
201605050402,枠連,1,1-6,360,1
201605050402,馬連,1,1-12,420,1
201605050402,ワイド,1,1-12,200,1
201605050402,ワイド,2,1-3,4960,38
201605050402,ワイド,3,3-12,20830,74
201605050402,馬単,1,1-12,450,1
201605050402,3連複,1,1-3-12,29220,62
201605050402,3連単,1,1-12-3,61260,147
201605050403,単勝,1,16,160,1
201605050403,複勝,1,16,110,1
201605050403,複勝,2,4,1390,13
201605050403,複勝,3,2,180,3
201605050403,枠連,1,2-8,1610,5
201605050403,馬連,1,4-16,12160,28
201605050403,ワイド,1,4-16,3320,33
201605050403,ワイド,2,2-16,310,1
201605050403,ワイド,3,2-4,6590,49
201605050403,馬単,1,16-4,13520,37
201605050403,3連複,1,2-4-16,18210,51
201605050403,3連単,1,16-4-2,101100,255
201605050404,単勝,1,15,390,3
201605050404,複勝,1,15,150,4
201605050404,複勝,2,5,110,1
201605050404,複勝,3,6,130,2
201605050404,枠連,1,3-8,670,2
201605050404,馬連,1,5-15,570,2
201605050404,ワイド,1,5-15,250,2
201605050404,ワイド,2,6-15,280,4
201605050404,ワイド,3,5-6,200,1
201605050404,馬単,1,15-5,1310,4
201605050404,3連複,1,5-6-15,530,1
201605050404,3連単,1,15-5-6,3560,6
201605050405,単勝,1,9,190,1
201605050405,複勝,1,9,130,1
201605050405,複勝,2,7,330,6
201605050405,複勝,3,5,940,9
201605050405,枠連,1,6-7,490,1
201605050405,馬連,1,7-9,1290,5
201605050405,ワイド,1,7-9,630,7
201605050405,ワイド,2,5-9,2660,27
201605050405,ワイド,3,5-7,7410,46
201605050405,馬単,1,9-7,1780,5
201605050405,3連複,1,5-7-9,18210,53
201605050405,3連単,1,9-7-5,51210,168
201605050406,単勝,1,1,510,2
201605050406,複勝,1,1,190,2
201605050406,複勝,2,9,270,3
201605050406,複勝,3,6,290,4
201605050406,枠連,1,1-6,2510,11
201605050406,馬連,1,1-9,2310,9
201605050406,ワイド,1,1-9,630,6
201605050406,ワイド,2,1-6,670,8
201605050406,ワイド,3,6-9,880,10
201605050406,馬単,1,1-9,4650,13
201605050406,3連複,1,1-6-9,4720,17
201605050406,3連単,1,1-9-6,27280,85
201605050407,単勝,1,11,770,2
201605050407,複勝,1,11,150,3
201605050407,複勝,2,7,100,1
201605050407,複勝,3,12,170,4
201605050407,枠連,1,6-8,250,1
201605050407,馬連,1,7-11,480,2
201605050407,ワイド,1,7-11,220,2
201605050407,ワイド,2,11-12,690,9
201605050407,ワイド,3,7-12,300,3
201605050407,馬単,1,11-7,1760,7
201605050407,3連複,1,7-11-12,1110,2
201605050407,3連単,1,11-7-12,10630,31
201605050408,単勝,1,4,470,2
201605050408,複勝,1,4,170,2
201605050408,複勝,2,7,210,3
201605050408,複勝,3,11,800,10
201605050408,枠連,1,2-4,860,7
201605050408,枠連,2,2-6,1240,9
201605050408,馬連,1,4-7,900,6
201605050408,馬連,2,4-11,7740,33
201605050408,ワイド,1,4-7,590,5
201605050408,ワイド,2,4-11,3350,32
201605050408,ワイド,3,7-11,4270,37
201605050408,馬単,1,4-7,1520,9
201605050408,馬単,2,4-11,11740,59
201605050408,3連複,1,4-7-11,24210,65
201605050408,3連単,1,4-7-11,48290,265
201605050408,3連単,2,4-11-7,98960,464
201605050409,単勝,1,4,220,1
201605050409,複勝,1,4,130,1
201605050409,複勝,2,7,610,8
201605050409,複勝,3,9,210,4
201605050409,枠連,1,4-6,300,1
201605050409,馬連,1,4-7,3280,13
201605050409,ワイド,1,4-7,1150,14
201605050409,ワイド,2,4-9,520,5
201605050409,ワイド,3,7-9,2830,25
201605050409,馬単,1,4-7,4870,19
201605050409,3連複,1,4-7-9,10370,33
201605050409,3連単,1,4-7-9,39990,124
201605050410,単勝,1,4,160,1
201605050410,複勝,1,4,110,1
201605050410,複勝,2,9,1280,13
201605050410,複勝,3,13,160,2
201605050410,枠連,1,3-6,2210,8
201605050410,馬連,1,4-9,9170,22
201605050410,ワイド,1,4-9,2950,33
201605050410,ワイド,2,4-13,220,1
201605050410,ワイド,3,9-13,7080,52
201605050410,馬単,1,4-9,11370,30
201605050410,3連複,1,4-9-13,13910,41
201605050410,3連単,1,4-9-13,65410,183
201605050411,単勝,1,7,1520,7
201605050411,複勝,1,7,370,7
201605050411,複勝,2,9,250,4
201605050411,複勝,3,14,250,3
201605050411,枠連,1,4-5,2920,10
201605050411,馬連,1,7-9,4960,18
201605050411,ワイド,1,7-9,1680,16
201605050411,ワイド,2,7-14,1730,18
201605050411,ワイド,3,9-14,930,7
201605050411,馬単,1,7-9,11140,39
201605050411,3連複,1,7-9-14,11850,34
201605050411,3連単,1,7-9-14,82430,215
201605050412,単勝,1,9,1390,6
201605050412,複勝,1,9,390,6
201605050412,複勝,2,15,240,3
201605050412,複勝,3,10,340,5
201605050412,枠連,1,5-8,770,3
201605050412,馬連,1,9-15,6860,25
201605050412,ワイド,1,9-15,2050,24
201605050412,ワイド,2,9-10,2330,27
201605050412,ワイド,3,10-15,850,8
201605050412,馬単,1,9-15,13610,46
201605050412,3連複,1,9-10-15,17120,53
201605050412,3連単,1,9-15-10,111420,355
201608050401,単勝,1,6,640,4
201608050401,複勝,1,6,210,3
201608050401,複勝,2,5,190,2
201608050401,複勝,3,3,1980,12
201608050401,枠連,1,5-5,1380,4
201608050401,馬連,1,5-6,1260,5
201608050401,ワイド,1,5-6,530,5
201608050401,ワイド,2,3-6,7700,47
201608050401,ワイド,3,3-5,6280,42
201608050401,馬単,1,6-5,2930,12
201608050401,3連複,1,3-5-6,41330,87
201608050401,3連単,1,6-5-3,138150,340
201608050402,単勝,1,14,380,2
201608050402,複勝,1,14,150,2
201608050402,複勝,2,4,290,5
201608050402,複勝,3,12,200,4
201608050402,枠連,1,3-8,1690,7
201608050402,馬連,1,4-14,1980,8
201608050402,ワイド,1,4-14,600,7
201608050402,ワイド,2,12-14,480,6
201608050402,ワイド,3,4-12,1110,13
201608050402,馬単,1,14-4,3480,15
201608050402,3連複,1,4-12-14,3740,11
201608050402,3連単,1,14-4-12,20420,65
201608050403,単勝,1,9,490,3
201608050403,複勝,1,9,160,3
201608050403,複勝,2,4,140,1
201608050403,複勝,3,12,180,4
201608050403,枠連,1,2-5,690,2
201608050403,馬連,1,4-9,860,1
201608050403,ワイド,1,4-9,420,2
201608050403,ワイド,2,9-12,630,5
201608050403,ワイド,3,4-12,450,3
201608050403,馬単,1,9-4,1970,4
201608050403,3連複,1,4-9-12,2090,2
201608050403,3連単,1,9-4-12,10740,10
201608050404,単勝,1,7,740,4
201608050404,複勝,1,7,190,4
201608050404,複勝,2,8,290,5
201608050404,複勝,3,14,130,1
201608050404,枠連,1,4-4,4230,12
201608050404,馬連,1,7-8,3820,13
201608050404,ワイド,1,7-8,920,10
201608050404,ワイド,2,7-14,380,2
201608050404,ワイド,3,8-14,740,8
201608050404,馬単,1,7-8,6370,22
201608050404,3連複,1,7-8-14,2870,6
201608050404,3連単,1,7-8-14,25310,69
201608050405,単勝,1,7,260,1
201608050405,複勝,1,7,120,1
201608050405,複勝,2,13,130,2
201608050405,複勝,3,9,130,3
201608050405,枠連,1,4-7,480,1
201608050405,馬連,1,7-13,700,2
201608050405,ワイド,1,7-13,280,2
201608050405,ワイド,2,7-9,260,1
201608050405,ワイド,3,9-13,290,3
201608050405,馬単,1,7-13,1030,2
201608050405,3連複,1,7-9-13,710,1
201608050405,3連単,1,7-13-9,3090,2
201608050406,単勝,1,12,720,4
201608050406,複勝,1,12,240,4
201608050406,複勝,2,15,290,5
201608050406,複勝,3,14,200,3
201608050406,枠連,1,7-8,970,4
201608050406,馬連,1,12-15,3680,13
201608050406,ワイド,1,12-15,1410,15
201608050406,ワイド,2,12-14,640,6
201608050406,ワイド,3,14-15,860,9
201608050406,馬単,1,12-15,7100,28
201608050406,3連複,1,12-14-15,5730,16
201608050406,3連単,1,12-15-14,39430,123
201608050407,単勝,1,8,580,4
201608050407,複勝,1,8,190,2
201608050407,複勝,2,14,200,3
201608050407,複勝,3,15,570,10
201608050407,枠連,1,5-8,430,1
201608050407,馬連,1,8-14,1530,4
201608050407,ワイド,1,8-14,540,4
201608050407,ワイド,2,8-15,1970,27
201608050407,ワイド,3,14-15,1930,25
201608050407,馬単,1,8-14,3170,8
201608050407,3連複,1,8-14-15,10880,37
201608050407,3連単,1,8-14-15,37450,100
201608050408,単勝,1,4,450,3
201608050408,複勝,1,4,400,3
201608050408,複勝,2,5,360,2
201608050408,馬連,1,4-5,690,3
201608050408,ワイド,1,4-5,210,3
201608050408,ワイド,2,2-4,270,6
201608050408,ワイド,3,2-5,220,4
201608050408,馬単,1,4-5,1410,7
201608050408,3連複,1,2-4-5,590,3
201608050408,3連単,1,4-5-2,4250,14
201608050409,単勝,1,13,7370,10
201608050409,複勝,1,13,1120,12
201608050409,複勝,2,11,140,1
201608050409,複勝,3,15,140,2
201608050409,枠連,1,6-7,6430,16
201608050409,馬連,1,11-13,8480,26
201608050409,ワイド,1,11-13,2780,27
201608050409,ワイド,2,13-15,3140,32
201608050409,ワイド,3,11-15,300,1
201608050409,馬単,1,13-11,30050,70
201608050409,3連複,1,11-13-15,10160,37
201608050409,3連単,1,13-11-15,133310,372
201608050410,単勝,1,13,260,1
201608050410,複勝,1,13,130,1
201608050410,複勝,2,9,260,5
201608050410,複勝,3,8,220,4
201608050410,枠連,1,6-8,440,2
201608050410,馬連,1,9-13,2350,7
201608050410,ワイド,1,9-13,690,6
201608050410,ワイド,2,8-13,490,3
201608050410,ワイド,3,8-9,1110,16
201608050410,馬単,1,13-9,3290,11
201608050410,3連複,1,8-9-13,4240,11
201608050410,3連単,1,13-9-8,19980,54
201608050411,単勝,1,3,610,3
201608050411,複勝,1,3,230,3
201608050411,複勝,2,9,1200,12
201608050411,複勝,3,1,150,1
201608050411,枠連,1,2-5,720,3
201608050411,馬連,1,3-9,13710,33
201608050411,ワイド,1,3-9,3670,33
201608050411,ワイド,2,1-3,520,6
201608050411,ワイド,3,1-9,4640,40
201608050411,馬単,1,3-9,22570,56
201608050411,3連複,1,1-3-9,20680,60
201608050411,3連単,1,3-9-1,158930,403
201608050412,単勝,1,9,720,4
201608050412,複勝,1,9,320,4
201608050412,複勝,2,5,430,5
201608050412,複勝,3,4,3260,16
201608050412,枠連,1,3-5,690,2
201608050412,馬連,1,5-9,6110,22
201608050412,ワイド,1,5-9,1950,22
201608050412,ワイド,2,4-9,18660,85
201608050412,ワイド,3,4-5,28600,103
201608050412,馬単,1,9-5,11020,39
201608050412,3連複,1,4-5-9,306150,320
201608050412,3連単,1,9-5-4,1114450,1482
201603030401,単勝,1,13,140,1
