race_id,checkpoint_label,checkpoint_offset_sec,scheduled_time,fetched_time,umaban_a,umaban_b,umaren_odds,umaren_ninki
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,8,15,11.5,1
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,8,16,283.6,69
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,10,73.2,33
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,11,265.0,66
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,12,"1,252.5",102
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,13,62.2,28
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,14,202.0,58
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,15,16.7,3
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,9,16,540.4,82
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,10,11,561.4,85
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,10,12,"2,676.0",114
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,10,13,89.9,35
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,10,14,242.3,61
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,10,15,45.9,20
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,10,16,814.3,93
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,11,12,"2,773.8",115
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,11,13,567.2,87
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,11,14,971.9,97
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,11,15,114.9,41
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,11,16,"1,492.5",105
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,12,13,"2,066.2",110
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,12,14,"3,052.6",116
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,12,15,648.3,88
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,12,16,"3,531.8",119
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,13,14,247.5,63
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,13,15,33.0,9
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,13,16,726.6,92
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,14,15,101.7,38
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,14,16,"1,073.2",100
202606040303,確定,-600,2026-09-12 11:00:00,2026-09-12 11:00:05.531069,15,16,228.5,60
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,1,2,22.7,8
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,1,3,48.1,13
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,1,4,115.7,18
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,1,5,158.0,20
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,1,6,44.4,11
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,1,7,14.3,6
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,2,3,8.7,4
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,2,4,25.6,9
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,2,5,62.3,14
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,2,6,11.5,5
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,2,7,2.5,1
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,3,4,74.1,15
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,3,5,109.4,17
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,3,6,25.9,10
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,3,7,6.7,3
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,4,5,240.1,21
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,4,6,104.7,16
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,4,7,17.4,7
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,5,6,133.1,19
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,5,7,47.2,12
202609040303,確定,-600,2026-09-12 11:15:00,2026-09-12 11:15:10.944460,6,7,6.0,2
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,2,112.0,38
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,3,601.9,105
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,4,966.9,124
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,5,"1,069.3",131
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,6,986.1,128
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,7,322.3,81
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,8,412.1,94
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,9,"2,258.4",149
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,10,625.2,107
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,11,339.4,86
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,12,385.1,90
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,13,562.1,103
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,14,984.6,127
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,15,"1,193.9",135
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,16,384.7,89
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,17,"1,872.2",144
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,1,18,971.3,126
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,3,32.3,12
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,4,65.1,25
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,5,57.9,21
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,6,69.0,26
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,7,16.2,3
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,8,19.5,5
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,9,458.7,100
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,10,25.5,8
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,11,14.7,1
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,12,15.3,2
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,13,19.7,6
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,14,47.3,15
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,15,56.2,19
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,16,18.0,4
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,17,182.6,53
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,2,18,105.7,34
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,4,416.7,95
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,5,338.5,84
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,6,394.0,92
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,7,109.5,36
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,8,138.9,45
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,9,"1,910.9",145
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,10,180.6,52
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,11,193.7,57
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,12,127.7,41
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,13,163.3,51
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,14,425.7,98
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,15,521.3,102
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,16,128.3,42
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,17,"1,458.0",141
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,3,18,766.2,118
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,5,746.7,117
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,6,720.8,116
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,7,225.1,64
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,8,286.9,75
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,9,"2,266.3",150
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,10,396.5,93
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,11,292.5,77
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,12,221.8,63
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,13,306.7,78
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,14,795.4,119
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,15,719.2,115
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,16,272.9,73
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,17,"1,969.2",147
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,4,18,"1,329.0",139
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,6,658.4,110
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,7,192.9,56
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,8,251.3,69
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,9,"2,070.2",148
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,10,356.8,88
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,11,289.1,76
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,12,194.6,58
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,13,307.2,79
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,14,674.9,112
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,15,598.0,104
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,16,215.0,61
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,17,"1,704.2",142
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,5,18,854.3,120
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,7,188.9,55
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,8,153.8,50
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,9,"1,824.6",143
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,10,338.7,85
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,11,135.4,43
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,12,146.4,47
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,13,267.7,72
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,14,391.4,91
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,15,628.9,108
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,16,148.5,48
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,17,"1,165.9",134
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,6,18,942.9,123
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,8,60.5,23
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,9,"1,419.5",140
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,10,93.7,29
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,11,77.1,27
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,12,56.4,20
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,13,78.7,28
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,14,235.3,65
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,15,241.8,67
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,16,49.3,16
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,17,867.0,121
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,7,18,352.3,87
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,9,996.7,130
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,10,109.1,35
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,11,31.4,11
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,12,33.2,13
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,13,63.4,24
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,14,136.0,44
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,15,210.9,60
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,16,34.5,14
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,17,437.9,99
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,8,18,325.8,82
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,10,"1,147.2",133
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,11,966.9,125
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,12,888.4,122
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,13,"1,273.9",137
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,14,"1,945.5",146
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,15,"2,348.7",151
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,16,"1,083.7",132
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,17,"3,472.6",153
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,9,18,"2,962.9",152
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,11,96.7,31
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,12,101.3,33
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,13,112.5,40
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,14,194.6,59
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,15,337.9,83
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,16,94.1,30
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,17,697.5,113
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,10,18,480.9,101
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,12,25.7,9
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,13,53.8,17
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,14,98.7,32
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,15,245.0,68
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,16,22.9,7
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,17,283.7,74
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,11,18,264.6,71
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,12,13,55.7,18
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,12,14,139.5,46
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,12,15,112.4,39
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,12,16,28.5,10
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,12,17,419.4,96
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,12,18,257.9,70
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,13,14,184.7,54
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,13,15,240.2,66
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,13,16,60.3,22
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,13,17,669.3,111
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,13,18,421.0,97
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,14,15,611.0,106
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,14,16,112.0,37
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,14,17,714.5,114
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,14,18,638.2,109
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,15,16,151.8,49
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,15,17,"1,304.8",138
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,15,18,989.1,129
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,16,17,316.1,80
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,16,18,219.0,62
202606040304,確定,-600,2026-09-12 11:30:00,2026-09-12 11:30:07.819562,17,18,"1,264.0",136
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,2,192.4,50
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,3,"2,149.3",124
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,4,607.7,84
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,5,585.5,82
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,6,133.0,39
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,7,"2,838.3",130
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,8,563.8,80
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,9,290.9,62
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,10,378.0,70
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,11,888.0,93
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,12,"2,772.0",129
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,13,525.8,78
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,14,"3,138.6",135
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,15,"1,172.3",105
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,16,418.6,73
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,17,335.1,66
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,1,18,"4,177.5",140
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,3,494.3,77
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,4,71.6,28
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,5,100.7,34
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,6,11.7,1
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,7,599.2,83
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,8,38.8,16
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,9,24.3,7
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,10,28.2,10
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,11,182.4,47
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,12,302.3,64
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,13,41.4,17
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,14,548.2,79
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,15,78.7,30
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,16,41.6,18
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,17,24.3,8
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,2,18,925.4,94
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,4,"1,306.6",108
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,5,"1,354.3",109
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,6,353.9,67
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,7,"4,329.9",141
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,8,"1,581.8",113
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,9,702.0,88
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,10,"1,699.7",116
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,11,"3,552.1",137
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,12,"4,460.2",143
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,13,"1,303.7",107
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,14,"6,310.7",151
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,15,"2,590.4",127
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,16,"1,415.7",110
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,17,"1,028.0",100
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,3,18,"9,567.8",153
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,5,270.3,61
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,6,38.7,15
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,7,"1,569.3",112
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,8,227.1,54
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,9,70.6,26
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,10,82.6,32
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,11,582.1,81
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,12,815.9,90
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,13,186.7,49
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,14,"1,901.3",121
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,15,230.0,55
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,16,194.5,52
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,17,136.0,41
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,4,18,"4,426.9",142
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,6,71.2,27
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,7,"2,017.7",122
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,8,247.6,57
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,9,130.7,38
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,10,164.6,44
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,11,878.8,92
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,12,"1,865.4",120
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,13,261.2,59
202609040304,確定,-600,2026-09-12 11:45:00,2026-09-12 11:45:05.880362,5,14,"2,838.3",131
