race_id,checkpoint_label,checkpoint_offset_sec,scheduled_time,fetched_time,umaban_a,umaban_b,umaren_odds,umaren_ninki
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,11,13,935.2,88
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,11,14,96.7,34
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,11,15,"1,336.0",99
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,11,16,343.3,65
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,12,13,77.4,26
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,12,14,20.2,8
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,12,15,225.1,53
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,12,16,33.1,12
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,13,14,45.5,16
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,13,15,444.2,74
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,13,16,82.9,28
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,14,15,98.6,36
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,14,16,16.5,4
202609040202,確定,-600,2026-09-06 10:40:00,2026-09-06 10:40:14.485208,15,16,178.9,47
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,2,174.6,33
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,3,137.6,30
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,4,17.3,6
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,5,401.0,47
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,6,30.1,11
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,7,29.9,10
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,8,17.9,7
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,9,8.3,2
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,10,3.6,1
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,11,11.5,3
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,12,13.9,4
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,13,315.4,43
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,1,14,14.2,5
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,3,"2,689.0",78
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,4,"1,364.6",60
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,5,"4,232.7",86
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,6,"1,835.9",67
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,7,"1,858.2",69
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,8,"1,843.3",68
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,9,778.7,53
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,10,527.8,49
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,11,"1,428.5",62
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,12,"1,193.5",58
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,13,"6,722.6",89
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,2,14,"1,518.7",63
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,4,"1,381.0",61
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,5,"5,315.5",88
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,6,"2,612.2",75
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,7,"2,116.3",73
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,8,"1,674.5",66
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,9,"1,020.4",54
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,10,409.2,48
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,11,"1,106.8",56
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,12,"2,156.3",74
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,13,"9,726.4",90
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,3,14,"1,232.1",59
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,5,"2,875.1",81
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,6,305.5,42
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,7,353.0,45
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,8,152.3,31
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,9,98.1,24
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,10,42.4,14
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,11,103.0,26
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,12,170.8,32
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,13,"1,928.8",72
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,4,14,123.1,28
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,6,"4,010.0",85
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,7,"3,571.4",83
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,8,"2,737.3",79
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,9,"1,650.3",65
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,10,"1,048.4",55
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,11,"3,088.7",82
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,12,"2,804.5",80
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,13,"13,445.3",91
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,5,14,"2,657.7",77
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,7,580.1,51
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,8,287.1,41
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,9,201.2,35
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,10,83.3,21
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,11,199.7,34
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,12,566.4,50
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,13,"5,079.3",87
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,6,14,267.9,40
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,8,366.8,46
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,9,202.9,36
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,10,91.8,22
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,11,209.9,37
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,12,336.8,44
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,13,"3,940.8",84
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,7,14,240.3,39
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,8,9,130.2,29
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,8,10,42.6,15
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,8,11,81.7,20
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,8,12,211.2,38
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,8,13,"2,642.4",76
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,8,14,118.7,27
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,9,10,18.1,8
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,9,11,55.9,17
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,9,12,61.2,18
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,9,13,"1,131.5",57
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,9,14,64.9,19
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,10,11,20.9,9
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,10,12,33.0,13
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,10,13,665.4,52
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,10,14,30.4,12
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,11,12,98.2,25
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,11,13,"1,904.7",71
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,11,14,55.7,16
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,12,13,"1,873.5",70
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,12,14,92.4,23
202606040202,確定,-600,2026-09-06 10:50:00,2026-09-06 10:50:04.832088,13,14,"1,609.6",64
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,2,156.5,38
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,3,101.5,30
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,4,160.3,39
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,5,625.0,53
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,6,333.9,46
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,7,"3,283.5",80
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,8,141.5,36
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,9,"2,198.8",76
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,10,"5,239.7",86
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,11,661.1,56
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,12,101.7,31
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,13,"2,323.2",78
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,1,14,79.6,24
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,3,15.4,7
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,4,34.2,13
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,5,147.8,37
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,6,89.3,26
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,7,"1,099.4",63
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,8,34.5,14
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,9,623.4,52
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,10,"1,710.2",72
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,11,139.2,35
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,12,24.9,12
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,13,652.3,54
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,2,14,24.3,11
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,4,20.1,10
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,5,99.0,29
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,6,47.3,18
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,7,938.1,60
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,8,19.4,9
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,9,297.7,44
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,10,"1,457.2",68
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,11,94.2,27
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,12,13.2,4
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,13,346.8,47
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,3,14,12.2,3
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,5,116.3,32
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,6,80.7,25
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,7,"1,189.7",65
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,8,39.2,15
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,9,740.6,57
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,10,"2,238.8",77
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,11,117.8,33
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,12,14.4,5
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,13,541.8,51
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,4,14,14.7,6
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,6,295.9,43
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,7,"3,595.1",82
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,8,94.4,28
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,9,"1,539.1",69
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,10,"4,975.1",85
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,11,354.5,49
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,12,62.9,23
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,13,"1,675.3",71
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,5,14,59.1,22
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,7,"2,026.9",74
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,8,56.3,20
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,9,800.8,59
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,10,"3,543.4",81
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,11,351.5,48
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,12,41.5,16
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,13,"1,150.7",64
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,6,14,46.1,17
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,8,"1,096.9",62
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,9,"6,006.5",87
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,10,"10,479.5",90
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,11,"3,240.3",79
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,12,784.2,58
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,13,"6,006.5",88
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,7,14,"1,017.6",61
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,8,9,660.2,55
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,8,10,"1,710.2",73
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,8,11,132.1,34
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,8,12,11.1,2
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,8,13,401.0,50
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,8,14,18.3,8
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,9,10,"7,462.7",89
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,9,11,"2,113.9",75
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,9,12,287.1,42
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,9,13,"4,876.6",84
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,9,14,307.2,45
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,10,11,"4,518.7",83
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,10,12,"1,192.5",66
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,10,13,"15,391.8",91
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,10,14,"1,548.8",70
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,11,12,57.1,21
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,11,13,"1,289.3",67
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,11,14,52.8,19
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,12,13,215.3,40
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,12,14,6.4,1
202601020603,確定,-600,2026-09-06 11:00:00,2026-09-06 11:00:14.531220,13,14,225.9,41
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,2,59.1,20
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,3,110.7,32
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,4,38.6,15
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,5,26.1,8
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,6,61.7,21
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,7,92.9,30
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,8,"1,203.9",78
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,9,114.1,33
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,10,295.8,53
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,11,"1,175.4",77
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,12,824.1,71
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,13,234.1,48
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,14,10.5,3
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,1,15,28.6,10
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,3,156.4,42
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,4,70.1,26
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,5,35.3,12
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,6,124.7,37
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,7,184.7,44
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,8,"1,853.4",88
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,9,135.6,40
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,10,477.7,60
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,11,"1,900.7",89
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,12,"1,353.5",81
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,13,386.3,57
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,14,21.8,6
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,2,15,72.0,27
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,4,120.3,34
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,5,67.6,24
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,6,263.0,52
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,7,404.5,59
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,8,"3,358.4",95
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,9,298.9,54
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,10,879.2,72
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,11,"3,435.9",96
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,12,"2,481.5",93
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,13,678.8,66
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,14,44.8,16
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,3,15,146.7,41
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,5,29.3,11
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,6,74.9,28
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,7,89.6,29
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,8,"1,272.5",80
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,9,122.0,35
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,10,253.7,51
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,11,"1,258.2",79
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,12,719.2,67
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,13,234.7,49
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,14,13.4,4
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,4,15,36.5,13
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,6,51.5,17
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,7,69.5,25
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,8,932.5,73
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,9,65.2,23
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,10,175.6,43
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,11,"1,078.9",74
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,12,571.1,63
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,13,133.4,39
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,14,9.0,2
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,5,15,24.5,7
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,7,123.0,36
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,8,"1,509.0",83
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,9,248.8,50
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,10,524.2,62
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,11,"1,583.9",84
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,12,"1,654.3",86
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,13,586.1,64
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,14,19.2,5
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,6,15,51.8,18
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,8,"1,823.1",87
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,9,362.2,55
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,10,493.5,61
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,11,"2,087.2",90
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,12,"1,600.9",85
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,13,750.7,69
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,14,26.7,9
202609040203,確定,-600,2026-09-06 11:10:00,2026-09-06 11:10:09.830599,7,15,56.1,19
