race_id,checkpoint_label,checkpoint_offset_sec,scheduled_time,fetched_time,umaban_a,umaban_b,umaren_odds,umaren_ninki
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,5,287.6,50
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,6,825.4,69
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,7,"3,177.1",88
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,8,"2,513.2",83
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,9,990.5,74
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,10,"3,061.6",86
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,11,"1,082.8",75
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,12,"12,027.9",91
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,13,"1,457.9",79
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,1,14,"3,177.1",87
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,3,236.3,45
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,4,342.2,56
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,5,15.5,5
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,6,43.2,14
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,7,413.2,59
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,8,159.1,36
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,9,52.2,17
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,10,166.3,38
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,11,77.5,23
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,12,"1,588.5",80
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,13,114.5,28
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,2,14,466.4,61
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,4,471.0,62
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,5,38.8,12
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,6,135.2,31
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,7,777.7,67
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,8,255.7,46
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,9,110.8,26
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,10,258.6,47
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,11,144.2,34
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,12,"2,903.2",85
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,13,270.7,48
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,3,14,565.0,65
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,5,36.1,10
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,6,160.9,37
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,7,915.1,72
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,8,295.6,53
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,9,153.8,35
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,10,293.1,52
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,11,235.5,44
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,12,"3,742.0",89
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,13,283.0,49
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,4,14,745.0,66
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,6,5.3,1
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,7,59.9,19
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,8,18.9,8
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,9,6.2,2
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,10,17.2,6
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,11,10.2,3
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,12,204.6,42
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,13,13.8,4
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,5,14,45.9,16
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,7,167.9,39
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,8,60.1,20
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,9,18.2,7
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,10,44.6,15
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,11,36.2,11
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,12,831.5,70
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,13,40.1,13
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,6,14,194.7,41
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,8,541.4,63
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,9,205.9,43
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,10,552.1,64
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,11,313.8,55
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,12,"5,345.7",90
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,13,401.8,58
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,7,14,"1,169.3",77
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,8,9,68.5,22
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,8,10,95.5,25
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,8,11,113.7,27
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,8,12,819.4,68
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,8,13,128.2,30
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,8,14,364.8,57
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,9,10,68.2,21
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,9,11,35.5,9
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,9,12,"1,104.2",76
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,9,13,58.6,18
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,9,14,187.1,40
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,10,11,135.7,32
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,10,12,458.8,60
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,10,13,120.7,29
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,10,14,311.2,54
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,11,12,905.3,71
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,11,13,87.0,24
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,11,14,293.1,51
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,12,13,"1,280.5",78
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,12,14,"2,738.0",84
202601020504,確定,-600,2026-09-05 11:30:00,2026-09-05 11:30:16.924442,13,14,142.2,33
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,2,15.5,5
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,3,11.1,4
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,4,301.9,46
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,5,97.2,26
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,6,496.1,59
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,7,33.9,13
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,8,643.8,64
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,9,94.8,24
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,10,319.3,47
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,11,100.4,27
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,12,45.1,15
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,13,660.8,66
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,1,14,215.0,41
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,3,4.6,1
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,4,194.8,37
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,5,39.1,14
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,6,337.1,48
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,7,16.7,6
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,8,202.9,39
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,9,28.8,9
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,10,81.9,22
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,11,48.8,16
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,12,19.6,7
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,13,453.1,54
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,2,14,102.0,29
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,4,120.9,30
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,5,29.4,11
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,6,186.2,36
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,7,9.3,2
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,8,207.2,40
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,9,19.6,8
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,10,95.6,25
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,11,32.4,12
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,12,9.7,3
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,13,231.9,42
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,3,14,69.2,21
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,5,405.4,52
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,6,"1,030.2",78
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,7,257.1,43
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,8,764.7,72
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,9,699.1,68
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,10,944.1,74
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,11,488.5,57
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,12,374.2,50
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,13,"1,412.3",82
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,4,14,"1,024.1",76
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,6,580.8,63
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,7,51.3,17
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,8,714.8,69
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,9,176.8,35
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,10,544.7,61
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,11,167.8,34
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,12,100.5,28
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,13,"1,331.8",80
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,5,14,742.1,70
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,7,399.3,51
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,8,"1,787.1",84
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,9,750.0,71
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,10,"1,536.2",83
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,11,690.8,67
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,12,520.4,60
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,13,"2,466.7",90
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,6,14,"1,935.2",87
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,8,411.1,53
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,9,62.4,20
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,10,130.2,31
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,11,61.6,19
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,12,29.3,10
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,13,482.4,56
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,7,14,164.9,33
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,8,9,796.0,73
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,8,10,"1,893.3",86
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,8,11,"1,009.4",75
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,8,12,490.5,58
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,8,13,"3,184.2",91
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,8,14,"2,216.9",89
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,9,10,470.1,55
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,9,11,195.6,38
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,9,12,58.1,18
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,9,13,"1,379.0",81
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,9,14,300.4,45
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,10,11,578.0,62
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,10,12,294.5,44
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,10,13,"1,945.9",88
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,10,14,"1,237.7",79
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,11,12,84.1,23
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,11,13,"1,030.2",77
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,11,14,348.8,49
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,12,13,654.7,65
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,12,14,163.5,32
202601020505,確定,-600,2026-09-05 12:20:00,2026-09-05 12:20:24.233777,13,14,"1,853.2",85
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,2,91.4,25
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,3,385.0,47
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,4,"1,295.5",62
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,5,220.2,39
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,6,365.6,45
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,7,642.0,54
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,8,162.2,31
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,9,"1,225.4",61
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,10,665.5,55
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,11,578.5,52
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,1,12,165.3,32
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,3,16.5,8
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,4,245.5,41
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,5,9.0,3
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,6,13.4,6
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,7,56.6,19
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,8,5.2,1
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,9,115.1,29
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,10,48.9,16
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,11,36.2,12
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,2,12,8.6,2
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,4,878.3,58
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,5,46.5,14
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,6,70.2,21
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,7,213.7,38
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,8,31.1,10
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,9,535.8,49
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,10,191.6,36
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,11,199.1,37
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,3,12,53.6,18
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,5,608.6,53
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,6,781.7,57
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,7,"1,405.9",63
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,8,373.1,46
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,9,"2,198.4",66
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,10,"1,950.2",65
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,11,"1,405.9",64
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,4,12,545.4,50
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,6,39.9,13
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,7,114.1,28
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,8,13.2,5
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,9,275.4,42
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,10,111.7,27
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,11,73.9,22
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,5,12,15.3,7
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,6,7,189.9,35
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,6,8,23.2,9
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,6,9,557.2,51
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,6,10,165.3,33
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,6,11,135.0,30
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,6,12,33.7,11
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,7,8,82.4,23
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,7,9,925.3,59
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,7,10,427.2,48
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,7,11,242.9,40
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,7,12,105.7,26
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,8,9,183.3,34
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,8,10,56.9,20
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,8,11,48.1,15
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,8,12,9.9,4
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,9,10,"1,002.0",60
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,9,11,773.4,56
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,9,12,302.7,44
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,10,11,276.0,43
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,10,12,86.7,24
202609040105,確定,-600,2026-09-05 12:30:00,2026-09-05 12:30:23.843891,11,12,52.3,17
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,2,"1,629.7",110
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,3,702.4,94
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,4,394.9,79
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,5,417.3,81
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,6,695.3,93
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,7,687.2,92
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,8,175.0,69
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,9,881.0,99
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,10,607.2,90
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,11,813.2,98
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,12,"5,090.4",120
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,13,"1,649.2",111
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,14,"1,174.7",105
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,15,"1,038.5",102
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,1,16,535.4,86
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,3,769.2,96
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,4,293.0,74
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,5,333.3,76
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,6,802.1,97
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,7,517.9,85
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,8,125.3,54
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,9,459.6,84
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,10,653.4,91
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,11,"1,005.6",101
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,12,"4,164.8",119
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,13,"2,061.6",114
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,14,733.6,95
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,15,"1,151.7",104
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,2,16,566.3,89
202601020506,確定,-600,2026-09-05 12:50:00,2026-09-05 12:50:40.569105,3,4,81.3,35
