race_id,checkpoint_label,checkpoint_offset_sec,scheduled_time,fetched_time,umaban_a,umaban_b,umaren_odds,umaren_ninki
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,11,16,24.4,7
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,12,13,"2,727.4",112
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,12,14,"2,829.8",114
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,12,15,"3,790.9",117
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,12,16,"1,097.9",99
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,13,14,252.5,59
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,13,15,212.6,54
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,13,16,159.7,48
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,14,15,238.5,57
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,14,16,123.7,39
202609040403,確定,-600,2026-09-13 11:00:00,2026-09-13 11:00:10.902120,15,16,112.6,32
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,2,495.9,74
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,3,249.8,54
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,4,213.5,47
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,5,859.9,98
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,6,28.6,10
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,7,68.0,19
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,8,291.5,57
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,9,329.9,65
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,10,277.5,56
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,11,565.4,78
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,12,96.1,28
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,13,"1,176.3",109
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,14,"1,691.5",111
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,15,345.9,67
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,1,16,321.1,64
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,3,443.0,72
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,4,607.9,81
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,5,984.0,103
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,6,71.7,20
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,7,144.0,37
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,8,516.8,76
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,9,579.8,79
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,10,693.8,85
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,11,"1,734.5",112
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,12,196.1,44
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,13,"2,192.9",117
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,14,"2,966.3",119
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,15,565.4,77
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,2,16,614.0,82
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,4,201.8,46
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,5,709.8,86
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,6,24.2,7
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,7,44.2,15
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,8,168.4,40
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,9,242.6,52
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,10,240.7,51
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,11,844.6,96
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,12,84.7,24
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,13,991.9,104
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,14,"1,038.9",107
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,15,221.6,48
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,3,16,297.6,60
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,5,713.9,87
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,6,23.4,6
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,7,32.3,12
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,8,115.9,33
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,9,232.4,50
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,10,162.9,39
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,11,848.1,97
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,12,87.6,25
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,13,503.3,75
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,14,755.2,91
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,15,198.7,45
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,4,16,226.9,49
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,6,107.3,31
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,7,180.1,41
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,8,753.4,90
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,9,756.1,92
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,10,796.4,94
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,11,"1,754.3",113
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,12,388.1,70
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,13,"1,883.5",114
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,14,"2,506.2",118
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,15,636.2,84
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,5,16,"1,008.2",106
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,7,4.7,1
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,8,14.0,3
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,9,32.0,11
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,10,28.3,9
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,11,130.3,35
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,12,8.9,2
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,13,101.1,29
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,14,122.0,34
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,15,18.0,5
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,6,16,34.8,14
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,8,24.5,8
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,9,49.4,16
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,10,52.7,17
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,11,272.9,55
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,12,17.9,4
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,13,143.7,36
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,14,182.6,42
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,15,33.3,13
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,7,16,66.9,18
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,9,295.4,59
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,10,112.9,32
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,11,"1,055.0",108
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,12,81.3,22
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,13,373.2,69
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,14,634.9,83
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,15,83.4,23
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,8,16,245.9,53
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,10,292.9,58
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,11,944.6,102
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,12,106.5,30
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,13,931.7,101
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,14,"1,001.6",105
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,15,310.1,63
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,9,16,342.4,66
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,10,11,761.8,93
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,10,12,90.1,26
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,10,13,806.8,95
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,10,14,869.7,100
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,10,15,158.1,38
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,10,16,302.6,61
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,11,12,305.0,62
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,11,13,"1,895.1",115
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,11,14,"3,024.7",120
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,11,15,730.1,89
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,11,16,867.2,99
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,12,13,353.2,68
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,12,14,409.8,71
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,12,15,94.6,27
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,12,16,78.3,21
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,13,14,"1,924.8",116
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,13,15,482.7,73
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,13,16,716.4,88
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,14,15,593.8,80
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,14,16,"1,196.9",110
202606040403,確定,-600,2026-09-13 11:15:00,2026-09-13 11:15:05.642667,15,16,194.3,43
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,2,345.5,73
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,3,"1,257.4",124
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,4,926.7,112
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,5,357.8,75
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,6,701.5,101
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,7,"1,278.0",125
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,8,648.9,100
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,9,234.9,58
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,10,325.5,69
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,11,610.8,99
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,12,277.8,62
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,13,"1,771.7",135
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,14,462.6,88
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,15,112.4,33
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,16,56.3,17
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,17,"1,766.7",134
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,1,18,"1,510.1",129
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,3,350.7,74
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,4,207.1,50
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,5,105.0,31
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,6,92.0,28
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,7,554.3,95
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,8,249.1,60
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,9,54.1,16
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,10,150.5,45
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,11,497.7,91
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,12,90.6,27
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,13,"1,433.7",127
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,14,232.2,55
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,15,56.9,18
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,16,26.3,6
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,17,444.8,86
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,2,18,726.8,105
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,4,759.6,108
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,5,432.2,84
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,6,302.0,66
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,7,"1,742.1",133
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,8,"1,007.5",115
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,9,326.3,70
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,10,720.1,102
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,11,"2,173.0",142
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,12,470.6,90
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,13,"4,454.8",152
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,14,"1,075.2",117
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,15,286.6,64
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,16,103.9,30
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,17,"1,967.4",139
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,3,18,"2,631.5",148
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,5,203.1,49
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,6,198.8,48
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,7,"1,107.7",119
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,8,596.8,98
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,9,139.5,42
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,10,376.6,78
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,11,"1,161.4",121
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,12,215.3,52
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,13,"3,317.4",149
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,14,549.9,94
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,15,138.6,41
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,16,57.4,19
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,17,"1,208.6",123
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,4,18,"1,547.5",130
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,6,128.5,39
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,7,571.6,97
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,8,240.2,59
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,9,52.8,15
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,10,126.0,38
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,11,454.9,87
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,12,92.9,29
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,13,"1,845.1",137
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,14,195.9,47
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,15,57.4,20
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,16,28.1,9
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,17,530.7,92
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,5,18,729.4,106
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,7,732.0,107
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,8,269.4,61
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,9,63.5,22
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,10,221.3,54
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,11,877.1,111
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,12,106.6,32
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,13,"2,455.4",144
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,14,329.9,71
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,15,58.8,21
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,16,27.0,7
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,17,316.5,68
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,6,18,"1,150.6",120
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,8,"1,024.0",116
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,9,368.1,76
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,10,726.0,104
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,11,"1,845.1",136
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,12,465.7,89
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,13,"4,049.8",151
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,14,"1,080.8",118
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,15,290.7,65
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,16,114.8,34
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,17,"2,203.7",143
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,7,18,"2,494.6",146
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,9,129.7,40
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,10,283.4,63
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,11,847.3,110
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,12,214.6,51
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,13,"2,535.2",147
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,14,389.0,80
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,15,79.8,25
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,16,42.0,12
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,17,"1,208.6",122
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,8,18,"1,347.0",126
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,10,79.1,24
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,11,304.8,67
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,12,46.1,13
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,13,933.6,114
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,14,119.0,35
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,15,21.6,4
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,16,11.0,2
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,17,232.8,57
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,9,18,426.0,81
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,11,373.9,77
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,12,121.0,37
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,13,"1,649.9",132
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,14,179.7,46
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,15,40.1,11
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,16,21.8,5
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,17,724.3,103
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,10,18,778.6,109
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,12,429.8,82
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,13,"2,484.7",145
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,14,555.3,96
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,15,147.7,44
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,16,67.1,23
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,17,"1,567.0",131
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,11,18,"1,973.6",140
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,12,13,"1,477.8",128
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,12,14,145.7,43
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,12,15,34.6,10
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,12,16,18.3,3
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,12,17,377.9,79
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,12,18,438.8,85
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,13,14,"1,998.9",141
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,13,15,431.9,83
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,13,16,232.7,56
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,13,17,"4,949.7",153
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,13,18,"3,997.9",150
202609040404,確定,-600,2026-09-13 11:30:00,2026-09-13 11:30:11.125318,14,15,50.6,14
