race_id,kaisai_date,field_size,gap_top2,spread,gap_boundary_5,gap_boundary_4,gap_boundary_3,gap_boundary_2,gap_boundary_1,selected_5,gap_pct_5,ladder_conf_5_pct,ladder_conf_5_show_pct,ladder_conf_4_pct,ladder_conf_4_show_pct,ladder_conf_3_pct,ladder_conf_3_show_pct,ladder_conf_2_pct,ladder_conf_2_show_pct,ladder_conf_1_pct,ladder_conf_1_show_pct
202648072902,20260729,11,0.2557021776830012,0.45611129324187516,0.051621475692968655,0.13844766107307357,0.02699083410351386,0.046963490762311176,0.2557021776830012,False,0.051621475692968655,78.89458006067453,False,73.17448389055876,True,56.81052738400771,False,42.59160954199299,True,31.677576664555858,False
202648072903,20260729,12,0.011264873632723287,0.46647424147944205,0.07487689584110405,0.11222718508950605,0.05817033628015567,0.11742663208715483,0.011264873632723287,False,0.07487689584110405,79.24608167342761,False,72.07445178185596,True,58.03448202176643,False,46.1608056833369,True,25.394556226348445,False
202648072904,20260729,11,0.04076846535724695,0.4224114264060664,0.08853453123748803,0.02538386055969031,0.3079425195471522,0.10450764586723514,0.04076846535724695,False,0.08853453123748803,79.45049148072388,False,68.24131292650897,True,67.37603879352802,False,45.50234925431581,True,26.10773857819363,False
202648072905,20260729,12,0.07408146798367833,0.4750882356854236,0.04969962622992084,0.06931397749575123,0.15083495286322918,0.12203442584930757,0.07408146798367833,False,0.04969962622992084,78.8653374473254,False,70.21576839803984,True,61.608847947902724,False,46.395992835742014,True,26.92841219424268,False
202648072906,20260729,12,0.15139551714196628,0.5303788262765607,0.07361202700180024,0.002735695279207846,0.14008528113392077,0.012442525220259747,0.15139551714196628,False,0.07361202700180024,79.22707502506336,False,67.19652866754416,True,61.1997872083571,False,40.86846627598247,True,28.894629728721693,False
202648072907,20260729,12,0.037599707096215865,0.3939154753551325,0.159662443144596,0.1200332405938197,0.00782129229762671,0.17014615992350804,0.037599707096215865,False,0.159662443144596,80.49087413318335,False,72.40481556285374,True,56.05377545417631,False,48.85929377826661,True,26.030523508236943,False
202648072908,20260729,12,0.5014148796148978,0.5332139037460519,0.002376058746327689,0.07472490382562391,0.01161323780687133,0.06057650822223609,0.5014148796148978,True,0.002376058746327689,78.13591612378939,False,70.454028070123,True,56.20370430711343,False,43.27634015243442,True,38.74682838245157,False
202648072909,20260729,12,0.04462972561990004,0.22216921608510404,0.004078591697018202,0.18299177379425333,0.024659980778554743,0.07599280573509609,0.04462972561990004,False,0.004078591697018202,78.1624696925299,False,74.97911953205383,True,56.7186751017462,False,44.05487456886931,True,26.202028249385428,False
202648072910,20260729,12,0.1434452779284666,0.23291251163741788,0.11258268174428838,0.11533504648368907,0.08373644507451374,0.08188722100868656,0.1434452779284666,False,0.11258268174428838,79.80677650641648,False,72.20627101887513,True,59.03082894978676,False,44.353342943112885,True,28.688549388825415,False
202648072911,20260729,12,0.12634149822402405,0.5352214475016581,0.03893241016497635,0.06808567198041644,0.1321429974685293,0.04188806039177837,0.12634149822402405,False,0.03893241016497635,78.70095652621524,False,70.1615285036676,True,60.896536141922695,False,42.33702773989432,True,28.248190192971634,False
202648072912,20260729,12,0.22887344164367607,0.26915919143934636,0.10270234754203854,0.023178384362009537,0.07542113980885318,0.145425645403695,0.22887344164367607,False,0.10270234754203854,79.66095577236584,False,68.14035408290434,True,58.70754075136318,False,47.59216422921483,True,30.94804511453312,False
202650072901,20260729,10,0.35464663952636194,0.47074235103805595,0.0666517315108292,0.06853638815505073,0.24176329136088126,0.09051158558241391,0.35464663952636194,False,0.0666517315108292,79.12225588407105,False,70.1814379610761,True,64.9986526320198,False,44.79077410983257,True,34.44489279224303,False
202650072902,20260729,10,0.15781017939768494,0.5448219857560228,0.0690112129505854,0.0056637780431868755,0.019304110273956766,0.1383091264781007,0.15781017939768494,False,0.0690112129505854,79.15783225046415,False,67.3325952046933,True,56.50744145411895,False,47.227886247516196,True,29.06154489688445,False
202650072903,20260729,5,0.06462304566154707,0.5844733323537733,1.0,0.4408871438765033,0.4396289779282944,0.054860832533655216,0.06462304566154707,False,1.0,89.88744533545773,False,83.77743275611388,True,71.84302219050076,False,42.98851485356316,True,26.693753263561547,False
202650072904,20260729,10,0.004335880394598765,0.5481573280417877,0.16653099073052877,0.05416681558072494,0.03402817364743385,0.11143168244702562,0.004335880394598765,False,0.16653099073052877,80.58919675536693,False,69.5429548674699,True,57.08756235784872,False,45.855073654021,True,25.22893949596049,False
202650072905,20260729,10,0.2600136130519858,0.46748973170110186,0.011952222750258642,0.061312197274595984,0.0818677470399552,0.009443501366243275,0.2600136130519858,False,0.011952222750258642,78.28496846879011,False,69.8614069770031,True,58.95824332168863,False,40.71975769263051,True,31.795671480321207,False
202650072906,20260729,12,0.06624350332780192,0.3620222931904934,0.1581243193562132,0.009466428784047281,0.03853665090343823,0.012626045752534483,0.06624350332780192,False,0.1581243193562132,80.46880439530075,False,67.50886764287625,True,57.264813066938856,False,40.87757172132158,True,26.733863611318547,False
202650072907,20260729,10,0.42010632958842264,0.4629549022777234,0.014469527787217265,0.048716806304995794,0.03163962089678331,0.10564815924823974,0.42010632958842264,True,0.014469527787217265,78.3240280510839,False,69.29879480935926,True,56.99358242354232,False,45.5604192291149,True,36.33698570265429,False
202650072908,20260729,9,0.041718116406754345,0.3060539274420985,0.23797820596050082,0.06483361998974746,0.255285212809298,0.005590034393611471,0.041718116406754345,False,0.23797820596050082,81.58967193639998,False,70.01764973296449,True,65.49098300158049,False,40.528930654907704,True,26.130908131251022,False
202650072909,20260729,9,0.14746103953966827,0.5030456508245779,0.0651220517351907,0.17690572764974374,0.1506028454467801,0.13615839988637582,0.14746103953966827,False,0.0651220517351907,79.09916742976509,False,74.7373888679946,True,61.60003258663367,False,47.11785185420402,True,28.792533232327006,False
202650072910,20260729,7,0.13261747815293887,0.41358795238514445,0.05533223162162999,0.07529385206491444,0.01817446313511658,0.11180557823002041,0.13261747815293887,False,0.05533223162162999,78.95095855596134,False,70.47901622252846,True,56.46285811081785,False,45.874132808825834,True,28.409296976086416,False
202650072911,20260729,10,0.06715900146016442,0.45833183267881006,0.055004271134451645,0.0916066363110699,0.024235669894742806,0.2677595224759135,0.06715900146016442,False,0.055004271134451645,78.94598021832108,False,71.19021175810416,True,56.701949230884516,False,53.861456585743504,True,26.756541376012276,False
202650072912,20260729,11,0.21976167456114307,0.5543785772858452,0.08467237329372018,0.14005586425634098,0.019205843602532923,0.14906558973638312,0.21976167456114307,False,0.08467237329372018,79.39283947143775,False,73.2410526988104,True,56.50356361859949,False,47.77858601476119,True,30.70239572271761,False
202630073003,20260730,10,0.09797868093915763,0.5373607197724957,0.02637680636465835,0.15617650805464028,0.003778069183603727,0.5333443018877692,0.09797868093915763,False,0.02637680636465835,78.50809742876021,False,73.90251944911985,True,55.89378966048656,False,66.81918694172849,True,27.527060995399594,False
202630073004,20260730,8,0.010452087095353679,0.4863350470856801,0.1565176000667033,0.3289453731301696,0.15639363002380988,0.07306803795697155,0.010452087095353679,False,0.1565176000667033,80.44573023155984,False,80.30581914830127,True,61.81973558795952,False,43.906934638701856,True,25.375091932618645,False
202630073005,20260730,10,0.07787910644763478,0.4303165347940201,0.1996588470043459,0.045920152466283795,0.13491707068094258,0.04055396325353261,0.07787910644763478,False,0.1996588470043459,81.05813448639822,False,69.1730825911239,True,61.00255237343166,False,42.27017679653998,True,27.022995454544617,False
202630073006,20260730,9,0.22933798136932831,0.7308257700545393,0.0597921252027729,0.004157238034218262,0.16235639465641158,0.030543645430393097,0.22933798136932831,False,0.0597921252027729,79.0185726449342,False,67.26262330530865,True,62.045459368219944,False,41.769483657862374,True,30.96059793984105,False
202630073007,20260730,9,0.06425453958784927,0.4491507243876676,0.08748691205237538,0.10046668567161969,0.10225456278495088,0.01901901876574262,0.06425453958784927,False,0.08748691205237538,79.43486506873289,False,71.57218286175525,True,59.747953265713036,False,41.19514824490505,True,26.68463716626337,False
202630073008,20260730,10,0.04963563818200935,0.2885497145655691,0.06258963293565083,0.24988497843527901,0.0938442636754377,0.16186496221274962,0.04963563818200935,False,0.06258963293565083,79.06090269820008,False,77.53324467577413,True,59.42275667098933,False,48.43457007972666,True,26.324596112097165,False
202630073009,20260730,11,0.13005669538154682,0.34552583147142174,0.08165506779304653,0.07864766728543178,0.028836331388469104,0.055366919840918766,0.13005669538154682,False,0.08165506779304653,79.34771565096221,False,70.6260655061434,True,56.88321999306355,False,43.01398115954179,True,28.343493803702536,False
202630073010,20260730,11,0.26082692607366514,0.45082484049003557,0.06548231544615274,0.002311648405692418,0.09459573367226441,0.24324778782670495,0.26082692607366514,False,0.06548231544615274,79.10460681559532,False,67.17679938479752,True,59.45184746883652,False,52.608710482288245,True,31.817975326987636,False
202630073011,20260730,7,0.16458114695453047,0.35175311298722345,0.15120676055532387,0.0114326598119862,0.0632751775737312,0.4663674131931736,0.16458114695453047,False,0.15120676055532387,80.36931424846,False,67.59981878468695,True,58.23397640769815,False,63.7033868181399,True,29.238347438936845,False
202630073012,20260730,7,0.05988947359871241,0.7101065200917621,0.09415575373948172,0.01456658748435893,0.08827109187323724,0.1599692881030055,0.05988947359871241,False,0.09415575373948172,79.53418794607371,False,67.74450897991842,True,59.206803640346884,False,48.337374866820184,True,26.576804989154724,False
202645073001,20260730,12,0.1452583306953019,0.4238634859522551,0.07979238045455772,0.07171995077438972,0.18971417747328873,0.017822337967475985,0.1452583306953019,False,0.07979238045455772,79.31982268430954,False,70.32184737882395,True,63.07430764971367,False,41.1356454303758,True,28.73546865028853,False
202645073002,20260730,11,0.23884867514357153,0.5653322761500679,0.1141090774517543,0.10513416502236478,0.02472002432409113,0.06216184904518659,0.23884867514357153,False,0.1141090774517543,79.82923432090963,False,71.77217310001434,True,56.72104182904337,False,43.356254763612924,True,31.21821200941879,False
202645073005,20260730,10,0.1175230436332156,0.533472410418226,0.03452418557702783,0.011790125068964735,0.035991967458097095,0.27168596560198893,0.1175230436332156,False,0.03452418557702783,78.63338856462171,False,67.6163396620755,True,57.16479150580852,False,54.06171827758984,True,28.0227557117245,False
202645073006,20260730,11,0.3324144845094633,0.5236394093122367,0.06770168961900294,0.08067778226268998,0.02251256584381815,0.12883269355037502,0.3324144845094633,False,0.06770168961900294,79.13809271693538,False,70.71486847212839,True,56.63401069592603,False,46.74327426415957,True,33.81298959712201,False
202645073007,20260730,14,0.1799442030889209,0.45887202760900286,0.05947341186964065,0.06119882179999062,0.13291988534417384,0.01380568789627732,0.1799442030889209,False,0.05947341186964065,79.01374609769954,False,69.85636890888796,True,60.92623673756519,False,40.93611506051094,True,29.641835301316128,False
202645073008,20260730,11,0.20610643652737617,0.49423600812517293,0.05384799875470578,0.06133253444703328,0.29503487197487394,0.12097474926515522,0.20610643652737617,False,0.05384799875470578,78.92842147726915,False,69.8623106496747,True,66.91884683908339,False,46.34189113017621,True,30.336299437090418,False
202645073009,20260730,11,0.14466162431009413,0.45312557397606107,0.04945796337385983,0.018544772208219863,0.13945173002778496,0.2714934383446181,0.14466162431009413,False,0.04945796337385983,78.86165823805453,False,67.92768879868085,True,61.17562852849544,False,54.051901749948414,True,28.7200216713282,False
202645073010,20260730,13,0.10601334353268617,0.3788707897385488,0.021433265329727138,0.13820333158253456,0.17587746377603047,0.02762684540734307,0.10601334353268617,False,0.021433265329727138,78.43181552322187,False,73.16436111725056,True,62.55536709280286,False,41.62390583483029,True,27.730181163127636,False
202645073011,20260730,9,0.0029578404835757153,0.44835931579192445,0.011348147329290405,0.026305421148260327,0.08302551153652225,0.07402158432356995,0.0029578404835757153,False,0.011348147329290405,78.27558781271729,False,68.28344798510773,True,59.00321885692181,False,43.95515493625966,True,25.196087053279037,False
202645073012,20260730,11,0.37563215878858475,0.25654171126598446,0.038970834948073275,0.0040330617007020755,0.0480567379030412,0.03814341773987501,0.37563215878858475,True,0.038970834948073275,78.70154480419875,False,67.2568524507071,True,57.638477690694835,False,42.149457485408135,True,35.04645766328148,False
202648073001,20260730,11,0.17020175657615433,0.386699314190448,0.032061327164193784,0.03917275696857659,0.08616894095656542,0.09109363536830174,0.17020175657615433,False,0.032061327164193784,78.59557068672545,False,68.86861060438896,True,59.12525515580512,False,44.820325740760744,True,29.385590367561466,False
202648073002,20260730,10,0.3759853722951892,0.5143891356413052,0.025080142456018705,0.02486896015878628,0.04390067544513094,0.10835141546717456,0.3759853722951892,True,0.025080142456018705,78.48810807405906,False,68.21775792303002,True,57.475456512931636,False,45.698105205801994,True,35.056624225114106,False
202648073003,20260730,10,0.07776730248464438,0.5006156193385218,0.1011463535729746,0.07857780276403915,0.22307313787732014,0.021668278406049655,0.07776730248464438,False,0.1011463535729746,79.63792001843983,False,70.62300663622798,True,64.31286987614703,False,41.32696931238739,True,27.020207899497944,False
202648073004,20260730,12,0.14980078619850387,0.34985931648497504,0.031031023477924524,0.1117034574609723,0.055571881914638306,0.3023343787489657,0.14980078619850387,False,0.031031023477924524,78.57973564320912,False,72.05220032514792,True,57.932834486283745,False,55.61988990348014,True,28.853221859914235,False
202648073005,20260730,12,0.037878380592965166,0.37756496665634,0.08347160565962086,0.027961835798596357,0.013227888521183945,0.32488892257915714,0.037878380592965166,False,0.08347160565962086,79.37489073530801,False,68.35910627602992,True,56.267511391452686,False,56.75972120073738,True,26.037308176670386,False
202648073006,20260730,12,0.16734123005230964,0.4656052305827624,0.059627899814195,0.03321964476024876,0.013220948552282615,0.4038828273001071,0.16734123005230964,False,0.059627899814195,79.01608574193922,False,68.59861736978587,True,56.267237184913895,False,60.6883517717965,True,29.31059914566201,False
202648073007,20260730,11,0.20092820518170995,0.5307942864105016,0.024145546123561668,0.1504444604218575,0.06380708892613253,0.19008565169181182,0.20092820518170995,False,0.024145546123561668,78.47369198117863,False,73.66853669465908,True,58.25474783539095,False,49.882502604481914,True,30.198117543721253,False
202648073008,20260730,12,0.22322980122354358,0.5260243942108414,0.005671008468387322,0.03564848331828034,0.02232337626734209,0.012392739205148315,0.22322980122354358,False,0.005671008468387322,78.18728479328102,False,68.7089266323577,True,56.62654980637738,False,40.86599623074537,True,30.79576698345285,False
202648073009,20260730,12,0.38745703021292593,0.49258071553501087,0.01866854221115166,0.06856882153345971,0.0016871478090381186,0.19908037382445765,0.38745703021292593,True,0.01866854221115166,78.3890686240507,False,70.18287034397206,True,55.811006001291794,False,50.34415655328485,True,35.387546998068565,False
202648073010,20260730,11,0.5019927066037904,0.5516646433790389,0.057138679591513836,0.027350949093117406,0.13184718782114363,0.024509129617835145,0.5019927066037904,True,0.057138679591513836,78.97836439644222,False,68.33121473472835,True,60.885225149711765,False,41.468461736264054,True,38.764168781541336,False
202648073011,20260730,10,0.4400550432049265,0.4774090793627849,0.13817920040599463,0.014648854978043415,0.032674861290230325,0.06279326146890195,0.4400550432049265,True,0.13817920040599463,80.18090973722907,False,67.74830262433035,True,57.03432119501413,False,43.3880929483159,True,36.922433150150034,False
202648073012,20260730,12,0.13179498253296232,0.3222379607204136,0.11218180542891744,0.0312633860867661,0.06712910870222459,0.042186773745090805,0.13179498253296232,False,0.11218180542891744,79.80087532932639,False,68.50961790984383,True,58.384407978046035,False,42.35199997141852,True,28.38815166835518,False
202650073001,20260730,9,0.03963981844587011,0.5412511911502145,0.10923476302773827,0.04795009731075801,0.043089112171833116,0.49313853245557027,0.03963981844587011,False,0.10923476302773827,79.75745328500685,False,69.26435892951261,True,57.44360391928386,False,64.96440715166085,True,26.080219173550006,False
202650073002,20260730,10,0.3631410328967202,0.4502252909043181,0.008579123508282861,0.08609247976469261,0.04258406669088093,0.1973913154728982,0.3631410328967202,False,0.008579123508282861,78.23255032156952,False,70.95095139150939,True,57.42377855011207,False,50.2574677625979,True,34.6878034249042,False
202650073003,20260730,12,0.1431124016723861,0.439888707481235,0.02542885557106916,0.032280932556490054,0.1384158616711924,0.12797304527012449,0.1431124016723861,False,0.02542885557106916,78.49348515751136,False,68.5559279278045,True,61.13611678856198,False,46.69934201597878,True,28.679939995287352,False
202650073004,20260730,10,0.032677318975825424,0.2871433171131762,0.12678700827121792,0.1587677001490692,0.10919947365352718,0.042376886704713276,0.032677318975825424,False,0.12678700827121792,80.01504293463812,False,74.00784968106812,True,60.0158450720388,False,42.361529621656,True,25.910870570382006,False
202650073005,20260730,9,0.05569919245527561,0.4463569605020121,0.07847793881119368,0.003115042426495112,0.0853612749412211,0.23548848823210222,0.05569919245527561,False,0.07847793881119368,79.30012271355123,False,67.21417309758523,True,59.09391008113669,False,52.21138708215523,True,26.473552522005633,False
202650073006,20260730,12,0.12625675815304643,0.4493970081708349,0.02107273563093198,0.028607405962718793,0.07681802774582487,0.0032607558405489488,0.12625675815304643,False,0.02107273563093198,78.42624465359076,False,68.38856703051773,True,58.76190323500921,False,40.41372097991976,True,28.24601867699036,False
202650073007,20260730,9,0.26474826160652126,0.5167794469768061,0.2476806166543941,0.036843351767037145,0.09109316443294169,0.11107722603230516,0.26474826160652126,False,0.2476806166543941,81.72240982836288,False,68.76311581823624,True,59.31620021368145,False,45.83700653126142,True,31.925628802491048,False
202650073008,20260730,6,0.07613767443609752,0.48975914270752274,0.05025427110569971,0.608575716884628,0.01763904742736125,0.24739329014621356,0.07613767443609752,False,0.05025427110569971,78.87377989568795,False,88.03395642717615,True,56.44172341189715,False,52.820853343954575,True,26.979597720212677,False
202650073009,20260730,8,0.12735790126272098,0.5315402277944163,0.028992723554736685,0.1737870903793627,0.1791842356011686,0.004771495558088745,0.12735790126272098,False,0.028992723554736685,78.5483833061553,False,74.61292276734444,True,62.67965418327376,False,40.488432515192265,True,28.274244026654866,False
202650073010,20260730,12,0.06285478693641777,0.5311367324021518,0.058282639778064006,0.06865200583454859,0.3621828100549385,0.08813128379038745,0.06285478693641777,False,0.058282639778064006,78.99570600863613,False,70.18654390214375,True,69.26068101978731,False,44.669960752193134,True,26.650028158211754,False
202650073011,20260730,8,0.3027614673582774,0.43333915838231957,0.06202448740717026,0.07133661625716956,0.1349389803059516,0.10845531462386183,0.3027614673582774,False,0.06202448740717026,79.05235634976383,False,70.30496084863327,True,61.0033892772193,False,45.70339846662677,True,32.97910133085464,False
202650073012,20260730,12,0.1309030907294801,0.4440225802737187,0.15706654790159447,0.01208413784273488,0.09815972209432684,0.1932838482763047,0.1309030907294801,False,0.15706654790159447,80.45361601439281,False,67.62992468224238,True,59.58972540155394,False,50.046651765292715,True,28.36523301271281,False
202645073101,20260731,9,0.322398733925926,0.5926219267249496,0.13815144961890163,0.05440659507937069,0.07915048066272923,0.08063047215130718,0.322398733925926,True,0.13815144961890163,80.18050695643207,False,69.55367188587618,True,58.852627286411185,False,44.28967152265281,True,33.53017255228378,False
202645073102,20260731,11,0.13679137371056346,0.39105276931632416,0.07871829550357531,0.1406612965855114,0.13767271400262177,0.0018508657728588276,0.13679137371056346,False,0.07871829550357531,79.30372605442226,False,73.26608634925599,True,61.10776144561384,False,40.34403688351458,True,28.5167487602919,False
202645073103,20260731,12,0.05622095800671166,0.3517031782358432,0.06894351387705498,0.10203289921530119,0.024629456207651317,0.028206866642415167,0.05622095800671166,False,0.06894351387705498,79.15681210343561,False,71.63938649894892,True,56.7174719076236,False,41.65284321016342,True,26.486395313762063,False
202645073106,20260731,12,0.14940283131965268,0.3975214676279367,0.10179228946748806,0.0850633426100897,0.3078764571186401,0.01828418574765427,0.14940283131965268,False,0.10179228946748806,79.64748515020594,False,70.90616718704106,True,67.37370714661274,False,41.158606924556516,True,28.84289429316284,False
202645073107,20260731,10,0.17262287799351667,0.4228182929366222,0.09169773771893015,0.14107114134115498,0.033903902794363935,0.108977671368207,0.17262287799351667,False,0.09169773771893015,79.49762081846985,False,73.28302432398313,True,57.08267405409661,False,45.73001199338809,True,29.449149646374746,False
202645073108,20260731,10,0.15171686300883666,0.4988715524285093,0.03108172620887849,0.07652973824086359,0.10823204316046633,0.2644903514434853,0.15171686300883666,False,0.03108172620887849,78.58051510786625,False,70.5332538839467,True,59.97856307337371,False,53.69462254586682,True,28.90297788036612,False
202645073109,20260731,12,0.09368086459151609,0.6202668113243375,0.022410869227153137,0.21321515349868286,0.22619523363602564,0.15398375058885408,0.09368086459151609,False,0.022410869227153137,78.44691611436635,False,76.15656330936396,True,64.42784434277704,False,48.03056973957942,True,27.41878970074919,False
202645073110,20260731,12,0.17213564604574713,0.5922101940048933,0.031166333710540554,0.35410184734239086,0.09497718577393321,0.09275315904678055,0.17213564604574713,False,0.031166333710540554,78.58181575236169,False,81.13198338993345,True,59.46661164993415,False,44.90460252067125,True,29.436352397461818,False
202645073111,20260731,12,0.18017203468626578,0.4689204007569977,0.01288695085044634,0.0945228830868895,0.00610541929676023,0.039381248406764324,0.18017203468626578,False,0.01288695085044634,78.29947804381058,False,71.31627289530681,True,55.98589545510123,False,42.21143600424353,True,29.64784316199066,False
202645073112,20260731,10,0.1723180252621703,0.23203303618632104,0.0002631462783597564,0.3632594297504927,0.055650928427791,0.07729666324590379,0.1723180252621703,False,0.0002631462783597564,78.10292974266471,False,81.42604922496953,True,57.93592766100354,False,44.12086019253062,True,29.441142246129814,False
202648073101,20260731,12,0.3131540281468216,0.3679123553576914,0.10740744105366022,0.005420362534955283,0.15771043668332388,0.03292558322672384,0.3131540281468216,True,0.10740744105366022,79.73049435927283,False,67.32129488133631,True,61.86962834292085,False,41.888473048867034,True,33.27017210115607,False
202648073102,20260731,12,0.03539634606538999,0.5223683472075047,0.09080204562027752,0.015875767414278513,0.011194928613935612,0.23463555106824854,0.03539634606538999,False,0.09080204562027752,79.48428384278313,False,67.8048521236395,True,56.18717038494897,False,52.16769351401839,True,25.97692017790061,False
202648073103,20260731,10,0.11688289845830414,0.542481498897119,0.12953983542842362,0.023414260608540467,0.017644413123716247,0.22917425228372823,0.11688289845830414,False,0.12953983542842362,80.05521844377554,False,68.15115981740345,True,56.44193522600638,False,51.887850788101964,True,28.006433909713884,False
202648073104,20260731,12,0.22743610346473375,0.28314087010252836,0.04666980646292836,0.1917692306077055,0.01549557535979286,0.03224195203132188,0.22743610346473375,False,0.04666980646292836,78.81917588689437,False,75.3250257344386,True,56.35708982826772,False,41.85431262202994,True,30.90922305752083,False
202648073105,20260731,12,0.06229079444067529,0.45225476285927885,0.00041717832580262493,0.0351134987330507,0.07292476427795501,0.2249947629392217,0.06229079444067529,False,0.00041717832580262493,78.10533567100848,False,68.68464764489421,True,58.61033685786185,False,51.673608368273825,True,26.63609147382059,False
202648073106,20260731,12,0.11130317608423346,0.5390474302162599,0.06671518261869468,0.058342948164302716,0.07718340668154577,0.0089718132564206,0.11130317608423346,False,0.06671518261869468,79.12321318734755,False,69.72930468882628,True,58.77611911396558,False,40.69638411815057,True,27.864413808264928,False
202648073107,20260731,12,0.12384032708458369,0.4178163353661016,0.08903032503556381,0.18685869003717914,0.07793678688756157,0.08038028206159654,0.12384032708458369,False,0.08903032503556381,79.45788373045136,False,75.1319059905037,True,58.80542642074411,False,44.27699822471865,True,28.184138775648755,False
202648073108,20260731,11,0.014973893342522422,0.3962354901320737,0.04544465753054945,0.06901975796359405,0.05092878798446958,0.16626328394834416,0.014973893342522422,False,0.04544465753054945,78.8004889080839,False,70.2027813324036,True,57.75103674210429,False,48.66012569372475,True,25.483503313812655,False
202648073109,20260731,12,0.0626139977715743,0.5097281436200288,0.012784462509346345,0.20634609165049936,0.012388143334371798,0.22004912354240358,0.0626139977715743,False,0.012784462509346345,78.29788748237229,False,75.8923347018571,True,56.23432927067129,False,51.42001389115657,True,26.64407750654053,False
202648073110,20260731,12,0.1585453321041788,0.49769249138124627,0.004448270976310594,0.13890020336344217,0.09257879162770102,0.26927714615020626,0.1585453321041788,False,0.004448270976310594,78.16823232654158,False,73.19322670301797,True,59.37375295865542,False,53.938875589511404,True,29.080710536696298,False
202648073111,20260731,11,0.1230764776860306,0.5734451431938352,0.1192743049733742,0.05681943492658356,0.007883954992548646,0.03852546560375081,0.1230764776860306,False,0.1192743049733742,79.9050916782439,False,69.66139634406699,True,56.05625396570154,False,42.16858409673623,True,28.164595282224113,False
202648073112,20260731,12,0.07794950817605711,0.3343022220728463,0.3645320234281493,0.0215826736512876,0.09171173345717368,0.08006305861726552,0.07794950817605711,False,0.3645320234281493,83.26294265039586,False,68.06720170532392,True,59.34016650641727,False,44.26093044537807,True,27.024750840277857,False
202650073101,20260731,10,0.24805788847583807,0.5039491048990088,0.0014821706553190034,0.016611695273597845,0.37761649151580584,0.068083818305712,0.24805788847583807,True,0.0014821706553190034,78.12196528475422,False,67.8387467034563,True,69.78575258332503,False,43.65507469820692,True,31.468771422115143,False
202650073102,20260731,8,0.2133037345850046,0.5523931452323259,0.05645028656522196,0.24963650973986348,0.31859115306750296,0.09666369016719044,0.2133037345850046,False,0.05645028656522196,78.9679237916624,False,77.52410929469684,True,67.75074872299663,False,45.103308711597,True,30.528951768907653,False
202650073104,20260731,9,0.24511059243936623,0.5175997394087679,0.07072474563545296,0.02039666034433712,0.26062232429921395,0.0073755957319474805,0.24511059243936623,True,0.07072474563545296,79.18364096533503,False,68.01277342333384,True,65.68440222847055,False,40.617318002264774,True,31.388464568903846,False
202650073105,20260731,9,0.21241791778383373,0.4291353742231812,0.15233075171746818,0.04904714188925819,0.18491823278464173,0.08508541273502522,0.21241791778383373,False,0.15233075171746818,80.38550580674587,False,69.31362483834036,True,62.89477282078544,False,44.51545806657361,True,30.505203839128114,False
202650073106,20260731,6,0.1417216988774141,0.4196963524161417,0.25522932599370785,0.16315207250576244,0.3563837378032734,0.0835131648198422,0.1417216988774141,False,0.25522932599370785,81.82516831509655,False,74.18544219131064,True,69.06208340042451,False,44.435746611801946,True,28.64398806451774,False
202650073107,20260731,6,0.24591102568011908,0.3456169137050304,0.17208231311838773,0.38867416966195795,0.04794432319528569,0.1453881683442495,0.24591102568011908,True,0.17208231311838773,80.66838819506954,False,82.22359519738842,True,57.634070404398955,False,47.590245160639704,True,31.41026348681757,False
202650073108,20260731,6,0.0075443809143244485,0.397547187188033,0.44905643929549016,0.24847483799054693,0.047688542083981,0.24723579971565746,0.0075443809143244485,False,0.44905643929549016,84.31134209401282,False,77.48136343695785,True,57.62404189944399,False,52.81279570630798,True,25.305539980980225,False
202650073109,20260731,8,0.11910475753451749,0.4338345465842372,0.22309392507698095,0.027379451684143685,0.20455003280370707,0.10929818940661218,0.11910475753451749,False,0.22309392507698095,81.3845923824526,False,68.33251638429168,True,63.6273785700214,False,45.746343257988215,True,28.063109619590517,False
202650073110,20260731,9,0.018654663896243314,0.46282116878695506,0.02576981932112991,0.08792292543115386,0.5374456494501454,0.0921746749858334,0.018654663896243314,False,0.02576981932112991,78.49874180380333,False,71.03050485143194,True,74.90872561917435,False,44.87522160316452,True,25.571975374445486,False
202650073111,20260731,11,0.19991814098123675,0.6754230701990329,0.052063578887054304,0.0033508211156964996,0.15768358449771738,0.06961105117569505,0.19991814098123675,False,0.052063578887054304,78.90130285120212,False,67.2251373322392,True,61.86861118475859,False,43.732213869483175,True,30.171205482966172,False
202654080101,20260801,11,0.03637329942783276,0.5084942680530241,0.006266871338126696,0.014166446435632519,0.03833420553292658,0.1884715622059686,0.03637329942783276,False,0.006266871338126696,78.1965650713849,False,67.72605373145126,True,57.25685789377836,False,49.799659332862134,True,26.00067863941899,False
202654080102,20260801,10,0.030882268569184006,0.562511408888589,0.14127029146257394,0.13275336257244738,0.19683370959379332,0.09805464879900759,0.030882268569184006,False,0.14127029146257394,80.22573591862489,False,72.9379366490976,True,63.340158059140215,False,45.17402563120735,True,25.86732575745187,False
202654080103,20260801,11,0.08501736964734809,0.5716609922120639,0.07348358383451907,0.188093172513014,0.004258013454417034,0.07088965933754499,0.08501736964734809,False,0.07348358383451907,79.22514424588766,False,75.18055021769737,True,55.91278698518808,False,43.796818565276794,True,27.20134479071243,False
