race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,1,6,6,2024105693,ベラジオミラッジオ,牡2,55,05389,岩橋勇二,1:40.0,,3-3-1-1,39.6,2.0,1,474(-2),05453,[地]松本隆宏,x0be87,ベラジオコーポレーシ,50.0
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,2,4,4,2024100069,ミラヴィー,牡2,53,05686,藤田凌駕,1:40.0,アタマ,1-1-1-1,39.6,11.8,4,424(+2),05688,[地]小野望,x0acad,渡部識,14.0
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,3,8,8,2024101985,オーバークラウド,牡2,55,05286,服部茂史,1:41.0,5,5-5-1-3,40.6,2.6,2,472(-14),05630,[地]田中淳司,850030,熊谷貴之,10.5
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,4,7,7,2024104803,ナガイアイダ,牡2,55,05601,金山昇馬,1:41.6,3,7-8-7-7,40.0,22.5,5,444(-4),05509,[地]米川昇,776033,西村知也,7.0
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,5,3,3,2024105114,アヤサンカンバック,牝2,55,05578,落合玄太,1:41.6,アタマ,4-4-5-5,40.7,5.5,3,532(-6),05630,[地]田中淳司,926034,高山義朋,3.5
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,6,5,5,2024101487,ティルマン,牡2,55,05411,桑村真明,1:41.8,1,7-6-5-5,40.7,86.2,8,422(-4),05108,[地]桧森邦夫,282030,福永實,
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,7,2,2,2024103889,ベラジオアヴァロン,牡2,55,05685,宮内勇樹,1:42.0,1,1-1-1-4,41.6,24.2,6,448(-8),05706,[地]川島洋人,x0be87,ベラジオコーポレーシ,
202630082001,1,2歳未勝利,ダ,1500,晴,良,14:20,2026-08-20,門別,8,1,1,2024102416,エイシンフンボルト,牝2,55,05492,阿部龍,1:45.5,大,5-6-7-8,43.9,54.2,7,448(-2),05615,[地]佐久間雅,318033,平井克彦,
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,1,8,9,2024100383,ニューハーピー,牡2,55,05578,落合玄太,1:15.5,,2-1,38.7,1.3,1,442(+2),05630,[地]田中淳司,x09dd9,小林伸幸,50.0
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,2,7,8,2024103106,ナインファースト,牝2,55,05601,金山昇馬,1:15.8,1.1/2,2-1,39.1,17.7,5,440(-8),05364,[地]柳澤好美,x0a98a,岩田雅之,14.0
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,3,7,7,2024101251,リコーゴータ,牡2,55,05389,岩橋勇二,1:16.1,1.1/2,1-1,39.6,7.9,3,480(+16),05453,[地]松本隆宏,444034,土橋正雄,10.5
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,4,4,4,2024100179,ノーモアウォー,牝2,55,05371,亀井洋司,1:16.6,2.1/2,5-5,39.2,150.1,10,404(0),05736,[地]佐々木国,757031,沖田方子,7.0
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,5,6,6,2024100393,フロアガリノビール,牡2,55,05592,小野楓馬,1:16.6,ハナ,4-4,39.6,15.9,4,438(-6),05736,[地]佐々木国,x0a519,福原聡,3.5
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,6,3,3,2024100598,スタニングアロー,牡2,55,05502,松井伸也,1:16.7,クビ,7-6,38.8,21.3,6,420(-6),05723,[地]川島雅人,x0a320,松本光弘,
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,7,1,1,2024102772,サスラオウ,牡2,55,05286,服部茂史,1:16.9,1,9-8,38.7,69.9,8,466(+6),05301,[地]村上正和,a00036,近藤聡明,
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,8,8,10,2024103228,サンヨウゴージャス,牡2,53,05686,藤田凌駕,1:17.4,2.1/2,7-6,39.5,40.3,7,404(-6),05512,[地]山田和久,x0af2a,上野孝展,
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,9,5,5,2024105323,マフイカ,牝2,55,05445,山本聡哉,1:18.4,5,6-8,40.6,6.7,2,444(-8),05630,[地]田中淳司,131031,会田裕一,
202630082002,2,2歳未勝利,ダ,1200,晴,良,14:50,2026-08-20,門別,10,2,2,2024105486,エリオラ,牝2,55,05492,阿部龍,1:20.6,大,10-10,39.4,90.7,9,434(-2),05108,[地]桧森邦夫,x0b559,原口章,
202630082003,3,3歳以上C3ー2C4,ダ,1000,晴,良,15:25,2026-08-20,門別,1,6,6,2023101890,オギフシノチカイ,牝3,55,05592,小野楓馬,1:01.4,,2-2,37.4,2.8,2,452(-2),05736,[地]佐々木国,x0958e,岡田孝之,40.0
202630082003,3,3歳以上C3ー2C4,ダ,1000,晴,良,15:25,2026-08-20,門別,2,7,8,2022101055,カツノトゥウェルヴ,牝4,55,05492,阿部龍,1:01.5,3/4,1-1,37.8,5.9,4,494(+6),05790,[地]五十嵐冬,x086e7,勝野産業（有）,11.2
202630082003,3,3歳以上C3ー2C4,ダ,1000,晴,良,15:25,2026-08-20,門別,3,7,7,2023104515,グランマズドリーム,牝3,55,05578,落合玄太,1:02.0,2.1/2,10-6,36.7,2.7,1,458(+2),05758,[地]小国博行,x0746f,上山浩司,8.4
202630082003,3,3歳以上C3ー2C4,ダ,1000,晴,良,15:25,2026-08-20,門別,4,5,5,2020102224,ルナエルフ,牝6,53,05686,藤田凌駕,1:02.1,1/2,5-5,37.9,56.0,6,476(+2),05688,[地]小野望,405800,（有）槇本牧場,5.6
