race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,1,6,7,2024106811,イコロ,牝2,55,05592,小野楓馬,1:01.8,,3-2,37.4,2.1,1,416(-4),05688,[地]小野望,506034,北村泰規,50.0
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,2,8,11,2024102189,サザンザバロン,牡2,55,05578,落合玄太,1:02.2,2,1-1,38.1,7.3,3,438(0),05706,[地]川島洋人,096006,村山忠弘,14.0
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,3,3,3,2024108073,カンヒザクラ,牝2,54,05686,藤田凌駕,1:02.3,3/4,8-5,37.1,169.2,10,424(-6),05723,[地]川島雅人,x09ace,シグラップ・マネジメ,10.5
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,4,7,9,2024101677,ヘルエッジロード,牡2,55,05492,阿部龍,1:02.4,クビ,2-2,38.0,13.1,4,424(0),05615,[地]佐久間雅,798008,一村哲也,7.0
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,5,5,5,2024106778,サンヨウトッパコウ,牝2,55,05389,岩橋勇二,1:02.9,2.1/2,5-5,38.1,13.9,5,454(-4),05512,[地]山田和久,x0af2a,上野孝展,3.5
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,6,6,8,2024107266,ポコアポコ,牡2,55,05666,望月洵輝,1:02.9,アタマ,5-5,38.2,20.3,6,452(+6),05758,[地]小国博行,338031,牧野聖子,
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,7,1,1,2024103214,イゼルトヴァルト,牝2,55,05534,石川倭,1:03.0,クビ,8-10,37.5,47.0,8,432(0),05660,[地]斉藤正弘,x0c0fd,杉本イムティアーズ,
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,8,7,10,2024103765,ブルームスター,牝2,55,05286,服部茂史,1:03.6,3,7-8,38.7,2.6,2,440(+2),05736,[地]佐々木国,288009,岩崎僖澄,
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,9,4,4,2024103884,チェックレイズ,牡2,52,a06c2,小川悠汰,1:03.7,クビ,11-11,37.3,134.2,9,430(-4),05688,[地]小野望,464033,石川貴久,
202630082501,1,2歳未勝利,ダ,1000,雨,重,14:20,2026-08-25,門別,10,8,12,2024100308,クラエンデバー,牝2,55,05685,宮内勇樹,1:04.0,1.1/2,3-4,39.6,26.6,7,480(-2),05453,[地]松本隆宏,396031,倉見利弘,
