race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,1,5,6,2024103277,ダバイスピーディ,牡2,55,05609,飛田愛斗,1:27.4,,10-10-9-6,41.0,4.4,3,431(-2),05770,[地]北村欣也,382803,（株）本城,60.0
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,2,6,8,2024105662,ルミナスブーケ,牝2,54,05229,山口勲,1:27.5,1/2,8-7-3-2,41.3,3.9,2,439(+2),05684,[地]三小田幸,x007b0,楠田雅文,21.0
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,3,2,2,2024106789,ヒロサカエ,牝2,54,05692,長谷川蓮,1:27.8,1.1/2,1-1-1-1,42.0,42.2,6,429(+7),05333,[地]矢野久美,746031,上村裕希,12.0
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,4,4,4,2024108119,ジュエリーアイ,牝2,54,05478,石川慎将,1:28.0,1,8-7-8-3,41.8,12.3,5,415(-3),a06bc,[地]真島二也,742033,貝本隆三,9.0
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,5,8,12,2024101263,ヴェスタテソーロ,牡2,55,05501,山下裕貴,1:28.8,4,6-6-3-3,42.7,1.9,1,470(+1),05450,[地]川田孝好,089803,了徳寺健二ホールディ,6.0
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,6,8,11,2024108076,プレアオンリー,牡2,55,05645,川島拓,1:29.0,1,11-10-10-9,42.6,45.8,7,476(0),05741,[地]池田忠好,x0ab0e,（株）玄柑舎,
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,7,6,7,2024108095,シナノエレガンス,牝2,54,05548,竹吉徹,1:29.1,クビ,5-5-7-7,43.0,12.3,4,409(-3),05770,[地]北村欣也,x0351d,小林和義,
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,8,7,9,2024101331,リモンタセーラ,牝2,54,05579,出水拓人,1:29.2,クビ,1-1-2-3,43.4,61.2,8,536(-3),05770,[地]北村欣也,x0ad1e,藤井享宏,
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,9,3,3,2024104473,プレアミータマ,牝2,54,05587,小松丈二,1:29.8,3,12-12-12-11,41.9,104.9,10,394(-6),05741,[地]池田忠好,x0ab0e,（株）玄柑舎,
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,10,1,1,2024103726,レディーハルハル,牝2,51,a05d9,椿聡太,1:30.0,1.1/4,3-4-3-8,43.9,73.6,9,398(-1),05771,[地]鮫島克也,037034,瀬戸年美,
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,11,5,5,2024108053,クラトリレインボー,牝2,54,05654,山田義貴,1:30.9,5,6-9-11-12,43.8,147.2,11,415(-6),a0367,[地]山田徹,908031,徳重実幸,
202655082901,1,パッカルくんのおとし,ダ,1300,晴,良,16:30,2026-08-29,佐賀,12,7,10,2024108090,チョコ,牝2,53,05658,青海大樹,1:30.9,クビ,3-3-3-10,44.9,158.3,12,454(-1),a01e2,[地]頼本盛行,750002,安田光則,
202655082902,2,C2ー29組,ダ,1300,晴,良,17:05,2026-08-29,佐賀,1,7,9,2022102657,ライトニングラン,牝4,54,05609,飛田愛斗,1:26.0,,1-1-1-1,40.8,1.9,1,433(+1),05690,[地]松島壽,x0b88a,高野良美,45.0
202655082902,2,C2ー29組,ダ,1300,晴,良,17:05,2026-08-29,佐賀,2,1,1,2022106970,ジュンカチガラス,牝4,54,05645,川島拓,1:27.1,6,6-6-5-4,39.2,7.5,4,437(-8),05450,[地]川田孝好,165033,河合純二,15.8
202655082902,2,C2ー29組,ダ,1300,晴,良,17:05,2026-08-29,佐賀,3,7,10,2022106370,バチェラーパーティ,牡4,56,05147,長田進仁,1:27.6,2.1/2,3-3-3-3,41.4,63.1,7,486(+2),a00f6,[地]中野博,165803,（同）ＪＰＮ技研,9.0
202655082902,2,C2ー29組,ダ,1300,晴,良,17:05,2026-08-29,佐賀,4,8,11,2022106766,ヴィアツァ,牝4,51,a05d9,椿聡太,1:27.7,1/2,7-7-7-6,39.8,33.1,5,403(+6),a01e2,[地]頼本盛行,x09067,遠藤喜和,6.8
202655082902,2,C2ー29組,ダ,1300,晴,良,17:05,2026-08-29,佐賀,5,6,7,2022105886,エールヴェガ,牝4,54,05579,出水拓人,1:27.8,クビ,4-4-4-5,40.3,163.7,10,424(-2),a01e2,[地]頼本盛行,x09067,遠藤喜和,4.5
