race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,1,8,8,2022100922,ゴガツノアマノガワ,牡4,56,05560,小林凌,1:11.6,,1-1,35.6,1.4,1,466(+8),a02f4,[地]橘友和,018033,石川秀守,43.0
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,2,1,1,2021105344,アキミューミュー,牝5,54,05571,菅原辰徳,1:12.5,6,3-2,36.2,4.3,2,469(-3),05358,[地]新田守,x097fd,北原大史,15.1
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,3,2,2,2022102477,フリットフライ,牡4,56,05445,山本聡哉,1:13.5,6,6-4,36.8,17.2,4,542(-8),05417,[地]佐藤雅彦,x064b7,太田匡哉,8.6
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,4,8,9,2020100336,バララララララ,牝6,54,05490,山本政聡,1:14.2,4,2-3,38.1,6.5,3,431(-1),05739,[地]斉藤雄一,741031,古谷剛彦,5.6
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,5,5,5,2022109001,ハッサク,セ4,54,a03fd,関本玲花,1:16.4,大,4-5,39.7,31.5,6,413(-3),a03ff,[地]永田幸宏,x0be75,市江亮一,3.0
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,6,3,3,2021102704,グレースアイリス,牝5,54,05591,塚本涼人,1:16.5,クビ,4-5,39.8,73.7,7,427(+1),a0218,[地]酒井仁,x0a03e,Ｉレーシング（株）,
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,7,7,7,2022102686,ミヤビノオウザ,牡4,56,a050e,佐々木志,1:17.0,3,6-7,40.2,26.5,5,444(+4),a02e2,[地]工藤裕孝,z00825,河野洋平,
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,8,4,4,2020100041,ポイントバック,セ6,56,05183,南郷家全,1:17.0,クビ,8-8,38.4,164.6,8,502(-2),05654,[地]櫻田浩樹,872006,松尾正,
202635072601,1,C2九組,ダ,1200,曇,不良,12:25,2026-07-26,盛岡,9,6,6,2021102446,ラストパラダイス,セ5,56,05552,鈴木祐,1:17.2,3/4,9-9,38.2,164.6,8,477(0),a024c,[地]櫻田康二,253006,山本武司,
202635072602,2,C2八組,ダ,1200,小雨,不良,13:00,2026-07-26,盛岡,1,8,8,2020100567,エムティヒビキ,セ6,56,05463,高橋悠里,1:13.1,,1-1,36.5,8.2,5,417(+2),05199,[地]佐藤敏彦,x09067,遠藤喜和,43.0
