race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,1,7,7,2023101130,ハルイチバン,牡3,56,05690,安藤洋一,1:44.3,,2-2-1-1,40.0,3.5,1,482(+7),05593,[地]小野寺晋,x0bc33,北村祐人,150.0
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,2,3,3,2023102500,タリスマンチャント,牡3,53,05652,木澤奨,1:44.8,2.1/2,4-4-4-3,40.2,18.2,7,462(-1),05729,[地]高橋清顕,428033,今中俊平,60.0
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,3,8,9,2023100383,フカガワブギョー,牡3,56,05540,達城龍次,1:45.3,2.1/2,3-3-3-3,40.9,19.6,8,484(-3),05607,[地]堀千亜樹,422033,小林祐介,37.5
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,4,4,4,2023104587,スルガビジン,牝3,54,05404,御神本訓,1:45.7,2,1-1-1-1,41.4,3.9,2,522(+2),05750,[地]佐宗応和,x04893,菊地博,22.5
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,5,5,5,2023107460,カンノンピョンタ,牡3,56,05455,町田直希,1:46.0,1.1/2,9-7-6-5,41.1,91.2,9,438(0),05506,[地]渡部則夫,x06dc1,（株）リバース,15.0
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,6,6,6,2023107450,ユウトザケンケン,牡3,56,05559,藤田凌,1:46.6,3,6-6-6-6,41.7,5.0,4,487(+1),05508,[地]栗田裕光,x0be9a,森田耕,
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,7,7,8,2023101902,ジュアルエリモ,牝3,54,a0277,千田洋,1:46.7,1/2,9-10-9-7,41.4,17.0,6,414(-2),05204,[地]村上頼章,707033,北浦博樹,
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,8,1,1,2023106628,キングスアイ,牡3,56,05380,矢野貴之,1:46.9,1.1/4,7-7-6-7,41.9,4.7,3,506(+18),05727,[地]福永敏,x0bf0a,高村勇一,
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,9,8,10,2023109023,テールヴェール,牝3,54,05590,藤本現暉,1:48.1,6,7-7-10-10,42.8,97.8,10,431(-5),05629,[地]鷹見浩,x03a53,藤元厚雄,
202644081401,1,3歳四　五,ダ,1600,曇,不良,15:40,2026-08-14,大井,10,2,2,2023104712,エドノマテンロウ,牡3,56,05524,笹川翼,1:49.4,6,4-4-5-7,44.7,8.5,5,542(+21),05750,[地]佐宗応和,x05a61,遠藤正子,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,1,8,16,2023104343,ガーリッシュ,牝3,54,05380,矢野貴之,1:14.0,,5-3,38.5,1.9,1,454(-1),05728,[地]藤田輝信,045803,（株）カナヤマホー,150.0
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,2,4,8,2023102486,フィールドアピール,牝3,54,05524,笹川翼,1:14.5,2.1/2,1-1,39.4,2.6,2,483(+7),05625,[地]荒山勝徳,204033,池田草龍,60.0
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,3,2,3,2023101621,リコーブルーアイ,牡3,56,05452,澤田龍哉,1:14.8,1.1/2,15-13,38.0,18.2,5,480(-7),a04a6,[地]真島大輔,444034,土橋正雄,37.5
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,4,7,13,2023106356,ドレヴィーナス,牝3,54,05690,安藤洋一,1:15.3,2.1/2,10-10,39.0,100.3,10,440(-1),a027a,[地]鈴木啓之,446007,馬場祥晃,22.5
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,5,2,4,2023106222,ナムラソラン,牝3,51,a06ce,西優哉,1:15.6,1.1/2,12-12,39.1,8.6,3,445(+16),a0239,[地]澤佳宏,x0816a,豊島愛子,15.0
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,6,6,12,2023104517,カクヒメ,牝3,54,05583,吉井章,1:15.6,ハナ,5-4,40.0,16.4,4,463(+2),a027a,[地]鈴木啓之,677009,西森鶴,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,7,6,11,2023104929,ヤッティライネン,牡3,56,05590,藤本現暉,1:15.9,1.3/4,7-7,39.9,147.5,13,452(+8),05743,[地]須田和伸,826033,欠畑圭一,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,8,3,6,2023102821,ケテンビート,牡3,56,a02ad,江里口裕,1:16.0,クビ,3-4,40.6,61.1,7,484(-3),05503,[地]上杉昌宏,x09734,叶徳文,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,9,7,14,2023100450,モカットモネ,牝3,54,05540,達城龍次,1:16.3,1.3/4,12-13,39.8,144.1,11,424(-7),05772,[地]高野毅,x0269b,橋本富夫,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,10,5,9,2023104573,ゴールドモア,牡3,55,a05d8,中山遥人,1:16.4,クビ,15-13,39.6,94.1,8,477(-6),a027a,[地]鈴木啓之,x04893,菊地博,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,11,1,2,2023104237,ラブリーファンク,牝3,54,05563,櫻井光輔,1:16.7,1.1/2,10-11,40.4,147.1,12,419(+2),05672,[地]朝倉実,x04f6a,佐藤良男,
202644081402,2,3歳四　五,ダ,1200,曇,不良,16:12,2026-08-14,大井,12,5,10,2023100059,ウィルプレイス,牝3,51,05652,木澤奨,1:16.7,アタマ,7-7,40.7,405.2,16,487(-6),a034d,[地]大宮和也,x08ea3,高橋真紀,
