race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,1,2,2,2024102878,マーラータン,牝2,55,05578,落合玄太,1:47.1,,7-5-4-3,40.3,2.5,1,454(-4),05630,[地]田中淳司,988033,程田真司,50.0
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,2,6,7,2024105155,カレンダホース,牡2,55,05685,宮内勇樹,1:47.7,3,5-7-6-6,40.4,32.9,6,490(0),05453,[地]松本隆宏,496008,吉岡時美,14.0
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,3,5,6,2024101985,オーバークラウド,牡2,55,05286,服部茂史,1:47.7,アタマ,1-1-1-1,41.7,11.2,5,486(-6),05630,[地]田中淳司,850030,熊谷貴之,10.5
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,4,7,10,2024101850,ヴァンケール,牡2,55,05534,石川倭,1:47.9,3/4,1-1-1-1,41.8,2.9,2,496(-14),05790,[地]五十嵐冬,728800,（有）稲葉牧場,7.0
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,5,8,11,2024105114,アヤサンカンバック,牝2,55,05492,阿部龍,1:48.4,2.1/2,3-4-3-4,42.1,5.4,3,538(+4),05630,[地]田中淳司,926034,高山義朋,3.5
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,6,6,8,2024104803,ナガイアイダ,牡2,54,a05df,近藤翔月,1:48.5,クビ,8-8-6-6,41.2,55.5,7,448(+6),05509,[地]米川昇,776033,西村知也,
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,7,4,4,2024100393,フロアガリノビール,牡2,55,05371,亀井洋司,1:49.2,3,5-5-5-5,42.1,6.1,4,444(+4),05736,[地]佐々木国,x0a519,福原聡,
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,8,5,5,2024102615,ハリヤード,牡2,55,05477,黒澤愛斗,1:49.3,3/4,11-11-11-9,41.3,177.2,10,458(+2),05758,[地]小国博行,050803,（株）ＭＭＣ,
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,9,3,3,2024101487,ティルマン,牡2,55,05411,桑村真明,1:49.5,1,10-10-9-8,41.8,249.8,12,426(+2),05108,[地]桧森邦夫,282030,福永實,
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,10,7,9,2024100394,バンシイハーピー,牝2,55,05502,松井伸也,1:51.1,8,11-11-9-10,43.4,60.4,8,444(+4),05615,[地]佐久間雅,x09dd9,小林伸幸,
202630080601,1,優駿の里安平町早来か(2歳),ダ,1600,晴,良,14:15,2026-08-06,門別,11,1,1,2024104277,ウマデスカイ,牝2,55,05592,小野楓馬,1:52.8,8,8-8-11-12,44.8,118.1,9,448(0),05688,[地]小野望,x080a4,清水剛,
