race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,1,2,2,2021105344,アキミューミュー,牝5,54,05571,菅原辰徳,1:12.2,,2-2,35.4,1.1,1,469(0),05358,[地]新田守,x097fd,北原大史,43.0
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,2,8,9,2022102477,フリットフライ,牡4,56,05542,高松亮,1:12.8,4,1-1,36.1,5.6,2,539(-3),05417,[地]佐藤雅彦,x064b7,太田匡哉,15.1
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,3,7,7,2020100790,カットビホッキマン,セ6,56,05560,小林凌,1:14.5,10,3-3,37.4,53.9,6,419(0),a03ff,[地]永田幸宏,547031,小野寺悠太,8.6
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,4,1,1,2022102686,ミヤビノオウザ,牡4,56,a050e,佐々木志,1:14.9,2.1/2,6-3,37.4,66.5,7,439(-5),a02e2,[地]工藤裕孝,z00825,河野洋平,5.6
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,5,4,4,2022101681,イモータリティ,牡4,56,a02b0,山本聡紀,1:15.0,3/4,7-6,37.2,31.5,4,458(+2),a02e2,[地]工藤裕孝,x0845c,男澤喜惠子,3.0
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,6,5,5,2022105342,クラレット,セ4,55,05687,坂井瑛音,1:15.2,3/4,4-5,37.9,14.1,3,479(+2),a028f,[地]高橋純,133031,山口謙太郎,
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,7,6,6,2018104891,アドマイヤハイジ,牝8,54,05462,大坪慎,1:15.3,3/4,5-7,37.8,71.2,8,428(+11),a073a,[地]菅原学,249006,松井淳二,
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,8,3,3,2022102556,ユニークカラー,牡4,56,05577,岩本怜,1:16.4,7,8-8,38.1,33.1,5,461(+2),05199,[地]佐藤敏彦,x0b441,増田吉彦,
202635080201,1,C2九組,ダ,1200,曇,不良,12:35,2026-08-02,盛岡,9,8,8,2021102446,ラストパラダイス,セ5,56,05552,鈴木祐,1:18.4,大,9-9,39.2,126.0,9,476(-1),a024c,[地]櫻田康二,253006,山本武司,
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,1,4,4,2020103185,マーゴットミトス,牡6,56,05591,塚本涼人,1:13.1,,2-2,36.8,7.8,4,478(-7),a02f4,[地]橘友和,900031,前田良平,43.0
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,2,3,3,2022103000,アンテニトルス,牝4,50,a06c0,斉藤友香,1:13.3,1,1-1,37.1,43.5,6,469(+7),05762,[地]千葉幸喜,850030,熊谷貴之,15.1
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,3,8,9,2022102054,ブレウディエス,牝4,54,a02b0,山本聡紀,1:13.5,1.1/4,3-3,36.9,1.9,1,497(+1),05685,[地]板垣吉則,641030,日下部勝徳,8.6
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,4,1,1,2021100501,ディーファンクス,牡5,56,05552,鈴木祐,1:13.6,クビ,7-7,36.0,104.9,8,512(+2),05739,[地]斉藤雄一,x03bd1,紙谷洋一,5.6
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,5,7,7,2022109016,ウインドモア,牡4,56,05577,岩本怜,1:13.8,1.1/2,4-6,36.9,33.5,5,490(-1),a02f4,[地]橘友和,562002,福原正博,3.0
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,6,8,8,2019106283,カニフ,牝7,54,05462,大坪慎,1:14.0,3/4,4-4,37.2,2.9,2,460(-1),a02f4,[地]橘友和,074031,谷口祐人,
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,7,5,5,2021103835,クインズミラ,牝5,54,05445,山本聡哉,1:14.0,ハナ,6-4,37.0,5.6,3,461(+1),a03ff,[地]永田幸宏,x06c0c,川上和彦,
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,8,2,2,2022102606,ジーティービート,牡4,56,05560,小林凌,1:15.8,大,9-8,37.9,118.0,9,506(0),05199,[地]佐藤敏彦,x0b441,増田吉彦,
202635080202,2,C2八組,ダ,1200,曇,不良,13:10,2026-08-02,盛岡,9,6,6,2020106480,ヨツバミッチー,牡6,55,05687,坂井瑛音,1:15.9,1/2,7-9,38.2,92.2,7,484(-1),05365,[地]村上実,716031,茂木国久,
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,1,2,2,2020102768,アリダンジェロ,牝6,54,05571,菅原辰徳,1:12.7,,3-3,36.4,5.9,2,492(-18),05481,[地]瀬戸幸一,x0b541,岡田拓也,43.0
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,2,8,10,2019105823,ウインドアベニュー,牡7,56,05462,大坪慎,1:13.7,6,4-4,37.2,36.0,6,454(0),a02f4,[地]橘友和,562002,福原正博,15.1
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,3,7,7,2022107001,ロンディネ,牝4,54,05542,高松亮,1:13.7,ハナ,2-1,37.5,1.3,1,431(-1),05709,[地]千葉博次,022803,（株）パニオロ,8.6
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,4,8,9,2022100218,アルデムラータ,牝4,54,05560,小林凌,1:13.8,1/2,8-7,36.8,29.3,5,431(+4),05199,[地]佐藤敏彦,x0b441,増田吉彦,5.6
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,5,3,3,2018100843,グレル,牝8,54,05183,南郷家全,1:13.8,アタマ,10-8,36.5,8.3,3,458(+1),05199,[地]佐藤敏彦,x09067,遠藤喜和,3.0
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,6,4,4,2018103953,ドルチェヴィータ,牝8,52,a03fd,関本玲花,1:13.9,クビ,6-4,37.0,43.6,7,452(+2),a02e2,[地]工藤裕孝,x09de9,畠山浩司,
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,7,5,5,2022100610,ハッピーグローリー,牝4,50,a06c0,斉藤友香,1:14.2,2,9-10,37.0,76.6,9,487(+5),05739,[地]斉藤雄一,131031,会田裕一,
202635080203,3,C2七組,ダ,1200,曇,不良,13:45,2026-08-02,盛岡,8,7,8,2021100065,ジョードプル,牡5,56,05591,塚本涼人,1:14.3,1/2,7-8,37.4,52.6,8,456(+4),05199,[地]佐藤敏彦,673031,小橋亮太,
