race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,1,2,2,2024109096,カスケードループ,牝2,55,05578,落合玄太,1:02.8,,1-1,38.3,1.1,1,458(+8),05706,[地]川島洋人,914031,伊藤永二郎,50.0
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,2,6,6,2024103214,イゼルトヴァルト,牝2,55,05534,石川倭,1:03.9,5,5-5,38.7,8.8,3,432(+4),05660,[地]斉藤正弘,x0c0fd,杉本イムティアーズ,14.0
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,3,7,9,2024107370,ドリームパラダイス,牝2,55,05286,服部茂史,1:04.1,1,4-5,39.0,17.3,4,452(+8),05660,[地]斉藤正弘,757031,沖田方子,10.5
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,4,1,1,2024101638,ヴィーナスマインド,牝2,55,05685,宮内勇樹,1:04.1,ハナ,5-4,38.9,118.9,8,428(+6),05301,[地]村上正和,x0a6d6,蔀英二,7.0
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,5,7,8,2024103049,ハナノコルンルン,牝2,53,05686,藤田凌駕,1:04.6,2.1/2,5-5,39.4,33.2,5,430(+14),05790,[地]五十嵐冬,x0c009,（株）ジャパン・エ,3.5
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,6,3,3,2024109071,タルシェクーン,牡2,55,05477,黒澤愛斗,1:04.6,ハナ,9-8,38.6,7.5,2,404(-4),05512,[地]山田和久,x0670f,村上幹夫,
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,7,8,10,2024105521,アンクルチャーリー,牡2,55,05389,岩橋勇二,1:05.1,2.1/2,2-2,40.4,35.9,6,442(+2),05736,[地]佐々木国,077031,佐々井美季,
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,8,6,7,2024100486,アカネビヨリ,牝2,55,05592,小野楓馬,1:05.2,1/2,10-10,38.2,67.7,7,448(-2),05688,[地]小野望,405800,（有）槇本牧場,
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,9,8,11,2024101922,ラッキーリップス,牝2,55,05371,亀井洋司,1:05.5,1.1/2,8-9,39.8,324.2,11,426(-6),a0373,[地]秋田大助,x0af03,津島優治,
202630081101,1,2歳未勝利,ダ,1000,晴,良,14:40,2026-08-11,門別,10,5,5,2024104568,ダリサス,牡2,55,05502,松井伸也,1:05.7,1,2-2,41.0,186.7,9,474(+2),05723,[地]川島雅人,393803,ＫＡＪＩＭＯＴＯＨ,
