race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,1,3,3,2024100991,ダスティミラー,牝2,55,05592,小野楓馬,1:02.8,,1-1,37.8,2.8,2,446(0),05688,[地]小野望,x0a2a1,（株）マフィン,50.0,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",1,2,0.0,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",1,2,0.0,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,2,2,2,2024100386,ダンストンフォルテ,牝2,55,05578,落合玄太,1:02.8,アタマ,1-1,37.9,1.7,1,454(+6),05660,[地]斉藤正弘,x0241e,伊藤治子,14.0,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",1,2,0.0,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",1,2,0.0,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,3,5,6,2024108205,バリメイカー,牝2,55,05666,望月洵輝,1:03.3,2.1/2,3-3,38.2,27.0,6,482(+8),05758,[地]小国博行,677009,西森鶴,10.5,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",3,2,1.5,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",3,1,1.5,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,4,6,8,2024109071,タルシェクーン,牡2,55,05371,亀井洋司,1:03.5,1,5-5,38.1,9.5,3,406(+6),05512,[地]山田和久,x0670f,村上幹夫,7.0,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",5,2,3.0,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",5,2,4.5,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,5,8,12,2024103868,プランドゥボヌール,牝2,55,05685,宮内勇樹,1:03.8,1.1/2,5-5,38.4,23.7,5,488(+4),05706,[地]川島洋人,x0aee2,国信泰秀,3.5,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",5,2,3.0,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",5,2,4.5,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,6,8,11,2024102822,バイノバイノバイ,牝2,52,a06c2,小川悠汰,1:03.8,クビ,7-7,38.1,242.6,11,384(-6),a03d6,[地]森山雄大,x0ad3a,（株）吉永ファーム,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",7,1,4.5,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",7,1,6.0,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,7,6,7,2024104372,シンゲキノヴィル,牝2,54,05686,藤田凌駕,1:03.8,ハナ,8-8,37.8,58.4,8,410(0),05364,[地]柳澤好美,x0a1d4,廣田優生,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",8,1,6.0,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",8,2,7.5,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,8,5,5,2024107118,コイスルキモチ,牝2,55,05477,黒澤愛斗,1:04.0,3/4,9-10,37.7,197.1,10,452(+6),a0374,[地]沼澤英知,x0c1b4,谷祐介,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",9,1,7.5,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",10,1,11.0,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,9,1,1,2024105521,アンクルチャーリー,牡2,55,05601,金山昇馬,1:04.0,アタマ,3-4,38.9,108.7,9,438(0),05736,[地]佐々木国,077031,佐々井美季,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",3,2,1.5,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",4,1,3.0,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,10,7,10,2024102069,ブエナモーダ,牝2,55,05534,石川倭,1:04.8,4,10-8,38.5,12.1,4,456(-12),05758,[地]小国博行,x0a4de,福地幸一,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",10,1,11.0,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",8,2,7.5,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,11,7,9,2024103770,ロックジール,牝2,55,05492,阿部龍,1:05.0,1,11-11,38.3,27.3,7,406(+8),05311,[地]角川秀樹,x024ba,（有）岩見牧場,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",11,1,12.5,False,"(2,3),6,1,(8,12),11,(7,10)-5,9",11,1,12.5,False,-21,
202630091001,1,2歳未勝利,ダ,1000,晴,良,14:20,2026-09-10,門別,取,4,4,2024101453,ベストメッセージ,牡2,55,05411,桑村真明,,,,,---,,計不,05301,[地]村上正和,856033,山口明彦,,,,,,,,,,,,"(2,3),(1,6),(8,12),11,7,5-10,9",,,,,"(2,3),6,1,(8,12),11,(7,10)-5,9",,,,,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,1,7,10,2024103307,ツブアン,牡2,55,05534,石川倭,1:08.1,,1-1,38.0,2.6,1,464(+6),05509,[地]米川昇,x0a464,湯浅徹,50.0,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",1,2,0.0,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",1,1,0.0,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,2,6,7,2024100312,ディアローラ,牝2,55,05502,松井伸也,1:09.8,8,9-9,38.6,3.0,2,444(+4),05364,[地]柳澤好美,x0acaf,（株）Ｌｏｙａｌｔ,14.0,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",9,1,4.5,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",9,1,6.0,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,3,7,9,2024100547,リアルステレオ,牝2,55,05685,宮内勇樹,1:09.9,3/4,3-2,39.5,6.8,4,480(+8),05736,[地]佐々木国,x0751c,（有）新生ファーム,10.5,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",3,3,1.5,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",2,3,1.5,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,4,8,12,2024100146,トシデンセツ,牡2,55,05601,金山昇馬,1:10.0,1/2,6-6,39.1,10.4,5,470(+2),05660,[地]斉藤正弘,822033,和田博美,7.0,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",6,3,3.0,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",6,3,4.5,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,5,3,3,2024102960,マヒナブラック,牡2,55,05389,岩橋勇二,1:10.2,3/4,6-6,39.3,40.2,7,436(+2),05453,[地]松本隆宏,490033,楠元貴司,3.5,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",6,3,3.0,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",6,3,4.5,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,6,1,1,2024101040,オーラムブレイズ,牡2,55,05578,落合玄太,1:10.2,クビ,6-6,39.3,54.7,10,492(+2),05630,[地]田中淳司,131031,会田裕一,,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",6,3,3.0,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",6,3,4.5,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,7,5,5,2024101537,ハクアイボヌール,牡2,55,05411,桑村真明,1:10.3,1/2,10-10,38.7,52.1,9,458(+4),05311,[地]角川秀樹,840800,（株）Ｈ．Ｉコーポ,,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",10,1,8.0,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",10,1,7.5,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,8,8,11,2024102068,オカノメモリー,牝2,52,a06c2,小川悠汰,1:10.3,アタマ,3-2,39.9,5.9,3,420(+4),05108,[地]桧森邦夫,x0051e,岡崎敏彦,,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",3,3,1.5,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",2,3,1.5,False,-21,
202630091002,2,2歳未勝利,ダ,1100,晴,良,14:50,2026-09-10,門別,9,5,6,2024100607,アイルドフルール,牝2,55,05592,小野楓馬,1:10.9,3,3-5,40.4,19.7,6,400(-4),05688,[地]小野望,845008,多田信尊,,,,,,,,,,,,"(10,8),(6,9,11),(1,3,12),7-5,2-4",3,3,1.5,False,"10,(8,9,11),6,(1,3,12),7,5-2-4",5,1,3.0,False,-21,
