race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,1,6,6,2024104866,ラッピングフィルム,牝2,51,05654,山田義貴,1:27.8,,1-1-1-1,40.8,2.0,1,408(-5),05106,[地]真島元徳,x0c150,（株）レトロカンパ,60.0
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,2,7,8,2024108076,プレアオンリー,牡2,55,05645,川島拓,1:29.8,大,5-5-4-4,41.7,3.6,2,476(+18),05741,[地]池田忠好,x0ab0e,（株）玄柑舎,21.0
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,3,8,10,2024100845,レディボンボン,牝2,54,05478,石川慎将,1:30.2,2,2-2-2-2,42.8,7.1,4,443(+18),05661,[地]石川浩文,x09e10,藤木隆之,12.0
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,4,4,4,2024109103,ソウニョウ,牡2,55,05548,竹吉徹,1:30.4,1,4-4-4-5,42.6,6.7,3,455(+5),a00f4,[地]山田義人,149033,内田玄祥,9.0
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,5,1,1,2024108177,カシノツキヨミ,牡2,55,05692,長谷川蓮,1:30.5,1/2,3-3-3-2,42.7,11.9,5,417(+16),05257,[地]手島勝利,514009,柏木務,6.0
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,6,8,9,2024101564,フクシマロイヤル,牝2,54,05587,小松丈二,1:31.7,6,6-6-6-6,42.8,15.0,6,376(+5),05661,[地]石川浩文,254033,西本資史,
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,7,5,5,2024101396,キセキノキセキ,牝2,54,05579,出水拓人,1:34.1,大,8-8-7-7,44.1,68.9,8,436(-16),05759,[地]井樋明正,748031,吉田哲,
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,8,3,3,2024108094,ユトリチャン,牝2,54,05501,山下裕貴,1:36.0,大,9-9-8-8,45.6,45.5,7,482(+14),a0367,[地]山田徹,149033,内田玄祥,
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,9,2,2,2024108052,クラトリスカイ,牝2,53,05658,青海大樹,1:36.7,4,7-7-8-9,46.6,145.8,9,362(-9),05770,[地]北村欣也,908031,徳重実幸,
202655082201,1,2歳ー4組,ダ,1300,晴,良,15:55,2026-08-22,佐賀,取,7,7,2024108084,マナクキニ,牡2,52,a05d9,椿聡太,,,,,---,,計不,05106,[地]真島元徳,321803,（同）ＭＩＲＡＩ,
