race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,1,2,2,2020106499,ジコン,牡6,56,05583,吉井章,1:44.5,,4-4-4-4,39.0,2.3,1,474(-7),05673,[地]森下淳平,x0a65c,大里隆史,80.0
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,2,3,3,2021104202,ブラントンアロー,牡5,55,05650,谷内貫太,1:45.0,2.1/2,5-5-7-6,39.2,19.0,6,457(-3),05743,[地]須田和伸,x0921a,矢口龍彦,32.0
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,3,5,5,2022103673,リュウグウノユメ,牝4,51,a06ce,西優哉,1:45.0,アタマ,1-1-1-1,39.7,2.6,2,446(+5),a0254,[地]橋本和馬,822033,和田博美,20.0
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,4,6,8,2022105540,ブライトゲイザー,牡4,56,05540,達城龍次,1:45.2,1.1/4,1-1-1-1,40.0,17.7,4,501(0),a0279,[地]納谷和玖,416031,下川欣一,12.0
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,5,8,12,2022109083,アイトカコイトカ,牝4,54,05559,藤田凌,1:45.2,アタマ,1-3-1-1,40.0,7.2,3,469(-1),a02b6,[地]久保杉隆,x0b44c,栗山英樹,8.0
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,6,1,1,2021106391,オリリオ,牡5,56,05630,野畑凌,1:45.3,クビ,10-9-9-9,39.1,33.0,9,547(+14),05508,[地]栗田裕光,x0964d,山室正之,
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,7,7,9,2021104766,ベッティーナ,牝5,54,05562,岡村健司,1:45.6,1.1/2,10-12-4-4,40.4,76.6,11,457(+3),05492,[地]遠藤茂,x0816a,豊島愛子,
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,8,7,10,2022102111,ゴルデューク,牡4,53,a05da,小野俊斗,1:45.8,1.1/4,12-11-9-9,40.0,51.3,10,454(+4),05593,[地]小野寺晋,x09455,（有）ジェムインタ,
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,9,5,6,2022100605,ファルコンブラック,牝4,54,a01ef,高野誠毅,1:46.0,1,5-5-6-6,40.5,108.3,12,462(+6),a0292,[地]岡野尚光,x0c054,川村直也,
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,10,6,7,2021107324,トウキョーバサラ,牝5,51,a05db,杉山海波,1:46.0,アタマ,8-9-12-11,39.9,28.4,8,388(+1),05204,[地]村上頼章,x0b0d8,近藤誠,
202644081501,1,C3五　六,ダ,1600,曇,重,15:40,2026-08-15,大井,11,8,11,2022101700,マハーギータ,牝4,54,a01d4,東原悠善,1:46.3,1.1/2,8-7-8-8,40.5,26.0,7,436(-2),a01a4,[地]佐々木忠,x0816a,豊島愛子,
