race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,1,8,11,2022109076,ロバリアノキセキ,牝4,54,05445,山本聡哉,1:00.1,,2-2,35.6,1.6,1,421(-12),a024c,[地]櫻田康二,130002,安部重夫,43.0
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,2,2,2,2021100596,プエラリアチェコ,牝5,54,05552,鈴木祐,1:00.9,5,1-1,36.6,52.2,7,426(0),a024c,[地]櫻田康二,989031,谷脇智恵子,15.1
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,3,5,5,2022100793,ギフテッドアベリア,牝4,54,05490,山本政聡,1:01.4,3,6-3,36.6,6.6,3,471(-22),a02f4,[地]橘友和,305030,鈴木昭和,8.6
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,4,8,12,2020101804,リスクテイカー,牝6,54,05571,菅原辰徳,1:01.5,クビ,3-3,36.9,220.3,11,473(+5),a02e4,[地]小林俊彦,x01f51,高橋清彦,5.6
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,5,5,6,2022104523,キタノルシール,牝4,54,05560,小林凌,1:01.7,1.1/4,3-6,37.0,23.2,6,462(-6),05778,[地]飯田弘道,x0a72d,北所拓也,3.0
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,6,3,3,2021102169,アグリオ,牝5,54,05462,大坪慎,1:01.8,クビ,12-10,35.8,12.2,4,422(+4),05555,[地]三野宮通,x09065,後藤順男,
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,7,6,7,2022106864,サクラトップスカイ,セ4,56,05577,岩本怜,1:02.1,1.3/4,7-8,36.8,20.1,5,442(+3),a073c,[地]西野直樹,018803,（株）トップフェロ,
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,8,1,1,2022100137,ティルナノーグ,セ4,55,05687,坂井瑛音,1:02.2,3/4,3-5,37.6,53.8,9,474(0),05709,[地]千葉博次,x0beb5,ジェイアイ（株）,
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,9,7,10,2019101772,ローガンマウンテン,牝7,54,a050e,佐々木志,1:02.5,1.1/2,10-11,37.0,53.3,8,471(0),a0668,[地]陶文峰,x09ace,シグラップ・マネジメ,
202635081001,1,C2,ダ,1000,晴,稍重,11:40,2026-08-10,盛岡,10,4,4,2021107306,ルーナ,牝5,52,a03fd,関本玲花,1:02.5,ハナ,7-7,37.1,56.3,10,455(+1),a02a4,[地]関本浩司,x09afa,山本国広,
