race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,1,4,4,2024100589,スマートウェイン,牡2,55,05286,服部茂史,1:02.8,,6-6,37.6,2.9,1,460(+2),05453,[地]松本隆宏,x09ccf,（株）大川徹ホール,50.0
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,2,8,11,2024106811,イコロ,牝2,55,05592,小野楓馬,1:03.2,2,1-1,38.9,9.9,7,418(+2),05688,[地]小野望,506034,北村泰規,14.0
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,3,2,2,2024101192,ビッグヴィノルーフ,牝2,55,05477,黒澤愛斗,1:03.3,3/4,3-4,38.6,4.8,2,396(-4),05509,[地]米川昇,507034,大屋高広,10.5
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,4,7,10,2024100103,イケノミセスグリン,牝2,55,05411,桑村真明,1:03.5,1,1-1,39.2,6.2,3,394(-2),05311,[地]角川秀樹,548030,池添安雄,7.0
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,5,5,5,2024105201,アンビティオー,牡2,54,05653,阿岸潤一,1:03.5,アタマ,8-7,37.9,122.3,10,478(+6),05790,[地]五十嵐冬,x0c009,（株）ジャパン・エ,3.5
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,6,1,1,2024108151,スターダストレディ,牝2,55,05578,落合玄太,1:03.8,1.1/2,8-7,38.2,9.2,6,416(+2),05758,[地]小国博行,468030,福本次雄,
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,7,7,9,2024102189,サザンザバロン,牡2,54,a05df,近藤翔月,1:04.3,2.1/2,5-4,39.4,8.5,4,440(+4),05706,[地]川島洋人,096006,村山忠弘,
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,8,8,12,2024107370,ドリームパラダイス,牝2,55,05615,井上瑛太,1:04.4,1/2,3-3,39.9,8.6,5,446(+14),05660,[地]斉藤正弘,757031,沖田方子,
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,9,3,3,2024100538,サージェントペパー,牡2,55,05534,石川倭,1:05.0,3,8-9,39.4,13.3,8,454(-14),05551,[地]石本孝博,x0751c,（有）新生ファーム,
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,10,6,8,2024101638,ヴィーナスマインド,牝2,55,05685,宮内勇樹,1:05.1,1/2,11-10,39.1,87.6,9,422(+2),05301,[地]村上正和,x0a6d6,蔀英二,
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,11,5,6,2024101368,エスペランサヘーザ,牝2,55,05502,松井伸也,1:06.2,5,6-10,40.8,387.3,11,462(+18),05364,[地]柳澤好美,x0792f,織田洋介,
202630071501,1,2歳未勝利,ダ,1000,曇,稍重,14:45,2026-07-15,門別,除,6,7,2024105485,アルバミオ,牝2,55,05389,岩橋勇二,,,,,---,,442(-6),05108,[地]桧森邦夫,x0b559,原口章,
