race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,1,1,1,2023105737,エナジーアユ,牝3,55,05564,木村直輝,0:48.9,,1-1,36.1,1.4,1,438(-3),a0232,[地]田中伸一,028030,服部康夫,60.0
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,2,2,2,2023102040,パウラメロディーア,牝3,55,05572,佐原秀泰,0:50.2,6,2-2,37.3,9.1,3,495(+9),a00ed,[地]田中譲二,368803,ウエスト．フォレスト,24.0
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,3,8,8,2023106279,ミッキースワン,牝3,54,05689,城野慈尚,0:51.7,7,3-6,38.4,3.7,2,441(-1),05663,[地]別府真司,x09f6f,組）志士十二組合,18.0
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,4,6,6,2023105611,ラブペイトー,牝3,55,a0256,西森将司,0:51.8,3/4,3-5,38.7,28.4,7,429(-15),a020e,[地]胡本友晴,x00429,岡田龍太郎,12.0
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,5,5,5,2023102134,トウカイティエラ,牝3,53,05617,濱尚美,0:52.0,1,3-3,38.8,20.9,4,439(+1),05726,[地]那俄性哲,x0a1d4,廣田優生,6.0
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,6,4,4,2023101957,オリヴィオリヴィ,牝3,53,05688,阿部基嗣,0:52.1,1/2,6-4,38.8,24.4,6,388(-4),a030b,[地]西山裕貴,050803,（株）ＭＭＣ,
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,7,7,7,2023200001,クレレガール,牝3,55,a023d,大澤誠志,0:52.2,1/2,8-8,37.7,127.7,8,428(+15),05726,[地]那俄性哲,x02b46,長浜和也,
202654071801,1,3歳ー8,ダ,800,晴,良,14:50,2026-07-18,高知,8,3,3,2023101752,ヤスナ,牝3,52,a06c9,塚本直之,0:53.0,4,7-7,39.4,23.1,5,431(0),a02d3,[地]目迫大輔,x02e36,上山泰憲,
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,1,4,4,2023100760,アシャカバッハ,牡3,57,a0256,西森将司,0:49.7,,5-3,36.7,111.2,7,463(+5),a02d3,[地]目迫大輔,905033,吉冨学,60.0
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,2,2,2,2023106328,ジーティービバ,牝3,55,05610,岡遼太郎,0:50.3,3,2-3,37.5,16.4,3,470(-1),a035f,[地]中西達也,464030,田畑利彦,24.0
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,3,8,8,2023104806,ノクスパーピリオ,牝3,52,a06c9,塚本直之,0:50.3,アタマ,1-1,37.7,16.9,4,464(-2),a02d3,[地]目迫大輔,368803,ウエスト．フォレスト,18.0
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,4,7,7,2023106653,ローメット,牝3,55,05572,佐原秀泰,0:50.4,1/2,2-3,37.6,37.0,5,423(+4),05663,[地]別府真司,053803,杉山忠国,12.0
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,5,1,1,2023101125,ツイスティドシルク,牡3,57,05536,永森大智,0:50.4,ハナ,2-1,37.5,1.0,1,495(+2),a02d3,[地]目迫大輔,042803,（株）ファーストビ,6.0
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,6,5,5,2023101249,レンジシ,牡3,57,05074,赤岡修次,0:50.7,1.1/2,6-6,37.4,7.5,2,447(-2),05580,[地]田中守,846033,兼松康太,
202654071802,2,3歳ー7,ダ,800,晴,良,15:25,2026-07-18,高知,7,3,3,2023104428,エスケーブラッド,牡3,57,a03e2,多田羅誠,0:51.4,3,7-7,37.9,67.3,6,427(-1),a003f,[地]宮路洋一,x09b6c,上岡早苗,
