race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,1,4,4,2022107001,ロンディネ,牝4,54,05542,高松亮,1:14.3,,2-1,37.1,1.3,1,432(-5),05709,[地]千葉博次,022803,（株）パニオロ,43.0
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,2,7,7,2020100336,バララララララ,牝6,54,05490,山本政聡,1:14.6,1.3/4,1-1,37.6,3.7,2,432(-2),05739,[地]斉藤雄一,741031,古谷剛彦,15.1
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,3,2,2,2022102556,ユニークカラー,牡4,56,05577,岩本怜,1:16.5,大,6-6,38.3,90.8,7,459(0),05199,[地]佐藤敏彦,x0b441,増田吉彦,8.6
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,4,1,1,2022101681,イモータリティ,牡4,56,05560,小林凌,1:16.5,クビ,5-4,38.7,9.5,3,456(-1),a02e2,[地]工藤裕孝,x0845c,男澤喜惠子,5.6
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,5,8,8,2021102704,グレースアイリス,牝5,54,05591,塚本涼人,1:16.6,クビ,3-3,39.1,17.8,4,426(-2),a0218,[地]酒井仁,x0a03e,Ｉレーシング（株）,3.0
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,6,8,9,2018104891,アドマイヤハイジ,牝8,54,05462,大坪慎,1:17.2,4,4-5,39.4,72.9,6,417(-2),a073a,[地]菅原学,249006,松井淳二,
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,7,3,3,2022104389,ストームリッシュ,牡4,56,a050e,佐々木志,1:17.5,1.1/2,7-7,39.2,44.5,5,502(-9),a03ff,[地]永田幸宏,x06c0c,川上和彦,
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,8,5,5,2020100041,ポイントバック,セ6,56,05183,南郷家全,1:17.5,クビ,8-8,38.6,146.7,9,504(+3),05654,[地]櫻田浩樹,872006,松尾正,
202635071901,1,C2八組,ダ,1200,曇,良,12:05,2026-07-19,盛岡,9,6,6,2021102446,ラストパラダイス,セ5,56,05552,鈴木祐,1:18.3,5,9-9,39.1,123.6,8,477(+5),a024c,[地]櫻田康二,253006,山本武司,
202635071902,2,C2七組,ダ,1200,曇,良,12:45,2026-07-19,盛岡,1,4,4,2021104005,ディーヴァドリーム,牝5,54,a02b0,山本聡紀,1:14.3,,1-1,37.1,1.5,1,473(-2),05685,[地]板垣吉則,x0a72c,申雪梅,43.0
