race_id,segment_index,lap_time_sec
202610010601,1,6.9
202610010601,2,10.6
202610010601,3,11.2
202610010601,4,12.3
202610010601,5,12.7
202610010601,6,13.5
202610010601,7,13.6
202610010601,8,13.7
202610010601,9,13.0
202610010602,1,11.8
202610010602,2,10.7
202610010602,3,11.3
202610010602,4,11.3
202610010602,5,11.6
202610010602,6,12.2
202610010603,1,12.5
202610010603,2,10.9
202610010603,3,12.0
202610010603,4,12.6
202610010603,5,11.7
202610010605,1,12.3
202610010605,2,10.8
202610010605,3,11.7
202610010605,4,12.8
202610010605,5,12.9
202610010605,6,13.0
202610010605,7,13.0
202610010605,8,12.4
202610010605,9,12.0
202610010605,10,11.8
202610010606,1,12.3
202610010606,2,11.7
202610010606,3,12.6
202610010606,4,12.5
202610010606,5,12.3
202610010606,6,12.6
202610010606,7,12.2
202610010606,8,11.9
202610010606,9,11.7
202610010607,1,7.0
202610010607,2,10.8
202610010607,3,12.3
202610010607,4,13.3
202610010607,5,12.8
202610010607,6,12.6
202610010607,7,13.2
202610010607,8,12.8
202610010607,9,12.1
202610010608,1,12.1
202610010608,2,11.0
202610010608,3,12.3
202610010608,4,12.3
202610010608,5,12.1
202610010608,6,12.1
202610010608,7,11.8
202610010608,8,12.0
202610010608,9,12.3
202610010609,1,12.2
202610010609,2,10.8
202610010609,3,11.2
202610010609,4,11.6
202610010609,5,11.7
202610010609,6,11.7
202610010610,1,7.1
202610010610,2,10.5
202610010610,3,11.7
202610010610,4,13.4
202610010610,5,12.9
202610010610,6,12.3
202610010610,7,12.9
202610010610,8,13.2
202610010610,9,12.6
202610010611,1,12.3
202610010611,2,11.7
202610010611,3,12.1
202610010611,4,12.3
202610010611,5,12.2
202610010611,6,11.8
202610010611,7,11.9
202610010611,8,11.7
202610010611,9,11.7
202610010611,10,11.7
202610010612,1,11.8
202610010612,2,10.6
202610010612,3,11.2
202610010612,4,11.6
202610010612,5,11.9
202610010612,6,12.0
