race_id,segment_index,lap_time_sec
202606010801,1,12.0
202606010801,2,11.5
202606010801,3,12.3
202606010801,4,12.6
202606010801,5,12.3
202606010801,6,12.5
202606010802,1,12.8
202606010802,2,11.4
202606010802,3,12.0
202606010802,4,12.4
202606010802,5,12.4
202606010802,6,13.6
202606010802,7,13.8
202606010802,8,13.8
202606010802,9,14.8
202606010803,1,12.7
202606010803,2,11.4
202606010803,3,11.9
202606010803,4,13.0
202606010803,5,12.6
202606010803,6,12.6
202606010804,1,12.8
202606010804,2,11.7
202606010804,3,12.4
202606010804,4,13.0
202606010804,5,12.8
202606010804,6,13.2
202606010804,7,13.3
202606010804,8,13.1
202606010804,9,13.1
202606010805,1,12.5
202606010805,2,10.9
202606010805,3,11.7
202606010805,4,12.0
202606010805,5,12.4
202606010805,6,12.3
202606010805,7,12.2
202606010805,8,12.1
202606010805,9,12.1
202606010805,10,11.9
202606010805,11,11.9
202606010806,1,12.6
202606010806,2,11.4
202606010806,3,12.6
202606010806,4,13.1
202606010806,5,13.2
202606010806,6,13.2
202606010806,7,13.1
202606010806,8,12.9
202606010806,9,12.6
202606010807,1,11.8
202606010807,2,10.9
202606010807,3,11.9
202606010807,4,12.6
202606010807,5,12.5
202606010807,6,12.7
202606010808,1,12.4
202606010808,2,11.6
202606010808,3,13.1
202606010808,4,13.6
202606010808,5,13.0
202606010808,6,12.6
202606010808,7,12.8
202606010808,8,13.2
202606010808,9,12.6
202606010809,1,12.6
202606010809,2,11.7
202606010809,3,11.9
202606010809,4,12.1
202606010809,5,12.1
202606010809,6,12.3
202606010809,7,11.8
202606010809,8,10.9
202606010809,9,11.0
202606010810,1,12.9
202606010810,2,12.2
202606010810,3,12.6
202606010810,4,12.9
202606010810,5,12.6
202606010810,6,12.7
202606010810,7,13.1
202606010810,8,13.1
202606010810,9,13.1
202606010811,1,12.5
202606010811,2,11.1
202606010811,3,12.5
202606010811,4,12.5
202606010811,5,12.2
202606010811,6,12.0
202606010811,7,11.6
202606010811,8,11.6
202606010811,9,11.3
202606010811,10,11.9
202606010812,1,12.7
202606010812,2,11.0
202606010812,3,11.2
202606010812,4,11.3
202606010812,5,11.5
202606010812,6,11.5
202606010812,7,11.2
202606010812,8,11.7
202608010801,1,12.3
202608010801,2,11.7
202608010801,3,13.1
202608010801,4,13.5
202608010801,5,13.4
202608010801,6,13.5
202608010801,7,13.1
202608010801,8,12.7
202608010801,9,12.6
202608010802,1,12.7
202608010802,2,12.0
202608010802,3,12.4
202608010802,4,12.5
202608010802,5,12.4
202608010802,6,12.1
202608010803,1,12.3
202608010803,2,11.7
202608010803,3,13.3
202608010803,4,14.2
202608010803,5,13.9
202608010803,6,13.8
202608010803,7,12.8
202608010803,8,12.5
202608010803,9,12.6
202608010804,1,12.2
202608010804,2,11.5
202608010804,3,12.2
202608010804,4,12.9
202608010804,5,13.1
202608010804,6,12.8
202608010804,7,11.8
202608010805,1,12.4
202608010805,2,10.4
202608010805,3,12.0
202608010805,4,12.8
202608010805,5,13.6
202608010805,6,13.3
202608010805,7,13.4
202608010805,8,12.9
202608010805,9,12.1
202608010805,10,11.3
202608010805,11,11.3
202608010806,1,12.3
202608010806,2,10.9
202608010806,3,11.6
202608010806,4,11.9
202608010806,5,11.6
202608010806,6,11.9
202608010806,7,11.8
202608010807,1,12.9
202608010807,2,12.2
202608010807,3,13.5
202608010807,4,13.2
202608010807,5,12.4
202608010807,6,12.9
202608010807,7,12.7
202608010807,8,12.4
202608010807,9,12.1
202608010808,1,12.5
202608010808,2,11.1
202608010808,3,11.7
202608010808,4,12.2
202608010808,5,12.8
202608010808,6,12.0
202608010809,1,12.5
202608010809,2,11.0
202608010809,3,11.8
202608010809,4,12.3
202608010809,5,12.4
202608010809,6,13.3
202608010809,7,12.9
202608010809,8,12.2
202608010809,9,11.6
202608010809,10,11.2
202608010810,1,7.0
202608010810,2,11.2
202608010810,3,12.1
202608010810,4,13.0
202608010810,5,13.1
202608010810,6,13.0
202608010810,7,12.7
202608010810,8,12.4
202608010810,9,12.4
202608010810,10,12.3
202608010811,1,12.7
202608010811,2,11.4
202608010811,3,11.7
202608010811,4,12.1
202608010811,5,11.4
202608010811,6,11.6
202608010811,7,11.4
202608010811,8,11.8
202608010812,1,12.7
202608010812,2,11.7
202608010812,3,12.4
202608010812,4,12.2
202608010812,5,11.6
202608010812,6,11.0
202608010812,7,11.2
202610010101,1,7.0
202610010101,2,11.2
202610010101,3,12.5
202610010101,4,13.4
202610010101,5,12.6
202610010101,6,12.1
202610010101,7,12.6
202610010101,8,12.9
202610010101,9,13.1
202610010102,1,12.4
202610010102,2,11.4
202610010102,3,12.4
202610010102,4,11.8
202610010102,5,12.0
202610010102,6,11.5
202610010102,7,11.3
202610010102,8,11.6
202610010102,9,11.7
202610010103,1,12.4
202610010103,2,10.9
202610010103,3,11.9
202610010103,4,12.2
202610010103,5,12.0
202610010106,1,12.5
202610010106,2,11.0
202610010106,3,12.1
202610010106,4,12.9
202610010106,5,12.6
202610010106,6,12.5
202610010106,7,12.1
202610010106,8,11.8
202610010106,9,11.4
202610010106,10,11.2
202610010107,1,12.6
202610010107,2,11.6
202610010107,3,12.1
202610010107,4,12.3
202610010107,5,12.4
202610010107,6,12.5
202610010107,7,12.9
202610010107,8,12.4
