race_id,segment_index,lap_time_sec
202505041001,1,12.4
202505041001,2,10.7
202505041001,3,11.5
202505041001,4,11.9
202505041001,5,12.2
202505041001,6,12.4
202505041001,7,12.0
202505041001,8,12.9
202505041002,1,12.9
202505041002,2,11.6
202505041002,3,12.4
202505041002,4,12.6
202505041002,5,11.7
202505041002,6,11.0
202505041002,7,11.3
202505041003,1,13.2
202505041003,2,11.7
202505041003,3,11.4
202505041003,4,12.6
202505041003,5,12.7
202505041003,6,12.7
202505041003,7,12.5
202505041003,8,11.2
202505041003,9,10.8
202505041003,10,11.2
202505041004,1,12.7
202505041004,2,10.8
202505041004,3,12.1
202505041004,4,12.6
202505041004,5,12.4
202505041004,6,11.7
202505041004,7,12.2
202505041005,1,12.8
202505041005,2,12.0
202505041005,3,12.1
202505041005,4,12.9
202505041005,5,13.2
202505041005,6,12.1
202505041005,7,10.9
202505041005,8,10.9
202505041006,1,12.4
202505041006,2,10.4
202505041006,3,11.2
202505041006,4,12.2
202505041006,5,12.3
202505041006,6,12.3
202505041006,7,12.1
202505041007,1,7.2
202505041007,2,11.0
202505041007,3,12.0
202505041007,4,12.3
202505041007,5,12.0
202505041007,6,12.3
202505041007,7,12.8
202505041007,8,12.7
202505041007,9,12.6
202505041007,10,12.4
202505041007,11,12.4
202505041008,1,12.5
202505041008,2,10.9
202505041008,3,11.7
202505041008,4,12.0
202505041008,5,12.0
202505041008,6,11.6
202505041008,7,12.4
202505041009,1,13.1
202505041009,2,11.2
202505041009,3,12.2
202505041009,4,12.5
202505041009,5,12.4
202505041009,6,12.7
202505041009,7,12.8
202505041009,8,12.3
202505041009,9,11.8
202505041009,10,11.3
202505041009,11,11.2
202505041009,12,11.3
202505041010,1,12.5
202505041010,2,11.4
202505041010,3,11.7
202505041010,4,11.8
202505041010,5,11.9
202505041010,6,11.2
202505041010,7,11.1
202505041010,8,11.2
202505041011,1,12.4
202505041011,2,10.4
202505041011,3,10.8
202505041011,4,11.5
202505041011,5,12.0
202505041011,6,12.2
202505041011,7,11.8
202505041011,8,11.8
202505041012,1,12.6
202505041012,2,11.1
202505041012,3,11.0
202505041012,4,11.5
202505041012,5,11.2
202505041012,6,11.5
202505041012,7,11.6
202505041012,8,11.9
202505041012,9,11.7
202508031001,1,12.7
202508031001,2,11.1
202508031001,3,11.7
202508031001,4,12.0
202508031001,5,12.0
202508031001,6,12.4
202508031002,1,12.6
202508031002,2,11.2
202508031002,3,11.3
202508031002,4,11.4
202508031002,5,11.6
202508031002,6,11.8
202508031003,1,13.1
202508031003,2,11.2
202508031003,3,12.1
202508031003,4,13.0
202508031003,5,13.2
202508031003,6,12.6
202508031003,7,11.7
202508031003,8,11.2
202508031003,9,11.3
202508031005,1,12.7
202508031005,2,11.8
202508031005,3,12.8
202508031005,4,13.2
202508031005,5,11.5
202508031005,6,12.0
202508031005,7,12.5
202508031005,8,12.0
202508031005,9,12.2
202508031005,10,11.6
202508031006,1,12.2
202508031006,2,11.0
202508031006,3,12.6
202508031006,4,13.0
202508031006,5,13.1
202508031006,6,13.1
202508031006,7,12.8
202508031006,8,12.4
202508031006,9,11.9
202508031007,1,12.3
202508031007,2,11.1
202508031007,3,11.6
202508031007,4,12.1
202508031007,5,12.3
202508031007,6,12.2
202508031007,7,12.1
202508031008,1,12.1
202508031008,2,11.0
202508031008,3,12.3
202508031008,4,12.4
202508031008,5,12.4
202508031008,6,12.3
202508031008,7,12.2
202508031008,8,12.2
202508031008,9,12.2
202508031009,1,12.6
202508031009,2,11.0
202508031009,3,12.3
202508031009,4,12.6
202508031009,5,12.3
202508031009,6,12.6
202508031009,7,11.9
202508031009,8,11.6
202508031009,9,11.2
202508031009,10,11.4
202508031010,1,12.2
202508031010,2,11.3
202508031010,3,12.9
202508031010,4,12.9
202508031010,5,12.8
202508031010,6,12.4
202508031010,7,12.0
202508031010,8,11.4
202508031010,9,11.5
202508031011,1,12.5
202508031011,2,11.3
202508031011,3,11.5
202508031011,4,11.6
202508031011,5,11.5
202508031011,6,11.1
202508031011,7,11.4
202508031012,1,12.6
202508031012,2,11.4
202508031012,3,12.0
202508031012,4,11.7
202508031012,5,11.9
202508031012,6,11.5
202508031012,7,10.9
202508031012,8,11.7
