race_id,segment_index,lap_time_sec
202505010401,1,12.6
202505010401,2,11.6
202505010401,3,12.3
202505010401,4,12.5
202505010401,5,12.7
202505010401,6,12.2
202505010401,7,12.2
202505010402,1,7.3
202505010402,2,11.0
202505010402,3,12.8
202505010402,4,12.8
202505010402,5,12.8
202505010402,6,12.7
202505010402,7,12.6
202505010402,8,13.0
202505010402,9,13.1
202505010402,10,13.3
202505010402,11,13.0
202505010403,1,12.3
202505010403,2,11.4
202505010403,3,12.4
202505010403,4,12.8
202505010403,5,12.9
202505010403,6,12.6
202505010403,7,12.4
202505010403,8,12.6
202505010404,1,12.7
202505010404,2,11.2
202505010404,3,12.2
202505010404,4,12.7
202505010404,5,12.8
202505010404,6,12.5
202505010404,7,12.7
202505010405,1,12.7
202505010405,2,11.4
202505010405,3,12.2
202505010405,4,12.6
202505010405,5,12.9
202505010405,6,12.0
202505010405,7,11.4
202505010405,8,11.4
202505010406,1,12.5
202505010406,2,11.2
202505010406,3,11.9
202505010406,4,12.3
202505010406,5,12.7
202505010406,6,11.5
202505010406,7,11.3
202505010406,8,11.7
202505010407,1,12.6
202505010407,2,11.4
202505010407,3,12.3
202505010407,4,12.1
202505010407,5,11.5
202505010407,6,12.0
202505010407,7,11.5
202505010407,8,11.4
202505010407,9,12.0
202505010408,1,6.8
202505010408,2,11.4
202505010408,3,11.8
202505010408,4,12.4
202505010408,5,12.2
202505010408,6,11.5
202505010408,7,12.5
202505010409,1,12.6
202505010409,2,11.8
202505010409,3,13.0
202505010409,4,13.2
202505010409,5,12.9
202505010409,6,12.5
202505010409,7,12.6
202505010409,8,12.8
202505010409,9,12.6
202505010409,10,11.7
202505010409,11,11.1
202505010409,12,11.0
202505010410,1,12.6
202505010410,2,11.0
202505010410,3,11.3
202505010410,4,11.5
202505010410,5,11.8
202505010410,6,12.1
202505010410,7,12.0
202505010410,8,11.6
202505010410,9,11.6
202505010411,1,12.5
202505010411,2,11.0
202505010411,3,11.1
202505010411,4,11.5
202505010411,5,11.6
202505010411,6,11.3
202505010411,7,11.6
202505010411,8,12.0
202505010412,1,12.3
202505010412,2,11.1
202505010412,3,12.4
202505010412,4,12.4
202505010412,5,13.1
202505010412,6,12.6
202505010412,7,11.9
202505010412,8,12.1
202508010401,1,12.7
202508010401,2,12.0
202508010401,3,12.3
202508010401,4,12.3
202508010401,5,12.2
202508010401,6,12.0
202508010402,1,12.3
202508010402,2,11.3
202508010402,3,13.7
202508010402,4,13.3
202508010402,5,13.3
202508010402,6,13.1
202508010402,7,13.0
202508010402,8,13.5
202508010402,9,13.1
202508010403,1,12.4
202508010403,2,11.4
202508010403,3,12.3
202508010403,4,12.7
202508010403,5,12.6
202508010403,6,12.5
202508010403,7,12.6
202508010404,1,12.5
202508010404,2,11.2
202508010404,3,13.0
202508010404,4,13.0
202508010404,5,13.3
202508010404,6,12.7
202508010404,7,12.6
202508010404,8,12.6
202508010404,9,12.6
202508010405,1,12.7
202508010405,2,11.4
202508010405,3,12.4
202508010405,4,12.3
202508010405,5,12.6
202508010405,6,12.4
202508010405,7,12.0
202508010405,8,11.3
202508010406,1,12.6
202508010406,2,10.8
202508010406,3,11.8
202508010406,4,12.6
202508010406,5,13.0
202508010406,6,13.5
202508010406,7,12.4
202508010406,8,12.6
202508010406,9,12.2
202508010406,10,12.3
202508010406,11,11.9
202508010407,1,12.3
202508010407,2,11.8
202508010407,3,13.3
202508010407,4,13.1
202508010407,5,13.4
202508010407,6,12.8
202508010407,7,12.6
202508010407,8,12.6
202508010407,9,12.7
202508010408,1,12.3
202508010408,2,11.0
202508010408,3,11.0
202508010408,4,11.0
202508010408,5,11.7
202508010408,6,12.1
202508010409,1,12.6
202508010409,2,11.3
202508010409,3,11.7
202508010409,4,12.4
202508010409,5,12.1
202508010409,6,11.7
202508010409,7,11.5
202508010409,8,11.7
202508010410,1,12.4
202508010410,2,11.1
202508010410,3,11.7
202508010410,4,12.1
202508010410,5,11.9
202508010410,6,12.0
202508010411,1,12.4
202508010411,2,10.6
202508010411,3,11.4
202508010411,4,11.7
202508010411,5,12.6
202508010411,6,12.6
202508010411,7,12.5
202508010411,8,11.6
202508010411,9,11.6
202508010412,1,12.3
202508010412,2,10.9
202508010412,3,11.6
202508010412,4,12.1
202508010412,5,12.6
202508010412,6,13.1
202510010601,1,7.0
202510010601,2,10.9
202510010601,3,11.7
202510010601,4,12.6
202510010601,5,12.5
202510010601,6,12.4
202510010601,7,12.9
202510010601,8,14.2
202510010601,9,13.4
202510010602,1,12.7
202510010602,2,11.3
202510010602,3,12.7
202510010602,4,12.8
202510010602,5,12.5
202510010602,6,12.6
202510010602,7,12.4
202510010602,8,12.0
202510010602,9,12.2
202510010603,1,12.1
202510010603,2,10.7
202510010603,3,11.7
202510010603,4,12.1
202510010603,5,11.8
202510010605,1,12.8
202510010605,2,11.6
202510010605,3,12.4
202510010605,4,13.1
202510010605,5,13.3
202510010605,6,12.9
