race_id,segment_index,lap_time_sec
202506010701,1,11.8
202506010701,2,10.7
202506010701,3,11.7
202506010701,4,12.4
202506010701,5,12.6
202506010701,6,12.9
202506010702,1,13.0
202506010702,2,11.7
202506010702,3,13.6
202506010702,4,13.5
202506010702,5,12.9
202506010702,6,12.5
202506010702,7,13.0
202506010702,8,13.3
202506010702,9,12.8
202506010703,1,13.2
202506010703,2,12.7
202506010703,3,13.6
202506010703,4,13.6
202506010703,5,12.8
202506010703,6,12.2
202506010703,7,12.7
202506010703,8,13.3
202506010703,9,13.6
202506010705,1,12.6
202506010705,2,11.6
202506010705,3,12.0
202506010705,4,12.2
202506010705,5,12.5
202506010705,6,12.2
202506010705,7,11.5
202506010705,8,11.5
202506010706,1,11.7
202506010706,2,10.8
202506010706,3,11.8
202506010706,4,12.5
202506010706,5,12.3
202506010706,6,12.6
202506010707,1,13.0
202506010707,2,12.1
202506010707,3,13.1
202506010707,4,12.9
202506010707,5,12.3
202506010707,6,12.6
202506010707,7,12.9
202506010707,8,12.7
202506010707,9,12.9
202506010708,1,12.3
202506010708,2,12.7
202506010708,3,12.3
202506010708,4,12.2
202506010708,5,12.0
202506010708,6,12.1
202506010708,7,11.7
202506010708,8,11.4
202506010708,9,11.6
202506010709,1,12.4
202506010709,2,11.4
202506010709,3,11.7
202506010709,4,11.8
202506010709,5,11.1
202506010709,6,11.5
202506010709,7,11.3
202506010709,8,11.6
202506010710,1,11.9
202506010710,2,10.4
202506010710,3,11.0
202506010710,4,11.8
202506010710,5,12.3
202506010710,6,12.8
202506010711,1,12.6
202506010711,2,10.5
202506010711,3,11.9
202506010711,4,11.5
202506010711,5,11.8
202506010711,6,12.1
202506010711,7,12.7
202506010711,8,12.8
202506010711,9,11.8
202506010711,10,12.2
202506010712,1,12.4
202506010712,2,11.3
202506010712,3,11.9
202506010712,4,12.0
202506010712,5,12.3
202506010712,6,12.1
202506010712,7,11.8
202506010712,8,11.9
202507010701,1,12.5
202507010701,2,11.1
202507010701,3,11.8
202507010701,4,12.3
202507010701,5,12.2
202507010701,6,12.8
202507010702,1,12.8
202507010702,2,11.7
202507010702,3,13.8
202507010702,4,13.4
202507010702,5,12.5
202507010702,6,12.3
202507010702,7,12.4
202507010702,8,12.4
202507010702,9,13.3
202507010703,1,12.2
202507010703,2,11.1
202507010703,3,11.6
202507010703,4,12.2
202507010703,5,12.4
202507010703,6,12.5
202507010703,7,13.4
202507010704,1,7.4
202507010704,2,11.6
202507010704,3,12.0
202507010704,4,12.9
202507010704,5,12.7
202507010704,6,12.4
202507010704,7,12.6
202507010704,8,12.7
202507010704,9,12.8
202507010704,10,13.2
202507010705,1,13.0
202507010705,2,11.5
202507010705,3,13.1
202507010705,4,13.8
202507010705,5,12.9
202507010705,6,12.9
202507010705,7,12.6
202507010705,8,11.4
202507010705,9,11.2
202507010705,10,11.4
202507010706,1,12.2
202507010706,2,10.4
202507010706,3,11.2
202507010706,4,11.8
202507010706,5,12.5
202507010706,6,13.2
202507010707,1,12.8
202507010707,2,11.3
202507010707,3,12.9
202507010707,4,12.6
202507010707,5,11.8
202507010707,6,12.7
202507010707,7,13.1
202507010707,8,12.7
202507010707,9,12.9
202507010708,1,12.2
202507010708,2,11.0
202507010708,3,11.4
202507010708,4,12.2
202507010708,5,12.7
202507010708,6,12.3
202507010708,7,13.0
202507010709,1,12.5
202507010709,2,11.5
202507010709,3,12.5
202507010709,4,12.5
202507010709,5,12.0
202507010709,6,11.8
202507010709,7,12.3
202507010709,8,11.7
202507010709,9,11.4
202507010709,10,12.1
202507010710,1,12.4
202507010710,2,10.9
202507010710,3,11.8
202507010710,4,12.1
202507010710,5,11.7
202507010710,6,12.2
202507010711,1,12.2
202507010711,2,11.0
202507010711,3,11.3
202507010711,4,11.8
202507010711,5,11.4
202507010711,6,11.2
202507010711,7,11.4
202507010711,8,12.1
202507010711,9,12.2
202507010711,10,12.7
202507010711,11,12.5
202507010712,1,12.4
202507010712,2,11.5
202507010712,3,11.6
202507010712,4,11.7
202507010712,5,11.7
202507010712,6,11.7
202507010712,7,11.6
202507010712,8,12.0
