race_id,bet_type,rank,combination,payout,popularity
202630080501,単勝,1,5,150,1
202630080501,複勝,1,5,100,1
202630080501,複勝,2,9,100,2
202630080501,複勝,3,3,110,3
202630080501,枠連,1,5 - 8,290,1
202630080501,馬連,1,5 - 9,250,1
202630080501,ワイド,1,5 - 9,120,1
202630080501,ワイド,2,3 - 5,180,3
202630080501,ワイド,3,3 - 9,150,2
202630080501,馬単,1,5 → 9,480,1
202630080501,3連複,1,3 - 5 - 9,230,1
202630080501,3連単,1,5 → 9 → 3,990,1
202630080502,単勝,1,6,1180,4
202630080502,複勝,1,6,160,5
202630080502,複勝,2,8,110,1
202630080502,複勝,3,3,140,2
202630080502,馬連,1,6 - 8,550,2
202630080502,ワイド,1,6 - 8,250,2
202630080502,ワイド,2,3 - 6,560,8
202630080502,ワイド,3,3 - 8,330,3
202630080502,馬単,1,6 → 8,2050,6
202630080502,3連複,1,3 - 6 - 8,840,2
202630080502,3連単,1,6 → 8 → 3,8060,28
202630080503,単勝,1,7,280,2
202630080503,複勝,1,7,100,1
202630080503,複勝,2,8,120,2
202630080503,複勝,3,2,150,4
202630080503,馬連,1,7 - 8,290,1
202630080503,ワイド,1,7 - 8,160,1
202630080503,ワイド,2,2 - 7,200,2
202630080503,ワイド,3,2 - 8,310,6
202630080503,馬単,1,7 → 8,700,2
202630080503,3連複,1,2 - 7 - 8,490,2
202630080503,3連単,1,7 → 8 → 2,2200,5
202630080504,単勝,1,3,220,1
202630080504,複勝,1,3,280,4
202630080504,複勝,2,7,5920,7
202630080504,馬連,1,3 - 7,20670,17
202630080504,ワイド,1,3 - 7,3160,17
202630080504,ワイド,2,3 - 6,200,2
202630080504,ワイド,3,6 - 7,2090,15
202630080504,馬単,1,3 → 7,24910,29
202630080504,3連複,1,3 - 6 - 7,5310,15
202630080504,3連単,1,3 → 7 → 6,54450,102
202630080505,単勝,1,4,290,2
202630080505,複勝,1,4,140,2
202630080505,複勝,2,5,150,3
202630080505,複勝,3,1,220,4
202630080505,枠連,1,4 - 5,760,4
202630080505,馬連,1,4 - 5,960,4
202630080505,ワイド,1,4 - 5,400,5
202630080505,ワイド,2,1 - 4,360,4
202630080505,ワイド,3,1 - 5,560,6
202630080505,馬単,1,4 → 5,2030,8
202630080505,3連複,1,1 - 4 - 5,1670,6
202630080505,3連単,1,4 → 5 → 1,6770,22
202630080506,単勝,1,6,250,1
202630080506,複勝,1,6,170,1
202630080506,複勝,2,9,210,3
202630080506,複勝,3,3,2860,12
202630080506,枠連,1,5 - 7,940,3
202630080506,馬連,1,6 - 9,890,3
202630080506,ワイド,1,6 - 9,310,3
202630080506,ワイド,2,3 - 6,5900,43
202630080506,ワイド,3,3 - 9,4590,37
202630080506,馬単,1,6 → 9,1910,5
202630080506,3連複,1,3 - 6 - 9,17980,57
202630080506,3連単,1,6 → 9 → 3,53430,181
202630080507,単勝,1,4,340,2
202630080507,複勝,1,4,120,2
202630080507,複勝,2,2,100,1
202630080507,複勝,3,1,220,6
202630080507,馬連,1,2 - 4,190,1
202630080507,ワイド,1,2 - 4,150,1
202630080507,ワイド,2,1 - 4,960,10
202630080507,ワイド,3,1 - 2,600,8
202630080507,馬単,1,4 → 2,590,2
202630080507,3連複,1,1 - 2 - 4,670,3
202630080507,3連単,1,4 → 2 → 1,5390,18
202630080508,単勝,1,9,590,2
202630080508,複勝,1,9,320,5
202630080508,複勝,2,10,230,2
202630080508,複勝,3,2,630,7
202630080508,枠連,1,7 - 7,1250,5
202630080508,馬連,1,9 - 10,1160,5
202630080508,ワイド,1,9 - 10,540,5
202630080508,ワイド,2,2 - 9,1150,10
202630080508,ワイド,3,2 - 10,1840,17
202630080508,馬単,1,9 → 10,2330,8
202630080508,3連複,1,2 - 9 - 10,7280,25
202630080508,3連単,1,9 → 10 → 2,27770,87
202630080509,単勝,1,1,440,3
202630080509,複勝,1,1,150,3
202630080509,複勝,2,4,180,4
202630080509,複勝,3,12,130,1
202630080509,枠連,1,1 - 4,1740,10
202630080509,馬連,1,1 - 4,1510,6
202630080509,ワイド,1,1 - 4,510,9
202630080509,ワイド,2,1 - 12,270,2
202630080509,ワイド,3,4 - 12,510,8
202630080509,馬単,1,1 → 4,2680,11
202630080509,3連複,1,1 - 4 - 12,1420,4
202630080509,3連単,1,1 → 4 → 12,9200,25
202630080510,単勝,1,8,1100,6
202630080510,複勝,1,8,360,6
202630080510,複勝,2,12,130,1
202630080510,複勝,3,9,500,8
202630080510,枠連,1,6 - 8,380,2
202630080510,馬連,1,8 - 12,1010,5
202630080510,ワイド,1,8 - 12,600,5
202630080510,ワイド,2,8 - 9,4060,35
202630080510,ワイド,3,9 - 12,840,10
202630080510,馬単,1,8 → 12,2800,10
202630080510,3連複,1,8 - 9 - 12,7070,27
202630080510,3連単,1,8 → 12 → 9,31360,105
202630080511,単勝,1,8,430,2
202630080511,複勝,1,8,120,2
202630080511,複勝,2,9,100,1
202630080511,複勝,3,10,790,9
202630080511,枠連,1,7 - 8,250,1
202630080511,馬連,1,8 - 9,270,1
202630080511,ワイド,1,8 - 9,170,2
202630080511,ワイド,2,8 - 10,3840,23
202630080511,ワイド,3,9 - 10,3020,21
202630080511,馬単,1,8 → 9,980,3
202630080511,3連複,1,8 - 9 - 10,9240,23
202630080511,3連単,1,8 → 9 → 10,25470,67
202630080512,単勝,1,8,760,3
202630080512,複勝,1,8,140,2
202630080512,複勝,2,5,100,1
202630080512,複勝,3,6,150,3
202630080512,枠連,1,5 - 6,250,1
202630080512,馬連,1,5 - 8,310,1
202630080512,ワイド,1,5 - 8,190,1
202630080512,ワイド,2,6 - 8,620,8
202630080512,ワイド,3,5 - 6,210,3
202630080512,馬単,1,8 → 5,1070,4
202630080512,3連複,1,5 - 6 - 8,800,2
202630080512,3連単,1,8 → 5 → 6,5250,15
202643080501,単勝,1,6,120,1
202643080501,複勝,1,6,110,1
202643080501,複勝,2,2,560,5
202643080501,馬連,1,2 - 6,1690,5
202643080501,ワイド,1,2 - 6,520,7
202643080501,ワイド,2,5 - 6,200,3
202643080501,ワイド,3,2 - 5,1100,10
202643080501,馬単,1,6 → 2,3050,8
202643080501,3連複,1,2 - 5 - 6,1800,4
