race_id,bet_type,rank,combination,payout,popularity
202635071901,単勝,1,4,130,1
202635071901,複勝,1,4,100,1
202635071901,複勝,2,7,110,2
202635071901,複勝,3,2,990,8
202635071901,枠連,1,4 - 7,150,1
202635071901,馬連,1,4 - 7,140,1
202635071901,ワイド,1,4 - 7,140,1
202635071901,ワイド,2,2 - 4,830,10
202635071901,ワイド,3,2 - 7,1080,12
202635071901,馬単,1,4 → 7,190,1
202635071901,3連複,1,2 - 4 - 7,1930,5
202635071901,3連単,1,4 → 7 → 2,3400,9
202635071902,単勝,1,4,150,1
202635071902,複勝,1,4,100,1
202635071902,複勝,2,2,100,3
202635071902,複勝,3,7,100,2
202635071902,枠連,1,2 - 4,340,2
202635071902,馬連,1,2 - 4,340,2
202635071902,ワイド,1,2 - 4,160,2
202635071902,ワイド,2,4 - 7,150,1
202635071902,ワイド,3,2 - 7,200,3
202635071902,馬単,1,4 → 2,420,2
202635071902,3連複,1,2 - 4 - 7,340,1
202635071902,3連単,1,4 → 2 → 7,920,2
202635071903,単勝,1,9,100,1
202635071903,複勝,1,9,100,1
202635071903,複勝,2,4,140,2
202635071903,複勝,3,3,180,5
202635071903,枠連,1,4 - 8,330,1
202635071903,馬連,1,4 - 9,330,1
202635071903,ワイド,1,4 - 9,180,1
202635071903,ワイド,2,3 - 9,400,4
202635071903,ワイド,3,3 - 4,670,10
202635071903,馬単,1,9 → 4,320,1
202635071903,3連複,1,3 - 4 - 9,750,2
202635071903,3連単,1,9 → 4 → 3,1450,3
202635071904,単勝,1,5,230,1
202635071904,複勝,1,5,120,1
202635071904,複勝,2,1,300,5
202635071904,複勝,3,6,170,4
202635071904,枠連,1,1 - 5,2080,7
202635071904,馬連,1,1 - 5,1850,8
202635071904,ワイド,1,1 - 5,670,10
202635071904,ワイド,2,5 - 6,320,3
202635071904,ワイド,3,1 - 6,540,7
202635071904,馬単,1,5 → 1,2040,10
202635071904,3連複,1,1 - 5 - 6,2230,10
202635071904,3連単,1,5 → 1 → 6,8310,33
202635071905,単勝,1,9,120,1
202635071905,複勝,1,9,100,1
202635071905,複勝,2,3,120,2
202635071905,複勝,3,8,150,3
202635071905,枠連,1,3 - 7,290,1
202635071905,馬連,1,3 - 9,310,1
