race_id,bet_type,rank,combination,payout,popularity
202630082001,単勝,1,6,200,1
202630082001,複勝,1,6,100,1
202630082001,複勝,2,4,230,4
202630082001,複勝,3,8,130,3
202630082001,馬連,1,4 - 6,1020,4
202630082001,ワイド,1,4 - 6,290,4
202630082001,ワイド,2,6 - 8,150,1
202630082001,ワイド,3,4 - 8,330,5
202630082001,馬単,1,6 → 4,1630,6
202630082001,3連複,1,4 - 6 - 8,540,2
202630082001,3連単,1,6 → 4 → 8,3690,13
202630082002,単勝,1,9,130,1
202630082002,複勝,1,9,100,1
202630082002,複勝,2,8,270,7
202630082002,複勝,3,7,210,4
202630082002,枠連,1,7 - 8,270,1
202630082002,馬連,1,8 - 9,540,3
202630082002,ワイド,1,8 - 9,220,2
202630082002,ワイド,2,7 - 9,270,4
202630082002,ワイド,3,7 - 8,1060,12
202630082002,馬単,1,9 → 8,690,3
202630082002,3連複,1,7 - 8 - 9,1150,6
202630082002,3連単,1,9 → 8 → 7,2610,9
202630082003,単勝,1,6,280,2
202630082003,複勝,1,6,120,2
202630082003,複勝,2,8,180,4
202630082003,複勝,3,7,100,1
202630082003,枠連,1,6 - 7,220,1
202630082003,馬連,1,6 - 8,790,3
202630082003,ワイド,1,6 - 8,300,4
202630082003,ワイド,2,6 - 7,200,1
202630082003,ワイド,3,7 - 8,270,3
202630082003,馬単,1,6 → 8,1260,4
202630082003,3連複,1,6 - 7 - 8,510,1
202630082003,3連単,1,6 → 8 → 7,3110,8
202630082004,単勝,1,4,250,2
202630082004,複勝,1,4,100,2
202630082004,複勝,2,9,100,1
202630082004,複勝,3,5,210,5
202630082004,枠連,1,4 - 8,220,1
202630082004,馬連,1,4 - 9,340,1
202630082004,ワイド,1,4 - 9,120,1
202630082004,ワイド,2,4 - 5,220,2
202630082004,ワイド,3,5 - 9,350,5
202630082004,馬単,1,4 → 9,870,2
202630082004,3連複,1,4 - 5 - 9,490,1
202630082004,3連単,1,4 → 9 → 5,2110,3
202630082005,単勝,1,3,410,2
202630082005,複勝,1,3,140,2
202630082005,複勝,2,4,180,4
202630082005,複勝,3,1,150,3
202630082005,枠連,1,3 - 4,1090,6
202630082005,馬連,1,3 - 4,1070,5
202630082005,ワイド,1,3 - 4,370,5
202630082005,ワイド,2,1 - 3,420,6
202630082005,ワイド,3,1 - 4,330,3
202630082005,馬単,1,3 → 4,1880,8
202630082005,3連複,1,1 - 3 - 4,1430,5
202630082005,3連単,1,3 → 4 → 1,7760,24
202630082006,単勝,1,1,180,1
202630082006,複勝,1,1,110,2
202630082006,複勝,2,6,100,1
202630082006,複勝,3,12,160,4
202630082006,枠連,1,1 - 5,230,1
202630082006,馬連,1,1 - 6,180,1
202630082006,ワイド,1,1 - 6,130,1
202630082006,ワイド,2,1 - 12,370,5
202630082006,ワイド,3,6 - 12,350,4
202630082006,馬単,1,1 → 6,400,1
202630082006,3連複,1,1 - 6 - 12,440,2
202630082006,3連単,1,1 → 6 → 12,1780,3
202630082007,単勝,1,6,150,1
202630082007,複勝,1,6,100,1
202630082007,複勝,2,5,190,4
202630082007,複勝,3,1,210,5
202630082007,枠連,1,5 - 6,380,2
202630082007,馬連,1,5 - 6,410,2
202630082007,ワイド,1,5 - 6,160,1
202630082007,ワイド,2,1 - 6,280,3
202630082007,ワイド,3,1 - 5,530,8
202630082007,馬単,1,6 → 5,490,2
202630082007,3連複,1,1 - 5 - 6,770,4
202630082007,3連単,1,6 → 5 → 1,2160,6
202630082008,単勝,1,9,230,1
202630082008,複勝,1,9,100,1
202630082008,複勝,2,2,100,3
202630082008,複勝,3,5,100,2
202630082008,枠連,1,2 - 8,160,1
202630082008,馬連,1,2 - 9,290,1
202630082008,ワイド,1,2 - 9,150,1
202630082008,ワイド,2,5 - 9,180,2
202630082008,ワイド,3,2 - 5,220,3
202630082008,馬単,1,9 → 2,740,1
202630082008,3連複,1,2 - 5 - 9,230,1
202630082008,3連単,1,9 → 2 → 5,1580,4
202630082009,単勝,1,6,330,2
202630082009,複勝,1,6,130,2
202630082009,複勝,2,5,200,4
202630082009,複勝,3,3,380,5
202630082009,馬連,1,5 - 6,750,4
202630082009,ワイド,1,5 - 6,260,4
202630082009,ワイド,2,3 - 6,1000,8
202630082009,ワイド,3,3 - 5,1020,9
202630082009,馬単,1,6 → 5,1510,7
202630082009,3連複,1,3 - 5 - 6,4090,11
202630082009,3連単,1,6 → 5 → 3,12520,37
202630082010,単勝,1,2,750,4
202630082010,複勝,1,2,190,4
202630082010,複勝,2,3,120,1
202630082010,複勝,3,10,130,2
202630082010,枠連,1,2 - 3,750,3
202630082010,馬連,1,2 - 3,780,3
202630082010,ワイド,1,2 - 3,380,5
202630082010,ワイド,2,2 - 10,480,7
202630082010,ワイド,3,3 - 10,230,1
202630082010,馬単,1,2 → 3,1980,8
202630082010,3連複,1,2 - 3 - 10,960,2
202630082010,3連単,1,2 → 3 → 10,7650,25
202630082011,単勝,1,9,120,1
202630082011,複勝,1,9,100,1
202630082011,複勝,2,1,100,2
202630082011,複勝,3,4,200,5
202630082011,枠連,1,1 - 7,140,1
202630082011,馬連,1,1 - 9,140,1
202630082011,ワイド,1,1 - 9,120,1
202630082011,ワイド,2,4 - 9,440,7
202630082011,ワイド,3,1 - 4,400,6
202630082011,馬単,1,9 → 1,210,1
202630082011,3連複,1,1 - 4 - 9,620,3
202630082011,3連単,1,9 → 1 → 4,1100,3
202630082012,単勝,1,3,1710,7
202630082012,複勝,1,3,470,8
202630082012,複勝,2,5,140,1
202630082012,複勝,3,1,230,4
202630082012,枠連,1,3 - 5,3740,14
202630082012,馬連,1,3 - 5,3020,15
202630082012,ワイド,1,3 - 5,1150,15
202630082012,ワイド,2,1 - 3,2110,25
202630082012,ワイド,3,1 - 5,570,6
202630082012,馬単,1,3 → 5,6210,27
202630082012,3連複,1,1 - 3 - 5,8590,36
202630082012,3連単,1,3 → 5 → 1,54370,200
202645082001,単勝,1,4,340,1
202645082001,複勝,1,4,160,1
202645082001,複勝,2,2,340,7
202645082001,複勝,3,10,220,4
202645082001,枠連,1,2 - 4,2880,14
202645082001,馬連,1,2 - 4,2860,14
202645082001,ワイド,1,2 - 4,1130,19
202645082001,ワイド,2,4 - 10,340,1
202645082001,ワイド,3,2 - 10,1030,17
202645082001,枠連,1,4 → 2,5250,23
202645082001,馬単,1,4 → 2,4240,15
202645082001,3連複,1,2 - 4 - 10,3690,15
202645082001,3連単,1,4 → 2 → 10,20620,65
202645082002,単勝,1,2,610,3
202645082002,複勝,1,2,190,3
202645082002,複勝,2,3,110,1
202645082002,複勝,3,5,360,7
202645082002,枠連,1,2 - 3,470,3
202645082002,馬連,1,2 - 3,520,2
202645082002,ワイド,1,2 - 3,280,2
202645082002,ワイド,2,2 - 5,1780,17
202645082002,ワイド,3,3 - 5,580,8
202645082002,枠連,1,2 → 3,2480,7
202645082002,馬単,1,2 → 3,1720,6
202645082002,3連複,1,2 - 3 - 5,3220,10
202645082002,3連単,1,2 → 3 → 5,16260,52
202645082003,単勝,1,2,910,4
202645082003,複勝,1,2,300,4
202645082003,複勝,2,7,140,2
202645082003,複勝,3,10,300,5
202645082003,枠連,1,2 - 6,1130,3
202645082003,馬連,1,2 - 7,1440,3
202645082003,ワイド,1,2 - 7,530,3
202645082003,ワイド,2,2 - 10,1250,15
202645082003,ワイド,3,7 - 10,640,7
202645082003,枠連,1,2 → 6,3540,14
202645082003,馬単,1,2 → 7,3860,13
202645082003,3連複,1,2 - 7 - 10,4620,11
