race_id,bet_type,rank,combination,payout,popularity
202630072301,単勝,1,9,2620,7
202630072301,複勝,1,9,880,8
202630072301,複勝,2,12,400,6
202630072301,複勝,3,11,280,4
202630072301,枠連,1,7 - 8,3030,10
202630072301,馬連,1,9 - 12,15770,29
202630072301,ワイド,1,9 - 12,3590,27
202630072301,ワイド,2,9 - 11,3210,25
202630072301,ワイド,3,11 - 12,1800,17
202630072301,馬単,1,9 → 12,38150,64
202630072301,3連複,1,9 - 11 - 12,26780,70
202630072301,3連単,1,9 → 12 → 11,201680,378
202630072302,単勝,1,3,120,1
202630072302,複勝,1,3,110,1
202630072302,複勝,2,7,270,5
202630072302,複勝,3,11,590,7
202630072302,枠連,1,3 - 6,420,3
202630072302,馬連,1,3 - 7,1250,4
202630072302,ワイド,1,3 - 7,380,4
202630072302,ワイド,2,3 - 11,790,5
202630072302,ワイド,3,7 - 11,5780,23
202630072302,馬単,1,3 → 7,1030,4
202630072302,3連複,1,3 - 7 - 11,4870,16
202630072302,3連単,1,3 → 7 → 11,10960,35
202630072303,単勝,1,9,450,3
202630072303,複勝,1,9,140,1
202630072303,複勝,2,2,290,5
202630072303,複勝,3,1,270,4
202630072303,枠連,1,2 - 8,1100,5
202630072303,馬連,1,2 - 9,1350,6
202630072303,ワイド,1,2 - 9,560,7
202630072303,ワイド,2,1 - 9,920,9
202630072303,ワイド,3,1 - 2,1110,10
202630072303,馬単,1,9 → 2,2140,12
202630072303,3連複,1,1 - 2 - 9,3230,13
202630072303,3連単,1,9 → 2 → 1,10890,39
202630072304,単勝,1,2,370,3
202630072304,複勝,1,2,120,3
202630072304,複勝,2,5,110,2
202630072304,複勝,3,7,100,1
202630072304,馬連,1,2 - 5,660,3
202630072304,ワイド,1,2 - 5,200,3
202630072304,ワイド,2,2 - 7,160,2
202630072304,ワイド,3,5 - 7,160,1
202630072304,馬単,1,2 → 5,1460,6
202630072304,3連複,1,2 - 5 - 7,210,1
202630072304,3連単,1,2 → 5 → 7,2350,7
202630072305,単勝,1,4,510,3
202630072305,複勝,1,4,140,4
202630072305,複勝,2,5,100,1
202630072305,複勝,3,6,100,2
202630072305,馬連,1,4 - 5,410,2
202630072305,ワイド,1,4 - 5,180,2
202630072305,ワイド,2,4 - 6,190,3
202630072305,ワイド,3,5 - 6,130,1
