race_id,bet_type,rank,combination,payout,popularity
202642071701,単勝,1,4,180,1
202642071701,複勝,1,4,120,1
202642071701,複勝,2,5,140,2
202642071701,複勝,3,11,230,5
202642071701,枠連,1,4 - 5,520,1
202642071701,馬連,1,4 - 5,610,1
202642071701,ワイド,1,4 - 5,230,1
202642071701,ワイド,2,4 - 11,690,9
202642071701,ワイド,3,5 - 11,1120,17
202642071701,枠連,1,4 → 5,900,1
202642071701,馬単,1,4 → 5,910,1
202642071701,3連複,1,4 - 5 - 11,3090,15
202642071701,3連単,1,4 → 5 → 11,12080,43
202642071702,単勝,1,8,3450,9
202642071702,複勝,1,8,500,7
202642071702,複勝,2,2,310,4
202642071702,複勝,3,12,150,2
202642071702,枠連,1,2 - 6,7080,18
202642071702,馬連,1,2 - 8,17680,29
202642071702,ワイド,1,2 - 8,2780,24
202642071702,ワイド,2,8 - 12,1680,16
202642071702,ワイド,3,2 - 12,1020,9
202642071702,枠連,1,6 → 2,13930,30
202642071702,馬単,1,8 → 2,40120,54
202642071702,3連複,1,2 - 8 - 12,23700,55
202642071702,3連単,1,8 → 2 → 12,279580,397
202642071703,単勝,1,6,210,1
202642071703,複勝,1,6,140,2
202642071703,複勝,2,5,210,3
202642071703,複勝,3,1,780,8
202642071703,枠連,1,5 - 6,1330,6
202642071703,馬連,1,5 - 6,1240,4
202642071703,ワイド,1,5 - 6,550,6
202642071703,ワイド,2,1 - 6,1820,20
202642071703,ワイド,3,1 - 5,2420,26
202642071703,枠連,1,6 → 5,2410,10
202642071703,馬単,1,6 → 5,1740,7
202642071703,3連複,1,1 - 5 - 6,13700,40
202642071703,3連単,1,6 → 5 → 1,39130,120
202642071704,単勝,1,11,950,4
202642071704,複勝,1,11,180,4
202642071704,複勝,2,7,110,1
202642071704,複勝,3,3,120,2
202642071704,枠連,1,6 - 8,200,1
202642071704,馬連,1,7 - 11,480,3
202642071704,ワイド,1,7 - 11,240,3
202642071704,ワイド,2,3 - 11,330,4
