race_id,bet_type,rank,combination,payout,popularity
202655080801,単勝,1,7,200,1
202655080801,複勝,1,7,100,1
202655080801,複勝,2,5,120,2
202655080801,複勝,3,4,220,5
202655080801,馬連,1,5 - 7,190,1
202655080801,ワイド,1,5 - 7,130,1
202655080801,ワイド,2,4 - 7,400,5
202655080801,ワイド,3,4 - 5,540,9
202655080801,馬単,1,7 → 5,340,1
202655080801,3連複,1,4 - 5 - 7,810,3
202655080801,3連単,1,7 → 5 → 4,1620,3
202655080802,単勝,1,7,230,1
202655080802,複勝,1,7,100,1
202655080802,複勝,2,5,130,3
202655080802,複勝,3,9,160,4
202655080802,枠連,1,5 - 7,380,3
202655080802,馬連,1,5 - 7,370,2
202655080802,ワイド,1,5 - 7,210,3
202655080802,ワイド,2,7 - 9,310,4
202655080802,ワイド,3,5 - 9,420,6
202655080802,馬単,1,7 → 5,540,1
202655080802,3連複,1,5 - 7 - 9,810,2
202655080802,3連単,1,7 → 5 → 9,2420,7
202655080803,単勝,1,3,300,1
202655080803,複勝,1,3,160,2
202655080803,複勝,2,11,330,6
202655080803,複勝,3,1,440,7
202655080803,枠連,1,3 - 8,1280,6
202655080803,馬連,1,3 - 11,5210,21
202655080803,ワイド,1,3 - 11,1030,14
202655080803,ワイド,2,1 - 3,740,8
202655080803,ワイド,3,1 - 11,3700,32
202655080803,馬単,1,3 → 11,7540,28
202655080803,3連複,1,1 - 3 - 11,15360,47
202655080803,3連単,1,3 → 11 → 1,85380,235
202655080804,単勝,1,3,190,1
202655080804,複勝,1,3,120,1
202655080804,複勝,2,8,150,3
202655080804,複勝,3,2,380,8
202655080804,枠連,1,3 - 6,260,1
202655080804,馬連,1,3 - 8,400,1
202655080804,ワイド,1,3 - 8,210,1
202655080804,ワイド,2,2 - 3,550,8
202655080804,ワイド,3,2 - 8,910,13
202655080804,馬単,1,3 → 8,790,1
202655080804,3連複,1,2 - 3 - 8,2170,8
202655080804,3連単,1,3 → 8 → 2,5280,11
202655080805,単勝,1,12,580,4
202655080805,複勝,1,12,300,5
202655080805,複勝,2,2,490,6
202655080805,複勝,3,3,200,3
202655080805,枠連,1,2 - 8,5750,15
202655080805,馬連,1,2 - 12,5280,19
202655080805,ワイド,1,2 - 12,1280,14
202655080805,ワイド,2,3 - 12,530,5
202655080805,ワイド,3,2 - 3,1170,12
202655080805,馬単,1,12 → 2,9610,31
202655080805,3連複,1,2 - 3 - 12,6550,26
202655080805,3連単,1,12 → 2 → 3,57640,184
202655080806,単勝,1,7,180,1
202655080806,複勝,1,7,130,1
202655080806,複勝,2,1,130,2
202655080806,複勝,3,3,160,4
202655080806,枠連,1,1 - 7,470,1
202655080806,馬連,1,1 - 7,480,1
202655080806,ワイド,1,1 - 7,220,2
202655080806,ワイド,2,3 - 7,200,1
202655080806,ワイド,3,1 - 3,260,3
202655080806,馬単,1,7 → 1,720,1
202655080806,3連複,1,1 - 3 - 7,510,1
202655080806,3連単,1,7 → 1 → 3,1810,1
202655080807,単勝,1,4,380,2
202655080807,複勝,1,4,130,2
202655080807,複勝,2,1,170,4
202655080807,複勝,3,7,100,1
202655080807,枠連,1,1 - 4,1860,6
202655080807,馬連,1,1 - 4,1860,5
202655080807,ワイド,1,1 - 4,320,5
202655080807,ワイド,2,4 - 7,150,1
202655080807,ワイド,3,1 - 7,250,3
202655080807,馬単,1,4 → 1,2770,9
202655080807,3連複,1,1 - 4 - 7,490,2
202655080807,3連単,1,4 → 1 → 7,6040,18
202655080808,単勝,1,8,2940,8
202655080808,複勝,1,8,250,3
202655080808,複勝,2,1,170,2
202655080808,複勝,3,6,350,8
202655080808,枠連,1,1 - 6,3790,12
202655080808,馬連,1,1 - 8,5640,19
202655080808,ワイド,1,1 - 8,1580,21
202655080808,ワイド,2,6 - 8,2170,27
202655080808,ワイド,3,1 - 6,710,9
202655080808,馬単,1,8 → 1,17080,41
202655080808,3連複,1,1 - 6 - 8,15600,47
202655080808,3連単,1,8 → 1 → 6,108960,280
202655080809,単勝,1,6,170,1
202655080809,複勝,1,6,110,2
202655080809,複勝,2,2,170,4
202655080809,複勝,3,3,100,1
202655080809,枠連,1,2 - 6,1650,6
202655080809,馬連,1,2 - 6,1590,7
202655080809,ワイド,1,2 - 6,460,8
202655080809,ワイド,2,3 - 6,130,1
202655080809,ワイド,3,2 - 3,370,6
202655080809,馬単,1,6 → 2,1810,7
202655080809,3連複,1,2 - 3 - 6,650,3
202655080809,3連単,1,6 → 2 → 3,3870,12
202655080810,単勝,1,2,1000,5
202655080810,複勝,1,2,440,9
202655080810,複勝,2,11,120,1
202655080810,複勝,3,5,420,8
202655080810,枠連,1,2 - 8,1240,6
202655080810,馬連,1,2 - 11,1350,4
202655080810,ワイド,1,2 - 11,730,6
202655080810,ワイド,2,2 - 5,2210,32
202655080810,ワイド,3,5 - 11,870,12
202655080810,馬単,1,2 → 11,3670,13
202655080810,3連複,1,2 - 5 - 11,5730,22
202655080810,3連単,1,2 → 11 → 5,36020,132
