race_id,bet_type,rank,combination,payout,popularity
202635072601,単勝,1,8,140,1
202635072601,複勝,1,8,100,1
202635072601,複勝,2,1,110,2
202635072601,複勝,3,2,150,4
202635072601,枠連,1,1 - 8,160,1
202635072601,馬連,1,1 - 8,170,1
202635072601,ワイド,1,1 - 8,110,1
202635072601,ワイド,2,2 - 8,160,3
202635072601,ワイド,3,1 - 2,180,4
202635072601,馬単,1,8 → 1,240,1
202635072601,3連複,1,1 - 2 - 8,280,2
202635072601,3連単,1,8 → 1 → 2,580,2
202635072602,単勝,1,8,820,5
202635072602,複勝,1,8,250,6
202635072602,複勝,2,1,170,1
202635072602,複勝,3,9,170,3
202635072602,枠連,1,1 - 8,410,1
202635072602,馬連,1,1 - 8,1340,7
202635072602,ワイド,1,1 - 8,450,7
202635072602,ワイド,2,8 - 9,660,9
202635072602,ワイド,3,1 - 9,310,1
202635072602,馬単,1,8 → 1,2800,12
202635072602,3連複,1,1 - 8 - 9,1630,5
202635072602,3連単,1,8 → 1 → 9,10270,36
202635072603,単勝,1,9,320,2
202635072603,複勝,1,9,150,3
202635072603,複勝,2,6,110,1
202635072603,複勝,3,5,200,5
202635072603,枠連,1,6 - 8,540,2
202635072603,馬連,1,6 - 9,450,1
202635072603,ワイド,1,6 - 9,260,3
202635072603,ワイド,2,5 - 9,430,7
202635072603,ワイド,3,5 - 6,390,5
202635072603,馬単,1,9 → 6,970,4
202635072603,3連複,1,5 - 6 - 9,1060,4
202635072603,3連単,1,9 → 6 → 5,4550,11
202635072604,単勝,1,6,540,2
202635072604,複勝,1,6,170,4
202635072604,複勝,2,9,100,1
202635072604,複勝,3,11,160,3
202635072604,枠連,1,6 - 7,340,2
202635072604,馬連,1,6 - 9,650,3
202635072604,ワイド,1,6 - 9,280,3
202635072604,ワイド,2,6 - 11,430,6
202635072604,ワイド,3,9 - 11,260,2
202635072604,馬単,1,6 → 9,1560,7
202635072604,3連複,1,6 - 9 - 11,860,2
202635072604,3連単,1,6 → 9 → 11,5820,15
202635072605,単勝,1,5,230,1
202635072605,複勝,1,5,140,1
202635072605,複勝,2,9,170,4
202635072605,複勝,3,3,240,6
202635072605,枠連,1,5 - 7,610,2
202635072605,馬連,1,5 - 9,690,2
202635072605,ワイド,1,5 - 9,290,2
202635072605,ワイド,2,3 - 5,390,4
202635072605,ワイド,3,3 - 9,900,12
202635072605,馬単,1,5 → 9,910,2
