race_id,bet_type,rank,combination,payout,popularity
202630082601,単勝,1,9,620,4
202630082601,複勝,1,9,320,6
202630082601,複勝,2,4,2270,9
202630082601,複勝,3,2,240,4
202630082601,枠連,1,4 - 8,12630,18
202630082601,馬連,1,4 - 9,29120,25
202630082601,ワイド,1,4 - 9,8530,31
202630082601,ワイド,2,2 - 9,920,15
202630082601,ワイド,3,2 - 4,10560,33
202630082601,馬単,1,9 → 4,43770,52
202630082601,3連複,1,2 - 4 - 9,41170,57
202630082601,3連単,1,9 → 4 → 2,288720,288
202630082602,単勝,1,11,450,3
202630082602,複勝,1,11,150,3
202630082602,複勝,2,9,140,2
202630082602,複勝,3,8,170,4
202630082602,枠連,1,7 - 8,510,4
202630082602,馬連,1,9 - 11,810,4
202630082602,ワイド,1,9 - 11,430,4
202630082602,ワイド,2,8 - 11,520,5
202630082602,ワイド,3,8 - 9,570,7
202630082602,馬単,1,11 → 9,2690,12
202630082602,3連複,1,8 - 9 - 11,2150,7
202630082602,3連単,1,11 → 9 → 8,10260,33
202630082603,単勝,1,1,910,3
202630082603,複勝,1,1,160,2
202630082603,複勝,2,10,110,1
202630082603,複勝,3,12,320,6
202630082603,枠連,1,1 - 7,600,3
202630082603,馬連,1,1 - 10,540,1
202630082603,ワイド,1,1 - 10,480,6
202630082603,ワイド,2,1 - 12,1700,19
202630082603,ワイド,3,10 - 12,820,8
202630082603,馬単,1,1 → 10,1210,5
202630082603,3連複,1,1 - 10 - 12,3900,14
202630082603,3連単,1,1 → 10 → 12,21180,73
202630082604,単勝,1,6,460,2
202630082604,複勝,1,6,130,2
202630082604,複勝,2,5,110,1
202630082604,複勝,3,9,220,5
202630082604,枠連,1,5 - 6,450,2
202630082604,馬連,1,5 - 6,420,1
202630082604,ワイド,1,5 - 6,190,1
202630082604,ワイド,2,6 - 9,740,9
202630082604,ワイド,3,5 - 9,540,6
202630082604,馬単,1,6 → 5,900,2
202630082604,3連複,1,5 - 6 - 9,1340,3
202630082604,3連単,1,6 → 5 → 9,3250,6
202630082605,単勝,1,7,120,1
202630082605,複勝,1,7,100,1
202630082605,複勝,2,4,270,6
202630082605,複勝,3,2,190,4
202630082605,枠連,1,4 - 6,710,4
202630082605,馬連,1,4 - 7,680,4
202630082605,ワイド,1,4 - 7,290,3
202630082605,ワイド,2,2 - 7,240,2
202630082605,ワイド,3,2 - 4,730,11
202630082605,馬単,1,7 → 4,810,4
202630082605,3連複,1,2 - 4 - 7,1190,4
202630082605,3連単,1,7 → 4 → 2,3600,13
202630082606,単勝,1,1,220,1
202630082606,複勝,1,1,120,1
202630082606,複勝,2,6,360,6
202630082606,複勝,3,10,130,2
202630082606,枠連,1,1 - 5,340,1
202630082606,馬連,1,1 - 6,2580,6
202630082606,ワイド,1,1 - 6,800,8
202630082606,ワイド,2,1 - 10,210,2
202630082606,ワイド,3,6 - 10,780,7
202630082606,馬単,1,1 → 6,2960,8
202630082606,3連複,1,1 - 6 - 10,1600,4
202630082606,3連単,1,1 → 6 → 10,8600,27
202630082607,単勝,1,6,230,1
202630082607,複勝,1,6,110,1
202630082607,複勝,2,3,190,3
202630082607,複勝,3,2,550,7
202630082607,枠連,1,3 - 5,640,4
202630082607,馬連,1,3 - 6,530,3
202630082607,ワイド,1,3 - 6,220,1
202630082607,ワイド,2,2 - 6,720,8
202630082607,ワイド,3,2 - 3,3240,23
202630082607,馬単,1,6 → 3,610,2
202630082607,3連複,1,2 - 3 - 6,3320,12
