race_id,bet_type,rank,combination,payout,popularity
202630071601,単勝,1,8,270,1
202630071601,複勝,1,8,130,1
202630071601,複勝,2,7,150,3
202630071601,複勝,3,5,180,4
202630071601,枠連,1,6 - 6,620,4
202630071601,馬連,1,7 - 8,590,2
202630071601,ワイド,1,7 - 8,330,3
202630071601,ワイド,2,5 - 8,470,6
202630071601,ワイド,3,5 - 7,460,5
202630071601,馬単,1,8 → 7,950,2
202630071601,3連複,1,5 - 7 - 8,1340,4
202630071601,3連単,1,8 → 7 → 5,4590,6
202630071602,単勝,1,5,480,2
202630071602,複勝,1,5,150,2
202630071602,複勝,2,3,110,1
202630071602,複勝,3,4,1550,10
202630071602,枠連,1,3 - 5,290,1
202630071602,馬連,1,3 - 5,300,1
202630071602,ワイド,1,3 - 5,160,1
202630071602,ワイド,2,4 - 5,6400,31
202630071602,ワイド,3,3 - 4,4260,25
202630071602,馬単,1,5 → 3,1000,3
202630071602,3連複,1,3 - 4 - 5,12010,30
202630071602,3連単,1,5 → 3 → 4,43020,100
202630071603,単勝,1,2,1850,6
202630071603,複勝,1,2,370,6
202630071603,複勝,2,5,180,3
202630071603,複勝,3,9,130,2
202630071603,枠連,1,2 - 5,3940,11
202630071603,馬連,1,2 - 5,3800,16
202630071603,ワイド,1,2 - 5,1190,15
202630071603,ワイド,2,2 - 9,1040,12
202630071603,ワイド,3,5 - 9,550,6
202630071603,馬単,1,2 → 5,6860,28
202630071603,3連複,1,2 - 5 - 9,5130,19
202630071603,3連単,1,2 → 5 → 9,39890,153
202630071604,単勝,1,3,380,2
202630071604,複勝,1,3,130,3
202630071604,複勝,2,4,230,4
202630071604,複勝,3,9,110,1
202630071604,枠連,1,3 - 4,3310,13
202630071604,馬連,1,3 - 4,4040,9
202630071604,ワイド,1,3 - 4,1100,12
202630071604,ワイド,2,3 - 9,240,2
202630071604,ワイド,3,4 - 9,530,4
202630071604,馬単,1,3 → 4,5730,13
202630071604,3連複,1,3 - 4 - 9,1660,5
202630071604,3連単,1,3 → 4 → 9,17020,51
202630071605,単勝,1,7,130,1
202630071605,複勝,1,7,110,1
202630071605,複勝,2,4,360,7
202630071605,複勝,3,9,220,5
202630071605,枠連,1,4 - 7,2370,6
202630071605,馬連,1,4 - 7,1520,6
202630071605,ワイド,1,4 - 7,540,5
202630071605,ワイド,2,7 - 9,370,3
202630071605,ワイド,3,4 - 9,1530,15
202630071605,馬単,1,7 → 4,1510,6
202630071605,3連複,1,4 - 7 - 9,4170,14
202630071605,3連単,1,7 → 4 → 9,11940,37
202630071606,単勝,1,3,220,2
202630071606,複勝,1,3,110,1
202630071606,複勝,2,4,180,3
202630071606,複勝,3,2,390,7
202630071606,馬連,1,3 - 4,810,3
202630071606,ワイド,1,3 - 4,330,2
202630071606,ワイド,2,2 - 3,450,5
202630071606,ワイド,3,2 - 4,1720,17
202630071606,馬単,1,3 → 4,610,2
202630071606,3連複,1,2 - 3 - 4,2320,7
202630071606,3連単,1,3 → 4 → 2,8410,28
202630071607,単勝,1,6,190,1
202630071607,複勝,1,6,100,1
202630071607,複勝,2,5,130,2
202630071607,馬連,1,5 - 6,240,1
202630071607,ワイド,1,5 - 6,170,2
202630071607,ワイド,2,6 - 7,220,3
202630071607,ワイド,3,5 - 7,240,4
202630071607,馬単,1,6 → 5,360,1
202630071607,3連複,1,5 - 6 - 7,320,1
202630071607,3連単,1,6 → 5 → 7,940,2
202630071608,単勝,1,1,1260,4
202630071608,複勝,1,1,250,4
202630071608,複勝,2,2,170,3
202630071608,馬連,1,1 - 2,660,3
202630071608,ワイド,1,1 - 2,160,3
202630071608,ワイド,2,1 - 4,280,5
202630071608,ワイド,3,2 - 4,140,1
202630071608,馬単,1,1 → 2,2590,10
202630071608,3連複,1,1 - 2 - 4,360,3
202630071608,3連単,1,1 → 2 → 4,5390,19
202630071609,単勝,1,5,530,3
202630071609,複勝,1,5,260,2
202630071609,複勝,2,7,480,5
