race_id,bet_type,rank,combination,payout,popularity
202635072001,単勝,1,6,210,1
202635072001,複勝,1,6,130,1
202635072001,複勝,2,12,160,2
202635072001,複勝,3,1,260,5
202635072001,枠連,1,5 - 8,410,1
202635072001,馬連,1,6 - 12,480,1
202635072001,ワイド,1,6 - 12,320,3
202635072001,ワイド,2,1 - 6,520,7
202635072001,ワイド,3,1 - 12,800,10
202635072001,馬単,1,6 → 12,860,1
202635072001,3連複,1,1 - 6 - 12,1190,2
202635072001,3連単,1,6 → 12 → 1,3620,4
202635072002,単勝,1,7,440,1
202635072002,複勝,1,7,190,2
202635072002,複勝,2,5,250,5
202635072002,複勝,3,1,280,6
202635072002,枠連,1,5 - 6,880,5
202635072002,馬連,1,5 - 7,1530,5
202635072002,ワイド,1,5 - 7,600,7
202635072002,ワイド,2,1 - 7,860,12
202635072002,ワイド,3,1 - 5,820,11
202635072002,馬単,1,7 → 5,2890,8
202635072002,3連複,1,1 - 5 - 7,3510,10
202635072002,3連単,1,7 → 5 → 1,22770,83
202635072003,単勝,1,8,520,4
202635072003,複勝,1,8,170,5
202635072003,複勝,2,4,160,3
202635072003,複勝,3,5,160,4
202635072003,馬連,1,4 - 8,3970,10
202635072003,ワイド,1,4 - 8,910,10
202635072003,ワイド,2,5 - 8,370,8
202635072003,ワイド,3,4 - 5,470,9
202635072003,馬単,1,8 → 4,7060,20
202635072003,3連複,1,4 - 5 - 8,3940,13
202635072003,3連単,1,8 → 4 → 5,26950,82
202635072004,単勝,1,6,260,1
202635072004,複勝,1,6,110,1
202635072004,複勝,2,4,140,4
202635072004,複勝,3,5,120,2
202635072004,馬連,1,4 - 6,570,3
202635072004,ワイド,1,4 - 6,260,4
202635072004,ワイド,2,5 - 6,220,1
202635072004,ワイド,3,4 - 5,440,8
202635072004,馬単,1,6 → 4,950,4
202635072004,3連複,1,4 - 5 - 6,830,2
202635072004,3連単,1,6 → 4 → 5,3500,5
202635072005,単勝,1,4,190,1
202635072005,複勝,1,4,130,1
202635072005,複勝,2,1,150,4
202635072005,複勝,3,2,140,3
202635072005,枠連,1,1 - 4,420,1
202635072005,馬連,1,1 - 4,430,1
202635072005,ワイド,1,1 - 4,220,3
202635072005,ワイド,2,2 - 4,210,1
202635072005,ワイド,3,1 - 2,270,4
202635072005,馬単,1,4 → 1,590,1
202635072005,3連複,1,1 - 2 - 4,650,2
202635072005,3連単,1,4 → 1 → 2,2040,3
202635072006,単勝,1,11,190,1
202635072006,複勝,1,11,120,2
202635072006,複勝,2,3,110,1
202635072006,複勝,3,10,210,5
202635072006,枠連,1,3 - 8,280,1
202635072006,馬連,1,3 - 11,310,1
202635072006,ワイド,1,3 - 11,160,1
202635072006,ワイド,2,10 - 11,370,6
202635072006,ワイド,3,3 - 10,450,8
202635072006,馬単,1,11 → 3,470,1
202635072006,3連複,1,3 - 10 - 11,910,4
202635072006,3連単,1,11 → 3 → 10,2270,3
202635072007,単勝,1,5,780,5
202635072007,複勝,1,5,240,5
202635072007,複勝,2,10,190,3
202635072007,複勝,3,6,640,9
