race_id,bet_type,rank,combination,payout,popularity
202630081901,単勝,1,6,400,2
202630081901,複勝,1,6,150,4
202630081901,複勝,2,4,150,3
202630081901,複勝,3,10,120,1
202630081901,枠連,1,4 - 5,930,5
202630081901,馬連,1,4 - 6,860,3
202630081901,ワイド,1,4 - 6,310,3
202630081901,ワイド,2,6 - 10,800,10
202630081901,ワイド,3,4 - 10,430,6
202630081901,馬単,1,6 → 4,1720,7
202630081901,3連複,1,4 - 6 - 10,2960,10
202630081901,3連単,1,6 → 4 → 10,12340,36
202630081902,単勝,1,10,200,1
202630081902,複勝,1,10,110,1
202630081902,複勝,2,11,110,2
202630081902,複勝,3,1,130,3
202630081902,枠連,1,8 - 8,390,2
202630081902,馬連,1,10 - 11,350,1
202630081902,ワイド,1,10 - 11,140,1
202630081902,ワイド,2,1 - 10,170,2
202630081902,ワイド,3,1 - 11,200,3
202630081902,馬単,1,10 → 11,600,1
202630081902,3連複,1,1 - 10 - 11,330,1
202630081902,3連単,1,10 → 11 → 1,1320,2
202630081903,単勝,1,1,210,1
202630081903,複勝,1,1,150,2
202630081903,複勝,2,2,160,3
202630081903,複勝,3,3,300,6
202630081903,枠連,1,1 - 2,300,1
202630081903,馬連,1,1 - 2,270,1
202630081903,ワイド,1,1 - 2,200,1
202630081903,ワイド,2,1 - 3,420,5
202630081903,ワイド,3,2 - 3,560,8
202630081903,馬単,1,1 → 2,470,1
202630081903,3連複,1,1 - 2 - 3,950,3
202630081903,3連単,1,1 → 2 → 3,2510,6
202630081904,単勝,1,5,550,2
202630081904,複勝,1,5,170,3
202630081904,複勝,2,8,120,1
202630081904,複勝,3,2,220,6
202630081904,馬連,1,5 - 8,280,1
202630081904,ワイド,1,5 - 8,200,1
202630081904,ワイド,2,2 - 5,1190,14
202630081904,ワイド,3,2 - 8,730,9
202630081904,馬単,1,5 → 8,830,4
202630081904,3連複,1,2 - 5 - 8,1980,8
202630081904,3連単,1,5 → 8 → 2,7970,28
202630081905,単勝,1,10,3670,9
202630081905,複勝,1,10,690,9
202630081905,複勝,2,12,240,3
202630081905,複勝,3,9,160,2
202630081905,枠連,1,7 - 8,560,2
202630081905,馬連,1,10 - 12,8110,23
202630081905,ワイド,1,10 - 12,1820,22
202630081905,ワイド,2,9 - 10,810,10
202630081905,ワイド,3,9 - 12,240,1
202630081905,馬単,1,10 → 12,27280,55
