race_id,bet_type,rank,combination,payout,popularity
202655082201,単勝,1,6,200,1
202655082201,複勝,1,6,110,1
202655082201,複勝,2,8,120,2
202655082201,複勝,3,10,130,3
202655082201,枠連,1,6 - 7,330,1
202655082201,馬連,1,6 - 8,370,1
202655082201,ワイド,1,6 - 8,120,1
202655082201,ワイド,2,6 - 10,290,4
202655082201,ワイド,3,8 - 10,210,2
202655082201,馬単,1,6 → 8,640,1
202655082201,3連複,1,6 - 8 - 10,590,2
202655082201,3連単,1,6 → 8 → 10,1620,1
202655082202,単勝,1,3,330,2
202655082202,複勝,1,3,190,4
202655082202,複勝,2,10,500,7
202655082202,複勝,3,5,170,2
202655082202,枠連,1,3 - 8,580,1
202655082202,馬連,1,3 - 10,3900,13
202655082202,ワイド,1,3 - 10,1030,12
202655082202,ワイド,2,3 - 5,430,5
202655082202,ワイド,3,5 - 10,1490,16
202655082202,馬単,1,3 → 10,5620,19
202655082202,3連複,1,3 - 5 - 10,4790,15
202655082202,3連単,1,3 → 10 → 5,24980,81
202655082203,単勝,1,5,170,1
202655082203,複勝,1,5,110,1
202655082203,複勝,2,6,120,2
202655082203,複勝,3,9,180,4
202655082203,枠連,1,5 - 6,260,1
202655082203,馬連,1,5 - 6,270,1
202655082203,ワイド,1,5 - 6,160,1
202655082203,ワイド,2,5 - 9,200,2
202655082203,ワイド,3,6 - 9,350,6
202655082203,馬単,1,5 → 6,440,1
202655082203,3連複,1,5 - 6 - 9,380,1
202655082203,3連単,1,5 → 6 → 9,1140,1
202655082204,単勝,1,4,300,2
202655082204,複勝,1,4,150,2
202655082204,複勝,2,5,1310,9
202655082204,複勝,3,1,870,7
202655082204,枠連,1,4 - 5,8440,14
202655082204,馬連,1,4 - 5,7550,17
202655082204,ワイド,1,4 - 5,2460,19
202655082204,ワイド,2,1 - 4,1080,15
202655082204,ワイド,3,1 - 5,12380,47
202655082204,馬単,1,4 → 5,10660,28
202655082204,3連複,1,1 - 4 - 5,39310,67
202655082204,3連単,1,4 → 5 → 1,120580,218
202655082205,単勝,1,9,870,5
202655082205,複勝,1,9,230,5
202655082205,複勝,2,4,100,1
202655082205,複勝,3,5,110,2
202655082205,枠連,1,4 - 8,560,3
202655082205,馬連,1,4 - 9,910,3
202655082205,ワイド,1,4 - 9,360,5
202655082205,ワイド,2,5 - 9,430,6
202655082205,ワイド,3,4 - 5,220,2
202655082205,馬単,1,9 → 4,2900,10
202655082205,3連複,1,4 - 5 - 9,940,2
202655082205,3連単,1,9 → 4 → 5,8710,29
202655082206,単勝,1,11,110,1
202655082206,複勝,1,11,110,1
202655082206,複勝,2,2,190,5
202655082206,複勝,3,5,120,2
202655082206,枠連,1,2 - 8,1190,5
202655082206,馬連,1,2 - 11,1250,4
202655082206,ワイド,1,2 - 11,350,5
202655082206,ワイド,2,5 - 11,160,1
202655082206,ワイド,3,2 - 5,680,9
202655082206,馬単,1,11 → 2,1760,5
202655082206,3連複,1,2 - 5 - 11,1050,3
202655082206,3連単,1,11 → 2 → 5,4690,14
202655082207,単勝,1,6,140,1
202655082207,複勝,1,6,110,1
202655082207,複勝,2,1,150,2
202655082207,複勝,3,4,670,9
202655082207,枠連,1,1 - 6,410,2
202655082207,馬連,1,1 - 6,370,2
202655082207,ワイド,1,1 - 6,160,1
202655082207,ワイド,2,4 - 6,780,10
202655082207,ワイド,3,1 - 4,1970,21
202655082207,馬単,1,6 → 1,370,1
202655082207,3連複,1,1 - 4 - 6,4780,16
202655082207,3連単,1,6 → 1 → 4,11150,32
202655082208,単勝,1,5,130,1
202655082208,複勝,1,5,100,1
202655082208,複勝,2,3,420,5
202655082208,複勝,3,10,170,3
202655082208,枠連,1,3 - 5,1280,4
202655082208,馬連,1,3 - 5,2230,6
202655082208,ワイド,1,3 - 5,520,5
202655082208,ワイド,2,5 - 10,260,2
202655082208,ワイド,3,3 - 10,2240,21
202655082208,馬単,1,5 → 3,2150,6
202655082208,3連複,1,3 - 5 - 10,3050,10
202655082208,3連単,1,5 → 3 → 10,11320,38
202655082209,単勝,1,1,200,1
202655082209,複勝,1,1,120,1
202655082209,複勝,2,2,180,4
202655082209,複勝,3,11,1240,10
202655082209,枠連,1,1 - 2,470,2
202655082209,馬連,1,1 - 2,480,2
202655082209,ワイド,1,1 - 2,240,2
202655082209,ワイド,2,1 - 11,2330,21
202655082209,ワイド,3,2 - 11,3940,30
202655082209,馬単,1,1 → 2,830,3
202655082209,3連複,1,1 - 2 - 11,7910,26
202655082209,3連単,1,1 → 2 → 11,20120,64
202655082210,単勝,1,7,210,1
202655082210,複勝,1,7,110,1
202655082210,複勝,2,1,170,4
202655082210,複勝,3,6,150,3
202655082210,枠連,1,1 - 7,560,3
202655082210,馬連,1,1 - 7,490,2
202655082210,ワイド,1,1 - 7,220,3
202655082210,ワイド,2,6 - 7,190,1
202655082210,ワイド,3,1 - 6,360,6
202655082210,馬単,1,7 → 1,720,2
202655082210,3連複,1,1 - 6 - 7,610,2
202655082210,3連単,1,7 → 1 → 6,2200,3
