race_id,bet_type,rank,combination,payout,popularity
202630082501,単勝,1,7,210,1
202630082501,複勝,1,7,150,2
202630082501,複勝,2,11,210,3
202630082501,複勝,3,3,1170,9
202630082501,枠連,1,6 - 8,500,3
202630082501,馬連,1,7 - 11,800,2
202630082501,ワイド,1,7 - 11,340,2
202630082501,ワイド,2,3 - 7,3250,25
202630082501,ワイド,3,3 - 11,4140,31
202630082501,馬単,1,7 → 11,2110,8
202630082501,3連複,1,3 - 7 - 11,11710,41
202630082501,3連単,1,7 → 11 → 3,39970,133
202630082502,単勝,1,1,350,2
202630082502,複勝,1,1,150,2
202630082502,複勝,2,5,250,5
202630082502,複勝,3,9,200,4
202630082502,枠連,1,1 - 5,1020,6
202630082502,馬連,1,1 - 5,1580,7
202630082502,ワイド,1,1 - 5,690,9
202630082502,ワイド,2,1 - 9,430,5
202630082502,ワイド,3,5 - 9,880,13
202630082502,馬単,1,1 → 5,2280,11
202630082502,3連複,1,1 - 5 - 9,2090,8
202630082502,3連単,1,1 → 5 → 9,10370,41
202630082503,単勝,1,12,300,1
202630082503,複勝,1,12,130,1
202630082503,複勝,2,2,170,4
202630082503,複勝,3,5,240,6
202630082503,枠連,1,2 - 8,1030,4
202630082503,馬連,1,2 - 12,1010,3
202630082503,ワイド,1,2 - 12,460,4
202630082503,ワイド,2,5 - 12,730,8
202630082503,ワイド,3,2 - 5,1420,16
202630082503,馬単,1,12 → 2,1780,5
202630082503,3連複,1,2 - 5 - 12,2970,11
202630082503,3連単,1,12 → 2 → 5,10750,35
202630082504,単勝,1,3,780,3
202630082504,複勝,1,3,170,4
202630082504,複勝,2,6,100,1
202630082504,複勝,3,10,150,3
202630082504,枠連,1,3 - 6,520,2
202630082504,馬連,1,3 - 6,380,2
202630082504,ワイド,1,3 - 6,160,1
202630082504,ワイド,2,3 - 10,620,10
202630082504,ワイド,3,6 - 10,250,3
202630082504,馬単,1,3 → 6,1420,5
202630082504,3連複,1,3 - 6 - 10,850,3
202630082504,3連単,1,3 → 6 → 10,6160,23
202630082505,単勝,1,6,200,1
202630082505,複勝,1,6,110,1
