race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,1,4,6,2023100095,ビップムーラン,牝2,55,05386,戸崎圭太,1:12.2,,1-1,37.2,1.7,1,460(0),01112,[東]田島俊明,524030,鈴木邦英,560.0
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,2,3,5,2023103216,アンバサダネージュ,牡2,53,01207,佐藤翔馬,1:12.3,1/2,2-2,37.0,9.0,4,498(+8),01064,[東]武藤善則,893030,志村幸彦,220.0
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,3,7,13,2023100757,コウユーニポポニコ,牝2,55,01153,木幡初也,1:13.4,7,8-7,37.8,77.0,9,454(+10),01152,[東]竹内正洋,116033,加治屋貞光,140.0
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,4,5,8,2023101679,リケアペンネ,牝2,55,01158,野中悠太,1:13.5,クビ,10-10,37.5,333.8,13,444(+20),00423,[東]上原博之,628031,稲場澄,84.0
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,5,3,4,2023102023,タイセイガナール,牡2,54,01214,長浜鴻緒,1:13.9,2.1/2,9-7,38.2,14.4,6,476(+4),01023,[東]伊藤圭三,224007,田中成奉,56.0
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,6,7,12,2023106347,エルドラド,牡2,56,01143,原田和真,1:14.0,クビ,2-2,38.7,202.9,11,474(+6),01131,[東]蛯名利弘,855030,田頭勇貴,
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,7,6,11,2023105932,リバテイー,牝2,52,01206,小林美駒,1:14.0,アタマ,11-11,37.7,21.8,7,446(-6),01076,[東]小笠倫弘,270006,島川隆哉,
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,8,4,7,2023100328,リオンアンサー,牝2,55,00641,柴田善臣,1:14.3,2,5-5,38.9,114.4,10,420(-6),01035,[東]佐藤吉勝,274008,佐藤壽男,
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,9,8,14,2023106742,ポセイドンテソーロ,牡2,56,01162,木幡巧也,1:14.6,1.3/4,5-6,39.2,11.4,5,448(+8),01106,[東]牧光二,089803,了徳寺健二ホールディングス,
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,10,2,3,2023101185,ミラクルスパート,牝2,51,01219,谷原柚希,1:15.1,3,5-7,39.6,71.1,8,432(-2),01125,[東]小野次郎,598002,日向均,
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,11,5,9,2023102921,アルバニクス,牝2,52,01221,舟山瑠泉,1:15.3,1.1/4,13-13,38.7,585.3,15,462(0),01027,[東]田村康仁,340031,小山大介,
202506050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2025-12-06,中山,12,6,10,2023101830,ルルマーレ,牝2,55,01122,三浦皇成,1:15.5,1,2-2,40.3,6.5,3,482(+8),01109,[東]伊藤大士,766007,的場徹,
