race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,1,1,1,2022101649,ウィンターサン,牝3,55,01092,津村明秀,1:38.1,,2-2,38.8,6.1,3,446(+2),01059,[東]加藤征弘,003060,ゴドルフィン,560.0
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,2,5,10,2022107387,リカード,牝3,55,01009,柴田大知,1:38.3,1,11-13,37.3,18.4,6,522(-2),01143,[東]和田雄二,188800,ＹＧＧホースクラブ,220.0
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,3,3,6,2022100763,ミヤグリフォン,牝3,53,01214,長浜鴻緒,1:38.3,クビ,5-5,38.2,121.9,9,468(0),01199,[東]千葉直人,592031,山本益臣,140.0
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,4,3,5,2022105797,シウダーエヴィータ,牝3,55,01163,坂井瑠星,1:38.4,クビ,9-7,38.0,2.5,1,464(+4),01162,[東]田中博康,226800,サンデーレーシング,84.0
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,5,8,16,2022102923,ジェンダアネモス,牝3,55,00733,吉田豊,1:38.7,1.3/4,1-1,40.2,10.5,5,434(-2),01177,[東]伊坂重信,191033,辻高史,56.0
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,6,6,11,2022103926,スイートロータス,牝3,55,01075,田辺裕信,1:38.9,1,3-3,39.4,21.9,7,430(+8),01067,[東]久保田貴,909006,草間庸文,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,7,5,9,2022106645,グランセゾン,牝3,55,01122,三浦皇成,1:39.1,1.1/2,11-10,38.5,3.3,2,456(+2),01127,[東]栗田徹,788800,ノースヒルズ,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,8,7,14,2022102444,キョウエイセレッソ,牝3,55,00422,内田博幸,1:39.5,2.1/2,13-11,38.8,197.0,12,440(-4),01081,[東]中川公成,619002,田中晴夫,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,9,7,13,2022102861,ジュールスレーヴ,牝3,52,01217,上里直汰,1:39.9,2,15-15,38.4,427.8,16,414(-4),01096,[東]粕谷昌央,100800,日進牧場,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,10,8,15,2022107199,イーサンペガサス,牝3,55,01127,丸山元気,1:40.3,2.1/2,14-13,39.2,236.0,13,492(+5),01207,[東]田中勝春,544008,国本勇,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,11,2,4,2022105111,ミッキーラサルダン,牝3,55,05585,レーン,1:40.4,クビ,4-4,40.7,6.7,4,456(+4),01070,[東]堀宣行,441007,野田みづき,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,12,4,8,2022101986,カプア,牝3,55,01197,佐々木大,1:40.4,クビ,9-7,40.0,67.3,8,440(-4),01109,[東]伊藤大士,318803,ニッシンホールディングス,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,13,6,12,2022104540,ワナカ,牝3,55,01119,伊藤工真,1:41.7,8,6-11,40.9,281.1,14,440(+1),01132,[東]金成貴史,853030,小原準一郎,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,14,1,2,2022107290,マジカルレインボー,牝3,55,01091,丹内祐次,1:41.7,クビ,6-5,41.5,168.8,11,472(-8),01103,[東]尾関知人,855030,田頭勇貴,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,15,2,3,2022101758,ピコチマチ,牝3,55,01162,木幡巧也,1:43.6,大,6-7,43.2,133.0,10,458(0),01106,[東]牧光二,852031,石部高史,
202505030201,1,3歳未勝利,ダ,1600,曇,良,10:05,2025-06-08,東京,16,4,7,2022106878,カレリアンダンス,牝3,55,01143,原田和真,1:44.5,5,16-16,40.2,341.3,15,434(-2),01125,[東]小野次郎,641030,日下部勝徳,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,1,6,11,2022104691,トライゴーニック,牡3,57,05380,矢野貴之,2:12.6,,13-13-13-11,37.9,4.5,3,474(0),01150,[東]池上昌和,486800,キャロットファーム,560.0
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,2,3,5,2022100326,マブアンドフェール,牡3,57,01043,北村宏司,2:12.7,クビ,10-11-11-7,38.3,6.9,4,520(+2),01079,[東]古賀慎明,301700,マブレーシング,220.0
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,3,7,14,2022105258,ホークライト,セ3,57,00422,内田博幸,2:13.1,2.1/2,3-2-2-1,39.4,4.0,1,486(+6),01153,[東]中舘英二,371009,高橋文男,140.0
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,4,1,1,2022105179,セラドピラール,牝3,55,01127,丸山元気,2:13.4,2,10-9-10-11,38.7,20.6,8,510(+4),01167,[東]稲垣幸雄,790005,吉田勝己,84.0
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,5,2,4,2022103052,ノースグロリア,牡3,54,01217,上里直汰,2:13.6,1,3-4-4-4,39.5,31.9,10,502(+2),01169,[東]加藤士津,385031,ＫＨレーシング,56.0
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,6,1,2,2022106961,セイスイミリオン,牡3,57,01096,大野拓弥,2:13.9,1.3/4,6-6-6-7,39.5,14.2,6,488(-4),01189,[東]堀内岳志,701030,野田清水,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,7,8,16,2022100875,ドラゴンバスター,セ3,54,01201,水沼元輝,2:14.2,1.1/2,16-16-15-15,38.3,200.1,16,454(-10),01024,[東]萱野浩二,333031,大田恭充,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,8,7,13,2022106754,オンクラウドナイン,牡3,57,01197,佐々木大,2:14.6,2.1/2,6-6-5-4,40.4,4.2,2,508(0),01114,[東]和田正一,788800,ノースヒルズ,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,9,5,9,2022101645,リバティフレイム,牡3,57,01140,横山和生,2:15.1,3,2-2-2-2,41.4,17.8,7,526(+8),01195,[東]嘉藤貴行,003060,ゴドルフィン,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,10,8,15,2022102671,ミスブランニュデイ,牝3,55,01091,丹内祐次,2:15.8,4,8-9-8-4,41.6,102.4,14,452(+2),01052,[東]菊川正達,266031,ＸＩＡＯジャパン,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,11,6,12,2022105860,テソリーノ,牡3,57,05674,ディー,2:16.7,5,10-11-12-13,41.6,12.5,5,572(+2),01156,[東]青木孝文,138007,吉田和美,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,12,5,10,2022105408,パブリックスフィア,牡3,57,01150,石川裕紀,2:17.5,5,3-5-6-9,43.0,34.3,11,450(-4),01145,[東]奥村武,415800,社台レースホース,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,13,2,3,2022104327,トウシンバカラ,牡3,57,01179,菅原明良,2:18.1,3.1/2,8-8-8-9,43.6,60.5,12,540(+10),01118,[東]高柳瑞樹,786800,サトー,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,14,3,6,2022105275,イベンチュアリー,牡3,55,01214,長浜鴻緒,2:19.0,5,13-15-16-16,40.2,82.3,13,506(0),01079,[東]古賀慎明,148800,グリーンファーム,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,15,4,7,2022100927,マイネルジーニアス,牡3,57,01162,木幡巧也,2:19.1,クビ,1-1-1-3,45.2,27.5,9,538(-2),01088,[東]高木登,546800,サラブレッドクラブ・ラフィアン,
202505030202,2,3歳未勝利,ダ,2100,曇,良,10:35,2025-06-08,東京,16,4,8,2022104074,サクラコーラル,牡3,57,01092,津村明秀,2:19.3,3/4,13-14-14-14,44.0,118.7,15,468(+12),01103,[東]尾関知人,019800,さくらコマース,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,1,2,4,2022106800,コスモグラニット,牡3,57,01170,横山武史,1:47.7,,1-1-1,35.0,3.4,2,488(+2),01080,[東]清水英克,716800,ビッグレッドファーム,560.0
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,2,4,8,2022106817,マイネルアレス,牡3,57,01091,丹内祐次,1:47.7,ハナ,3-4-2,34.7,3.5,3,442(+2),01020,[東]相沢郁,546800,サラブレッドクラブ・ラフィアン,220.0
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,3,2,3,2022100274,マイネルアズーロ,牡3,57,01092,津村明秀,1:47.9,1.1/4,6-5-6,34.5,23.5,4,460(+2),01097,[東]鹿戸雄一,546800,サラブレッドクラブ・ラフィアン,140.0
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,4,8,18,2022105796,アリスメティーク,牝3,55,05339,ルメール,1:48.1,1.1/4,16-13-13,34.1,2.1,1,446(+2),01102,[東]大竹正博,499033,藤田岳彦,84.0
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,5,7,14,2022103719,サマーツアー,牡3,57,01134,嶋田純次,1:48.2,クビ,10-14-15,34.1,207.0,14,480(+4),01202,[東]矢嶋大樹,547800,ヒダカ・ブリーダーズ・ユニオン,56.0
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,6,6,11,2022102498,ライヴバフィ,牡3,57,01162,木幡巧也,1:48.3,1/2,6-5-5,35.0,121.4,11,470(-2),01106,[東]牧光二,214033,澤田孝之,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,7,5,10,2022109023,ブルンツヴィーク,牡3,57,01043,北村宏司,1:48.5,1.1/2,10-9-9,34.8,39.8,7,464(-4),01208,[東]柄崎将寿,854800,ノルマンディーサラブレッドレーシング,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,8,3,5,2022103973,リワードパシオン,牡3,57,01161,菊沢一樹,1:48.6,1/2,10-12-12,34.8,368.6,16,452(0),01047,[東]勢司和浩,868005,宮崎忠比古,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,9,8,17,2022100527,ブランフォルテ,牡3,57,01150,石川裕紀,1:48.7,クビ,15-14-13,34.8,32.8,6,480(0),01182,[東]辻哲英,578031,天白裕之,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,10,6,12,2022100332,ハクサンテュポン,牡3,54,01203,石田拓郎,1:48.7,ハナ,16-16-15,34.6,25.2,5,478(0),01116,[東]新開幸一,841030,河崎五市,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,11,7,13,2022101606,タベザカリ,牡3,54,01217,上里直汰,1:48.7,クビ,10-9-9,35.0,95.0,9,466(0),01177,[東]伊坂重信,965800,東豊物産,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,12,1,1,2022104589,ベアリミッション,牝3,52,01207,佐藤翔馬,1:48.8,クビ,3-3-4,35.7,102.3,10,430(+2),01008,[東]杉浦宏昭,372033,熊木浩,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,13,7,15,2022103283,バイオマックス,牡3,57,01197,佐々木大,1:49.5,4,6-5-6,36.1,90.5,8,474(+2),01133,[東]黒岩陽一,591031,小島章義,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,14,5,9,2022107068,マイドリームガール,牝3,55,01184,原優介,1:50.1,4,14-16-15,36.0,175.9,13,460(-2),01102,[東]大竹正博,422030,ＹＴレーシング,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,15,3,6,2022107159,キャバリエクエスト,牡3,54,01218,遠藤汰月,1:50.5,2.1/2,2-2-2,37.5,493.4,17,472(+2),01124,[東]大和田成,333008,堀江貞幸,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,16,4,7,2022101792,ココロビジン,牝3,55,01117,丸田恭介,1:50.8,1.1/2,9-9-9,37.1,332.8,15,428(+10),01089,[東]武市康男,629800,ミルファーム,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,17,8,16,2022105311,アルデコンティ,牡3,57,00689,江田照男,1:52.3,9,5-5-6,38.8,139.8,12,486(-2),01119,[東]田中剛,799031,秋元竜弥,
202505030203,3,3歳未勝利,芝,1800,曇,良,11:05,2025-06-08,東京,除,1,2,2022106688,ロードオブドリーム,牡3,57,05212,Ｍ．デム,,,,,---,,522(-10),01132,[東]金成貴史,326030,藤沼利夫,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,1,6,11,2022104639,マックスキュー,牡3,57,05585,レーン,1:24.4,,2-2,36.2,1.5,1,476(-8),01097,[東]鹿戸雄一,506800,シルクレーシング,560.0
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,2,2,4,2022102994,オブシディアーナ,牝3,55,01179,菅原明良,1:25.2,5,1-1,37.1,14.8,5,466(-2),00399,[東]国枝栄,026803,ＤＭＭドリームクラブ,220.0
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,3,5,10,2022101141,ガンバレベアー,牝3,55,01197,佐々木大,1:25.3,クビ,5-3,36.8,17.0,6,478(0),01199,[東]千葉直人,372033,熊木浩,140.0
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,4,5,9,2022101684,ミスティマウンテン,牡3,57,01170,横山武史,1:25.3,クビ,8-8,36.4,11.9,3,442(-4),01150,[東]池上昌和,003060,ゴドルフィン,84.0
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,5,3,5,2022103636,キチロクキャップ,牡3,57,01167,木幡育也,1:25.6,1.1/2,11-11,36.2,89.4,10,516(-2),01093,[東]松永康利,462030,山本正美,56.0
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,6,6,12,2022103369,ベルレオーネ,牡3,57,01150,石川裕紀,1:25.6,ハナ,7-7,36.8,28.5,8,456(-6),01090,[東]天間昭一,600031,久松朋史,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,7,1,2,2022102512,ゲンキイッパイ,牡3,57,01096,大野拓弥,1:26.0,2.1/2,11-13,36.5,25.3,7,506(+6),01043,[東]石栗龍彦,338006,江川伸夫,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,8,8,16,2022106071,クラウンハート,牡3,57,01075,田辺裕信,1:26.0,アタマ,15-13,36.5,5.8,2,492(0),01020,[東]相沢郁,065803,京都ホースレーシング,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,9,3,6,2022109092,ブルームノーズ,牡3,57,01163,坂井瑠星,1:26.5,2.1/2,16-16,36.5,35.1,9,456(-18),01109,[東]伊藤大士,051800,那須野牧場,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,10,4,7,2022100580,ブレードダンシング,牡3,57,01161,菊沢一樹,1:26.7,1.1/2,10-9,37.6,284.8,14,460(+2),01051,[東]岩戸孝樹,620033,大島豊彦,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,11,7,14,2022103142,タイキクリエイター,牡3,57,01077,石橋脩,1:27.0,2,3-3,38.6,134.2,11,590(+12),01108,[東]矢野英一,536800,大樹ファーム,
202505030204,4,3歳未勝利,ダ,1400,曇,良,11:35,2025-06-08,東京,12,8,15,2022104099,レイアロハ,牝3,55,01091,丹内祐次,1:27.1,クビ,5-6,38.5,12.0,4,456(0),01112,[東]田島俊明,547800,ヒダカ・ブリーダーズ・ユニオン,
