race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,1,1,1,2023104309,エスシーレイジュ,牝2,55,01096,大野拓弥,1:25.5,,8-8,36.1,8.5,3,446(0),01100,[東]松山将樹,703030,工藤圭司,560.0
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,2,7,12,2023106208,スリーコーズ,牡2,56,01170,横山武史,1:25.7,1.1/2,1-1,36.9,1.7,1,472(-2),01023,[東]伊藤圭三,061800,永井商事,220.0
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,3,4,5,2023100633,アイアンナックル,牡2,56,01177,小林凌大,1:26.0,1.1/2,8-9,36.5,16.7,6,448(-6),01141,[東]尾形和幸,759030,手嶋康雄,140.0
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,4,2,2,2023102651,キタノドンカルロ,牡2,56,01009,柴田大知,1:26.0,アタマ,11-11,36.3,14.1,4,436(+4),01096,[東]粕谷昌央,163002,北所直人,84.0
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,5,8,14,2023104886,ロードストラダーレ,牡2,56,01117,丸田恭介,1:26.0,クビ,2-2,37.1,18.7,7,498(+14),01056,[東]本間忍,144034,山下裕司,56.0
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,6,3,3,2023109094,ラブデウザ,牝2,52,01201,水沼元輝,1:26.4,2,4-4,37.2,51.1,10,400(+4),01077,[東]加藤和宏,010700,オールラブクラブ,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,7,4,6,2023105448,ライフイズ,牝2,53,01214,長浜鴻緒,1:26.6,1.1/2,5-4,37.4,47.4,9,420(+2),01179,[東]鈴木慎太,018033,石川秀守,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,8,5,7,2023106406,マイネルオランチア,牡2,56,01184,原優介,1:26.8,1,8-9,37.2,15.4,5,478(0),01171,[東]小手川準,546800,サラブレッドクラブ・ラフィアン,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,9,5,8,2023101571,ニューカワイイ,牝2,51,01219,谷原柚希,1:27.2,2.1/2,11-13,37.2,64.8,11,440(0),01080,[東]清水英克,407033,堀口晴男,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,10,8,13,2023103374,カレンショー,牡2,56,01115,浜中俊,1:27.3,3/4,5-4,38.1,25.2,8,432(0),01164,[西]安田翔伍,869006,鈴木隆司,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,11,3,4,2023100285,アルデバローズ,牝2,55,01179,菅原明良,1:28.0,4,11-12,38.1,5.5,2,446(0),01108,[東]矢野英一,799031,秋元竜弥,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,12,6,10,2023106331,ジーティーニッツァ,牡2,53,01218,遠藤汰月,1:28.3,1.1/2,5-4,39.0,228.9,14,450(-4),01031,[東]伊藤伸一,464030,田畑利彦,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,13,6,9,2023102397,ストライプブルー,牡2,56,00733,吉田豊,1:28.5,1.1/2,2-3,39.5,89.8,12,438(-2),01081,[東]中川公成,426031,橋本浩,
202505040901,1,2歳未勝利,ダ,1400,小雨,不良,09:50,2025-10-26,東京,14,7,11,2023106728,アイオロステソーロ,牡2,56,01150,石川裕紀,1:29.5,6,11-14,39.2,214.0,13,448(+4),01134,[東]高橋文雅,089803,了徳寺健二ホールディングス,
