race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,1,7,14,2022106542,ノーブルノワール,牝3,55,00732,幸英明,1:55.3,,4-5-2-2,40.1,24.5,5,438(-4),01163,[東]林徹,148800,グリーンファーム,560.0
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,2,8,16,2022101599,ピラニアキッス,牝3,52,01221,舟山瑠泉,1:55.5,3/4,7-7-6-6,40.0,86.5,11,450(-16),01195,[東]嘉藤貴行,965800,東豊物産,220.0
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,3,3,6,2022100629,コンティオ,牝3,55,01140,横山和生,1:55.6,1/2,8-8-1-1,40.5,3.4,2,456(0),01165,[東]和田勇介,036034,中村伊三美,140.0
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,4,5,10,2022101649,ウィンターサン,牝3,55,01092,津村明秀,1:55.8,1.1/4,4-3-4-4,40.4,17.2,4,450(-4),01059,[東]加藤征弘,003060,ゴドルフィン,84.0
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,5,4,8,2022105015,リックメイン,牝3,51,01206,小林美駒,1:56.1,2,2-2-4-4,40.7,1.7,1,450(+2),01147,[東]武井亮,267031,下澤晃紀,56.0
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,6,6,12,2022100738,サーフプラチナム,牝3,55,01043,北村宏司,1:56.2,クビ,10-10-3-3,40.9,7.3,3,458(-4),01079,[東]古賀慎明,258033,野嶋祥二,
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,7,7,13,2022105852,スターライトナイト,牝3,55,01184,原優介,1:56.8,4,11-11-9-8,40.4,69.9,9,428(-2),01109,[東]伊藤大士,506800,シルクレーシング,
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,8,4,7,2022102985,クールカグラ,牝3,55,01122,三浦皇成,1:57.8,6,15-15-13-10,40.7,70.1,10,470(0),01165,[東]和田勇介,023031,久木田隆,
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,9,2,4,2022102336,ミヤファイター,牝3,55,01161,菊沢一樹,1:57.9,クビ,6-6-7-7,42.1,29.5,7,492(-2),01171,[東]小手川準,592031,山本益臣,
202506020401,1,3歳未勝利,ダ,1800,晴,重,10:05,2025-03-09,中山,10,2,3,2022106216,ウインティターニア,牝3,55,01091,丹内祐次,1:59.0,7,14-14-13-11,41.9,63.8,8,460(+10),01088,[東]高木登,494800,ウイン,
