race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,1,3,5,2022104546,サードウインド,牝3,55,01170,横山武史,1:12.0,,2-2,37.1,4.2,2,448(-10),01187,[東]西田雄一,831800,青芝商事,560.0
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,2,4,7,2022106471,キタノライブリー,牝3,54,01192,横山琉人,1:12.2,1,3-3,37.1,28.3,5,446(0),01056,[東]本間忍,163002,北所直人,220.0
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,3,7,14,2022102975,デンリッレハウエル,牝3,52,01203,石田拓郎,1:12.9,4,6-6,37.4,47.1,8,406(-8),01163,[東]林徹,547800,ヒダカ・ブリーダーズ・ユニオン,140.0
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,4,2,4,2022101653,イグニススピリタス,牝3,55,01009,柴田大知,1:12.9,クビ,1-1,38.1,30.0,6,480(-10),01119,[東]田中剛,003060,ゴドルフィン,84.0
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,5,3,6,2022102267,ジョイナーテソーロ,牝3,55,05386,戸崎圭太,1:13.0,クビ,10-10,37.1,6.5,4,438(0),01048,[東]畠山吉宏,089803,了徳寺健二ホールディングス,56.0
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,6,5,9,2022104876,コウソクグルーヴ,牝3,55,01075,田辺裕信,1:13.2,1.1/4,5-5,37.9,5.4,3,440(+10),01153,[東]中舘英二,018030,野崎昭夫,
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,7,7,13,2022100294,ラウレア,牝3,52,01201,水沼元輝,1:13.5,1.1/2,7-8,37.9,31.0,7,434(-4),01109,[東]伊藤大士,318803,ニッシンホールディングス,
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,8,4,8,2022106581,グリューネベルグ,牝3,55,01091,丹内祐次,1:13.7,1.1/4,3-3,38.5,2.0,1,442(-2),01156,[東]青木孝文,138007,吉田和美,
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,9,6,12,2022106933,ダルドワーズ,牝3,55,01150,石川裕紀,1:14.0,1.3/4,8-7,38.3,66.1,11,456(0),01150,[東]池上昌和,877800,ラ・メール,
202506020301,1,3歳未勝利,ダ,1200,曇,重,10:05,2025-03-08,中山,10,6,11,2022107319,ジークマインド,牝3,52,01209,石神深道,1:14.3,2,8-9,38.5,186.1,15,456(-2),01143,[東]和田雄二,057700,北駿競走馬組合,
