race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,1,5,8,2022104881,エウテルペ,牝3,55,05386,戸崎圭太,1:47.4,,2-2-2-2,38.3,3.1,2,456(-4),01114,[東]和田正一,226800,サンデーレーシング,560.0
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,2,7,12,2022105015,リックメイン,牝3,55,05339,ルメール,1:47.5,3/4,3-3-3-3,38.3,2.6,1,438(-2),01147,[東]武井亮,267031,下澤晃紀,220.0
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,3,2,2,2022105599,ブラックモノリス,牝3,55,01161,菊沢一樹,1:48.2,4,1-1-1-1,39.2,48.2,8,472(+10),01156,[東]青木孝文,675030,林正道,140.0
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,4,3,4,2022101012,イザベルソレイユ,牝3,55,01092,津村明秀,1:48.4,1.1/4,3-3-3-3,39.1,4.1,3,476(-6),00405,[東]小西一男,102800,ターフ・スポート,84.0
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,5,1,1,2022100682,ドリームパンジャ,牝3,52,01209,石神深道,1:48.6,3/4,9-8-10-8,38.8,16.6,6,406(-6),01132,[東]金成貴史,374803,ＤｅｅｐＣｒｅｅｋ,56.0
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,6,3,5,2022105337,カサビセンス,牝3,55,01184,原優介,1:48.8,1.1/2,12-11-12-12,38.8,11.3,4,436(-6),01169,[東]加藤士津,758005,吉田照哉,
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,7,4,7,2022101076,サンマルレーヴ,牝3,55,00726,岩部純二,1:49.1,2,5-5-6-5,39.6,30.8,7,424(-8),01165,[東]和田勇介,580007,相馬勇,
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,8,6,11,2022100191,ノースカトレア,牝3,55,01158,野中悠太,1:49.5,2,8-8-9-8,39.9,14.3,5,504(-2),01165,[東]和田勇介,102800,ターフ・スポート,
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,9,5,9,2022106346,ウィズマイマミー,牝3,55,01135,杉原誠人,1:49.7,1.1/4,13-13-12-10,39.7,203.4,13,430(+6),01027,[東]田村康仁,858800,大塚亮一,
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,10,2,3,2022105566,プレイアブルゲーム,牝3,55,01117,丸田恭介,1:49.7,クビ,5-5-6-5,40.2,330.8,14,424(-2),01076,[東]小笠倫弘,960006,薗部博之,
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,11,4,6,2022101071,インマイハート,牝3,55,01169,武藤雅,1:50.1,2,14-14-14-13,39.8,141.3,11,442(-2),01094,[東]水野貴広,491030,藤田在子,
202503020201,1,3歳未勝利,ダ,1700,晴,良,10:10,2025-06-29,福島,12,8,15,2022102205,タニセンダイヤ,牝3,52,01203,石田拓郎,1:50.2,3/4,15-15-15-15,39.7,124.5,10,508(+7),01029,[東]根本康広,129008,染谷幸雄,
