race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,1,6,10,2023101860,コウジハラ,牝2,52,01206,小林美駒,1:12.5,,2-1,38.4,2.7,1,424(-2),01187,[東]西田雄一,044803,由井健太郎,560.0
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,2,8,14,2023100283,アドミ,牝2,55,01179,菅原明良,1:12.6,3/4,5-4,38.1,4.0,2,454(+12),01081,[東]中川公成,281033,多田賢司,220.0
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,3,7,13,2023102699,トコシエノヒトミ,牝2,53,01214,長浜鴻緒,1:12.9,1.3/4,7-6,38.0,7.1,4,412(0),01076,[東]小笠倫弘,370008,岡浩二,140.0
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,4,8,15,2023102401,ジャメビュ,牝2,52,01218,遠藤汰月,1:13.0,1/2,7-8,38.1,21.0,6,426(0),01035,[東]佐藤吉勝,629800,ミルファーム,84.0
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,5,5,9,2023104980,ベルオーシャン,牝2,52,01221,舟山瑠泉,1:13.0,アタマ,7-8,38.2,23.0,7,406(-2),01208,[東]柄崎将寿,102800,ターフ・スポート,56.0
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,6,2,3,2023103291,ドレドレ,牝2,55,01092,津村明秀,1:13.2,1,15-15,36.9,46.7,10,454(+2),01202,[東]矢嶋大樹,191803,マイスタリオン,
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,7,4,7,2023102602,スーパーガール,牝2,55,01091,丹内祐次,1:13.2,アタマ,1-2,39.1,5.3,3,496(+4),01023,[東]伊藤圭三,370803,是枝浩平,
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,8,5,8,2023101227,チャーミングアイ,牝2,55,01197,佐々木大,1:13.3,クビ,3-3,38.9,215.3,13,468(-2),01052,[東]菊川正達,530006,丸岡啓一,
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,9,7,12,2023104048,カワキタベレッタ,牝2,52,01209,石神深道,1:13.6,1.3/4,10-10,38.5,284.3,14,432(-2),01121,[西]角田晃一,469031,川島和範,
202506050701,1,2歳未勝利,ダ,1200,曇,稍重,10:00,2025-12-27,中山,10,3,5,2023107481,セイブルーアイ,牝2,52,01203,石田拓郎,1:13.8,1.1/4,13-13,38.2,65.3,11,444(-2),01116,[東]新開幸一,376008,金田成基,
