race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,1,3,6,2023106141,シュピラー,牡2,56,01179,菅原明良,1:12.5,,2-2,38.1,3.3,2,458(0),01088,[東]高木登,320803,古賀禎彦,560.0
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,2,4,8,2023105558,カンレイスター,牝2,55,01168,富田暁,1:12.6,クビ,2-2,38.2,16.3,6,448(0),01108,[東]矢野英一,051800,那須野牧場,220.0
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,3,6,11,2023106658,ニンジャトットリ,牡2,56,01167,木幡育也,1:13.0,2.1/2,10-9,37.8,6.3,3,466(+2),01093,[東]松永康利,037031,本山博之,140.0
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,4,7,14,2023102594,ジャガーライズ,牡2,56,01122,三浦皇成,1:13.2,1.1/4,4-4,38.6,2.5,1,480(+4),01023,[東]伊藤圭三,726031,吉岡寛行,84.0
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,5,5,10,2023107400,ベアハンドキャッチ,牡2,56,01160,荻野極,1:13.2,アタマ,13-12,37.7,12.1,5,488(-4),01150,[東]池上昌和,933033,小林由明,56.0
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,6,8,16,2023103571,メインテーマ,牝2,55,01091,丹内祐次,1:13.7,3,7-6,38.7,6.6,4,482(0),01171,[東]小手川準,310007,吉田千津,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,7,1,1,2023101191,リスペクトライト,牡2,53,01209,石神深道,1:13.9,1.1/4,15-15,38.2,449.8,16,436(0),01114,[東]和田正一,251800,和田牧場,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,8,1,2,2023105538,コブラツイスト,牡2,56,01161,菊沢一樹,1:14.1,1.1/4,12-9,38.8,26.9,7,444(-8),01043,[東]石栗龍彦,378034,江川聡子,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,9,6,12,2023106241,ナムラパピ,牝2,55,01153,木幡初也,1:14.2,クビ,16-16,38.1,345.3,15,428(-6),01089,[東]武市康男,972002,奈村睦弘,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,10,2,3,2023106655,ポルタシャーンス,牝2,52,01221,舟山瑠泉,1:14.2,ハナ,4-4,39.6,287.2,14,448(-2),01064,[東]武藤善則,053803,杉山忠国,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,11,2,4,2023107446,ラスエル,牝2,55,01135,杉原誠人,1:14.2,クビ,8-6,39.1,148.5,11,496(0),01027,[東]田村康仁,258033,野嶋祥二,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,12,7,13,2023102970,ドライヴトウショウ,牝2,55,00422,内田博幸,1:14.2,クビ,13-12,38.7,91.8,10,484(+4),01008,[東]杉浦宏昭,078800,トウショウ産業,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,13,3,5,2023106347,エルドラド,牡2,56,01143,原田和真,1:14.6,2,1-1,40.3,48.0,8,476(+2),01131,[東]蛯名利弘,855030,田頭勇貴,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,14,4,7,2023106574,アイビーキラリ,牝2,55,01184,原優介,1:14.6,クビ,8-9,39.5,163.8,12,424(-16),01156,[東]青木孝文,101803,石坂茂ラボ,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,15,8,15,2023101063,メイショウオタモイ,牝2,52,01218,遠藤汰月,1:14.9,1.3/4,10-14,39.7,56.2,9,440(0),01118,[東]高柳瑞樹,911008,松本好隆,
202506050501,1,2歳未勝利,ダ,1200,曇,良,10:05,2025-12-20,中山,16,5,9,2023101251,ジョリュウジャンシ,牝2,55,01134,嶋田純次,1:16.3,8,6-6,41.5,260.5,13,414(+8),00437,[東]南田美知,973006,鹽田久義,
202506050502,2,2歳未勝利,ダ,1800,小雨,良,10:35,2025-12-20,中山,1,1,2,2023103628,ケイツーリーブル,牝2,55,01092,津村明秀,1:54.6,,9-8-6-4,39.1,8.0,5,452(-4),01199,[東]千葉直人,103006,楠本勝美,560.0
202506050502,2,2歳未勝利,ダ,1800,小雨,良,10:35,2025-12-20,中山,2,1,1,2023101107,ブルーサーマル,牝2,55,00422,内田博幸,1:55.4,5,14-14-9-6,39.5,87.1,12,520(-12),01150,[東]池上昌和,003060,ゴドルフィン,220.0
