race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,1,4,4,2023106256,セイウンアインス,牝2,53,01193,今村聖奈,1:12.4,,3-3,37.6,2.0,1,442(-4),01064,[東]武藤善則,897009,西山茂行,560.0
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,2,3,3,2023104658,ライヴレッドアイ,牝2,55,01162,木幡巧也,1:12.6,1.1/2,1-1,38.1,2.4,2,488(+6),01106,[東]牧光二,214033,澤田孝之,220.0
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,3,8,8,2023101712,ベアゴーフォー,牡2,55,01096,大野拓弥,1:13.4,5,4-4,38.3,20.8,4,456(-10),01008,[東]杉浦宏昭,372033,熊木浩,140.0
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,4,5,5,2023105187,アドフランマム,牡2,55,01127,丸山元気,1:13.7,1.1/2,7-7,37.5,5.5,3,506(+6),01099,[西]本田優,942006,榊原源一郎,84.0
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,5,1,1,2023101662,ラインカシウス,牝2,52,01218,遠藤汰月,1:14.0,2,6-5,38.5,39.9,7,388(-2),01094,[東]水野貴広,796002,大澤繁昌,56.0
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,6,2,2,2023102953,サンクスアミリオン,牝2,55,00689,江田照男,1:15.0,6,8-8,38.2,45.1,8,484(-4),01132,[東]金成貴史,994002,飯田正剛,
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,7,7,7,2023100686,ツトムユニバース,牡2,55,01161,菊沢一樹,1:15.8,5,2-2,41.2,24.5,5,448(-2),01056,[東]本間忍,177034,伊藤公一,
202504020101,1,2歳未勝利,ダ,1200,晴,良,09:45,2025-07-26,新潟,8,6,6,2023103073,カゼノハゴロモ,牝2,55,01158,野中悠太,1:15.8,ハナ,5-5,40.5,35.9,6,396(-4),01029,[東]根本康広,615030,福田光博,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,1,3,3,2023106457,ヒルデグリム,牝2,52,01209,石神深道,1:34.6,,7-7,33.1,69.5,9,450(0),01125,[東]小野次郎,716800,ビッグレッドファーム,750.0
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,2,6,7,2023103733,ラプランセス,牝2,55,05386,戸崎圭太,1:35.0,2.1/2,10-10,33.0,3.3,2,452(0),01086,[東]斎藤誠,808800,Ｇ１レーシング,300.0
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,3,2,2,2023100179,ニシノマーレ,牝2,55,01179,菅原明良,1:35.0,クビ,5-4,33.8,37.4,8,408(0),01109,[東]伊藤大士,897009,西山茂行,190.0
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,4,7,10,2023103472,ドナルンバ,牝2,55,01077,石橋脩,1:35.1,クビ,2-2,34.0,11.8,5,454(0),01192,[東]上原佑紀,042033,小川眞査雄,110.0
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,5,8,12,2023103536,ルージュアストレア,牝2,55,05643,キング,1:35.2,1/2,1-1,34.3,4.2,3,408(0),01127,[東]栗田徹,180800,東京ホースレーシング,75.0
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,6,5,6,2023101230,ハートニヒヲツケテ,牝2,55,01183,小林脩斗,1:35.4,1.1/2,12-12,33.4,192.1,12,392(0),01179,[東]鈴木慎太,149033,内田玄祥,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,7,7,9,2023102697,ビアリッツ,牝2,55,01176,亀田温心,1:35.4,クビ,7-7,33.9,28.0,7,416(0),01078,[西]北出成人,370008,岡浩二,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,8,6,8,2023105518,エイシンウィゾール,牝2,55,01192,横山琉人,1:35.5,3/4,2-2,34.4,14.4,6,410(0),01119,[東]田中剛,785800,栄進堂,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,9,5,5,2023106285,ボーントゥラブユー,牝2,55,01122,三浦皇成,1:35.9,2,9-9,34.1,8.7,4,456(0),01076,[東]小笠倫弘,041002,前田晋二,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,10,4,4,2023107023,モンラッシェ,牝2,55,05339,ルメール,1:35.9,クビ,5-4,34.6,2.9,1,482(0),01126,[東]木村哲也,887800,ＮＩＣＫＳ,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,11,1,1,2023102921,アルバニクス,牝2,55,01096,大野拓弥,1:36.0,1/2,10-10,34.2,80.7,10,464(0),01027,[東]田村康仁,340031,小山大介,
202504020102,2,2歳新馬,芝,1600,晴,良,10:20,2025-07-26,新潟,12,8,11,2023106110,ノリチャンボウルズ,牝2,55,01161,菊沢一樹,1:36.5,3,4-4,35.2,103.0,11,462(0),01196,[西]西園翔太,891031,中谷典生,
202504020103,3,2歳新馬,芝,1400,晴,良,10:50,2025-07-26,新潟,1,3,6,2023103184,エコロアルバ,牡2,55,05643,キング,1:21.3,,9-9,34.0,3.2,1,464(0),01027,[東]田村康仁,783033,原村正紀,750.0
