race_id,bet_type,rank,combination,payout,popularity
201706030101,単勝,1,13,3850,10
201706030101,複勝,1,13,700,12
201706030101,複勝,2,6,110,1
201706030101,複勝,3,4,190,3
201706030101,枠連,1,3-7,3110,11
201706030101,馬連,1,6-13,3250,12
201706030101,ワイド,1,6-13,1290,14
201706030101,ワイド,2,4-13,2830,34
201706030101,ワイド,3,4-6,280,2
201706030101,馬単,1,13-6,9190,24
201706030101,3連複,1,4-6-13,6450,23
201706030101,3連単,1,13-6-4,49920,127
201706030102,単勝,1,2,250,1
201706030102,複勝,1,2,130,1
201706030102,複勝,2,6,330,7
201706030102,複勝,3,3,170,2
201706030102,枠連,1,1-3,1690,8
201706030102,馬連,1,2-6,1720,5
201706030102,ワイド,1,2-6,640,6
201706030102,ワイド,2,2-3,350,3
201706030102,ワイド,3,3-6,1240,14
201706030102,馬単,1,2-6,2880,9
201706030102,3連複,1,2-3-6,2640,7
201706030102,3連単,1,2-6-3,12800,31
201706030103,単勝,1,15,320,2
201706030103,複勝,1,15,170,2
201706030103,複勝,2,13,6020,16
201706030103,複勝,3,9,250,4
201706030103,枠連,1,7-8,7780,17
201706030103,馬連,1,13-15,94740,70
201706030103,ワイド,1,13-15,28190,84
201706030103,ワイド,2,9-15,640,7
201706030103,ワイド,3,9-13,22660,75
201706030103,馬単,1,15-13,92400,107
201706030103,3連複,1,9-13-15,141440,175
201706030103,3連単,1,15-13-9,936660,1011
201706030104,単勝,1,14,2540,8
201706030104,複勝,1,14,550,8
201706030104,複勝,2,10,160,2
201706030104,複勝,3,6,340,6
201706030104,枠連,1,5-7,2520,10
201706030104,馬連,1,10-14,4340,17
201706030104,ワイド,1,10-14,1570,17
201706030104,ワイド,2,6-14,3210,30
201706030104,ワイド,3,6-10,850,7
201706030104,馬単,1,14-10,13020,43
201706030104,3連複,1,6-10-14,13900,43
201706030104,3連単,1,14-10-6,114460,337
201706030105,単勝,1,7,1060,5
201706030105,複勝,1,7,190,5
201706030105,複勝,2,2,110,1
201706030105,複勝,3,3,120,2
201706030105,枠連,1,2-7,1670,6
201706030105,馬連,1,2-7,1630,6
201706030105,ワイド,1,2-7,480,6
201706030105,ワイド,2,3-7,490,7
201706030105,ワイド,3,2-3,160,1
201706030105,馬単,1,7-2,4040,15
201706030105,3連複,1,2-3-7,1030,3
201706030105,3連単,1,7-2-3,11380,31
201706030106,単勝,1,12,470,2
201706030106,複勝,1,12,210,3
201706030106,複勝,2,4,2330,12
201706030106,複勝,3,6,700,9
201706030106,枠連,1,2-6,12110,24
201706030106,馬連,1,4-12,28970,43
201706030106,ワイド,1,4-12,7280,43
201706030106,ワイド,2,6-12,2570,27
201706030106,ワイド,3,4-6,20670,77
201706030106,馬単,1,12-4,43050,78
201706030106,3連複,1,4-6-12,124410,175
201706030106,3連単,1,12-4-6,583230,843
201706030107,単勝,1,1,820,4
201706030107,複勝,1,1,340,5
201706030107,複勝,2,15,180,2
201706030107,複勝,3,13,640,7
201706030107,枠連,1,1-8,2010,7
201706030107,馬連,1,1-15,2400,9
201706030107,ワイド,1,1-15,940,9
201706030107,ワイド,2,1-13,2970,32
201706030107,ワイド,3,13-15,1860,19
201706030107,馬単,1,1-15,5170,20
201706030107,3連複,1,1-13-15,16320,54
201706030107,3連単,1,1-15-13,80730,248
201706030108,単勝,1,8,240,1
201706030108,複勝,1,8,130,1
201706030108,複勝,2,2,260,5
201706030108,複勝,3,3,200,4
201706030108,枠連,1,2-5,830,4
201706030108,馬連,1,2-8,1230,4
201706030108,ワイド,1,2-8,530,4
201706030108,ワイド,2,3-8,390,3
201706030108,ワイド,3,2-3,1100,13
201706030108,馬単,1,8-2,1860,6
201706030108,3連複,1,2-3-8,2570,7
201706030108,3連単,1,8-2-3,9900,23
