race_id,bet_type,rank,combination,payout,popularity
201707010201,単勝,1,11,270,1
201707010201,複勝,1,11,130,1
201707010201,複勝,2,14,380,8
201707010201,複勝,3,8,370,7
201707010201,枠連,1,6-7,1640,8
201707010201,馬連,1,11-14,1960,6
201707010201,ワイド,1,11-14,770,8
201707010201,ワイド,2,8-11,780,9
201707010201,ワイド,3,8-14,3380,32
201707010201,馬単,1,11-14,3050,10
201707010201,3連複,1,8-11-14,8670,32
201707010201,3連単,1,11-14-8,34120,112
201707010202,単勝,1,12,870,5
201707010202,複勝,1,12,220,5
201707010202,複勝,2,13,150,1
201707010202,複勝,3,5,160,2
201707010202,枠連,1,7-7,1490,7
201707010202,馬連,1,12-13,1390,4
201707010202,ワイド,1,12-13,500,3
201707010202,ワイド,2,5-12,540,6
201707010202,ワイド,3,5-13,320,1
201707010202,馬単,1,12-13,4040,18
201707010202,3連複,1,5-12-13,1410,1
201707010202,3連単,1,12-13-5,13590,27
201707010203,単勝,1,15,780,2
201707010203,複勝,1,15,310,2
201707010203,複勝,2,5,600,8
201707010203,複勝,3,1,520,6
201707010203,枠連,1,3-8,3820,13
201707010203,馬連,1,5-15,6970,16
201707010203,ワイド,1,5-15,1800,16
201707010203,ワイド,2,1-15,2180,23
201707010203,ワイド,3,1-5,2940,34
201707010203,馬単,1,15-5,14990,38
201707010203,3連複,1,1-5-15,33590,81
201707010203,3連単,1,15-5-1,179260,395
201707010204,単勝,1,12,12080,13
201707010204,複勝,1,12,1530,13
201707010204,複勝,2,6,120,1
201707010204,複勝,3,11,140,2
201707010204,枠連,1,4-7,380,1
201707010204,馬連,1,6-12,23750,43
201707010204,ワイド,1,6-12,5080,44
201707010204,ワイド,2,11-12,3930,35
201707010204,ワイド,3,6-11,210,1
201707010204,馬単,1,12-6,64220,90
201707010204,3連複,1,6-11-12,14250,38
201707010204,3連単,1,12-6-11,195620,396
201707010205,単勝,1,1,380,1
201707010205,複勝,1,1,160,1
201707010205,複勝,2,13,200,3
201707010205,複勝,3,9,1970,16
201707010205,枠連,1,1-7,730,1
201707010205,馬連,1,1-13,1010,1
