race_id,bet_type,rank,combination,payout,popularity
201706040401,単勝,1,3,1730,6
201706040401,複勝,1,3,720,5
201706040401,複勝,2,2,660,4
201706040401,複勝,3,6,2330,9
201706040401,枠連,1,1-2,940,4
201706040401,馬連,1,2-3,8440,21
201706040401,ワイド,1,2-3,2090,19
201706040401,ワイド,2,3-6,6220,42
201706040401,ワイド,3,2-6,5580,36
201706040401,馬単,1,3-2,16540,40
201706040401,3連複,1,2-3-6,76480,114
201706040401,3連単,1,3-2-6,400690,592
201706040402,単勝,1,13,1850,8
201706040402,複勝,1,13,520,8
201706040402,複勝,2,4,990,11
201706040402,複勝,3,8,620,9
201706040402,枠連,1,2-7,6100,23
201706040402,馬連,1,4-13,19850,60
201706040402,ワイド,1,4-13,5840,66
201706040402,ワイド,2,8-13,5560,63
201706040402,ワイド,3,4-8,6670,68
201706040402,馬単,1,13-4,39700,119
201706040402,3連複,1,4-8-13,143040,294
201706040402,3連単,1,13-4-8,553990,1419
201706040403,単勝,1,10,190,1
201706040403,複勝,1,10,110,1
201706040403,複勝,2,7,270,5
201706040403,複勝,3,9,170,4
201706040403,枠連,1,7-8,970,4
201706040403,馬連,1,7-10,1560,6
201706040403,ワイド,1,7-10,520,7
201706040403,ワイド,2,9-10,250,3
201706040403,ワイド,3,7-9,970,14
201706040403,馬単,1,10-7,1850,7
201706040403,3連複,1,7-9-10,2170,9
201706040403,3連単,1,10-7-9,8280,29
201706040404,単勝,1,1,280,1
201706040404,複勝,1,1,150,1
201706040404,複勝,2,4,260,4
201706040404,複勝,3,10,330,6
201706040404,枠連,1,1-2,770,3
201706040404,馬連,1,1-4,1520,3
201706040404,ワイド,1,1-4,600,4
201706040404,ワイド,2,1-10,790,6
201706040404,ワイド,3,4-10,1550,18
201706040404,馬単,1,1-4,2380,5
201706040404,3連複,1,1-4-10,6060,16
201706040404,3連単,1,1-4-10,22380,47
201706040405,単勝,1,9,470,2
201706040405,複勝,1,9,150,2
201706040405,複勝,2,4,110,1
201706040405,複勝,3,8,280,6
201706040405,枠連,1,2-5,270,1
201706040405,馬連,1,4-9,340,1
201706040405,ワイド,1,4-9,190,1
201706040405,ワイド,2,8-9,1060,12
201706040405,ワイド,3,4-8,570,4
201706040405,馬単,1,9-4,940,2
201706040405,3連複,1,4-8-9,1550,3
201706040405,3連単,1,9-4-8,8430,17
201706040406,単勝,1,5,1280,6
201706040406,複勝,1,5,280,5
201706040406,複勝,2,11,280,4
201706040406,複勝,3,13,300,6
201706040406,枠連,1,3-6,1500,6
201706040406,馬連,1,5-11,7600,25
201706040406,ワイド,1,5-11,1860,21
201706040406,ワイド,2,5-13,1800,20
201706040406,ワイド,3,11-13,1930,22
201706040406,馬単,1,5-11,15770,49
201706040406,3連複,1,5-11-13,24300,65
201706040406,3連単,1,5-11-13,159530,398
201706040407,単勝,1,1,550,4
201706040407,複勝,1,1,230,5
201706040407,複勝,2,7,200,3
201706040407,複勝,3,11,480,8
201706040407,枠連,1,1-5,1680,9
201706040407,馬連,1,1-7,1630,7
201706040407,ワイド,1,1-7,820,10
201706040407,ワイド,2,1-11,1720,23
201706040407,ワイド,3,7-11,1420,17
201706040407,馬単,1,1-7,3620,18
201706040407,3連複,1,1-7-11,9840,40
201706040407,3連単,1,1-7-11,46300,162
201706040408,単勝,1,2,390,1
201706040408,複勝,1,2,180,1
201706040408,複勝,2,11,260,5
201706040408,複勝,3,16,370,8
201706040408,枠連,1,1-6,740,3
201706040408,馬連,1,2-11,1460,3
201706040408,ワイド,1,2-11,640,3
201706040408,ワイド,2,2-16,900,10
201706040408,ワイド,3,11-16,1410,21
201706040408,馬単,1,2-11,2590,3
201706040408,3連複,1,2-11-16,5500,17
201706040408,3連単,1,2-11-16,26030,69
201706040409,単勝,1,3,1590,6
201706040409,複勝,1,3,350,6
201706040409,複勝,2,8,160,2
201706040409,複勝,3,12,160,1
201706040409,枠連,1,2-4,790,3
201706040409,馬連,1,3-8,3150,12
201706040409,ワイド,1,3-8,1050,11
201706040409,ワイド,2,3-12,880,8
201706040409,ワイド,3,8-12,310,1
201706040409,馬単,1,3-8,7550,29
201706040409,3連複,1,3-8-12,2690,4
201706040409,3連単,1,3-8-12,26200,65
201706040410,単勝,1,3,1920,9
201706040410,複勝,1,3,500,10
201706040410,複勝,2,5,170,1
201706040410,複勝,3,12,200,2
201706040410,枠連,1,2-3,1630,8
201706040410,馬連,1,3-5,4230,16
201706040410,ワイド,1,3-5,1450,17
201706040410,ワイド,2,3-12,2010,29
201706040410,ワイド,3,5-12,480,1
